! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
1.000000  	0.781600  	0.043510  	-1.534600 
2.000000  	0.910600  	0.044200  	-1.658000 
3.000000  	1.043900  	0.044870  	-1.789700 
4.000000  	1.177000  	0.045770  	-1.928800 
5.000000  	1.306800  	0.046870  	-2.075400 
6.000000  	1.429400  	0.047940  	-2.231200 
7.000000  	1.554500  	0.049210  	-2.401200 
8.000000  	1.678100  	0.050710  	-2.589200 
9.000000  	1.799000  	0.052180  	-2.799000 
10.000000 	1.911100  	0.053480  	-3.024900 
11.000000 	1.984025  	0.057032  	-3.269450 
12.000000 	2.056950  	0.060585  	-3.514000 
13.000000 	2.129875  	0.064138  	-3.758550 
14.000000 	2.202800  	0.067690  	-4.003100 
15.000000 	2.182600  	0.078620  	-4.158600 
16.000000 	2.182000  	0.089740  	-4.347000 
17.000000 	2.133400  	0.108160  	-4.444600 
18.000000 	2.137000  	0.121130  	-4.665100 
19.000000 	2.105200  	0.140470  	-4.820500 
20.000000 	2.106100  	0.154670  	-5.048000 
21.000000 	2.102400  	0.169960  	-5.264900 
22.000000 	2.113100  	0.182370  	-5.522200 
23.000000 	2.110500  	0.197420  	-5.731100 
24.000000 	2.124300  	0.209170  	-5.990800 
25.000000 	2.142600  	0.219170  	-6.271500 
26.000000 	2.140600  	0.233810  	-6.473500 
27.000000 	2.145000  	0.246570  	-6.687200 
28.000000 	2.148700  	0.258900  	-6.898000 
29.000000 	2.148800  	0.271470  	-7.081600 
30.000000 	2.090215  	0.293689  	-7.081600 
31.000000 	2.031630  	0.315909  	-7.081600 
32.000000 	1.973046  	0.338128  	-7.081600 
33.000000 	1.914461  	0.360348  	-7.081600 
34.000000 	1.862884  	0.383557  	-7.081600 
35.000000 	1.815200  	0.407316  	-7.081600 
36.000000 	1.767516  	0.431074  	-7.081600 
37.000000 	1.719833  	0.454833  	-7.081600 
38.000000 	1.674042  	0.478878  	-7.081600 
39.000000 	1.632983  	0.503639  	-7.081600 
40.000000 	1.591925  	0.528400  	-7.081600 
41.000000 	1.550866  	0.553161  	-7.081600 
42.000000 	1.509808  	0.577922  	-7.081600 
43.000000 	1.472466  	0.603095  	-7.081600 
44.000000 	1.435410  	0.628299  	-7.081600 
45.000000 	1.398354  	0.653504  	-7.081600 
46.000000 	1.361299  	0.678708  	-7.081600 
47.000000 	1.325592  	0.703841  	-7.081600 
48.000000 	1.290896  	0.728921  	-7.081600 
49.000000 	1.256201  	0.754001  	-7.081600 
50.000000 	1.221506  	0.779080  	-7.081600 
51.000000 	1.187098  	0.804013  	-7.081600 
52.000000 	1.153747  	0.828403  	-7.081600 
53.000000 	1.120396  	0.852794  	-7.081600 
54.000000 	1.087045  	0.877185  	-7.081600 
55.000000 	1.053694  	0.901576  	-7.081600 
56.000000 	1.020989  	0.924908  	-7.081600 
57.000000 	0.988391  	0.948062  	-7.081600 
58.000000 	0.955794  	0.971217  	-7.081600 
59.000000 	0.923196  	0.994372  	-7.081600 
60.000000 	0.890833  	1.016650  	-7.081600 
61.000000 	0.858702  	1.038051  	-7.081600 
62.000000 	0.826572  	1.059452  	-7.081600 
63.000000 	0.794442  	1.080853  	-7.081600 
64.000000 	0.762370  	1.101935  	-7.081600 
65.000000 	0.730648  	1.121105  	-7.081600 
66.000000 	0.698926  	1.140276  	-7.081600 
67.000000 	0.667204  	1.159446  	-7.081600 
68.000000 	0.635482  	1.178617  	-7.081600 
69.000000 	0.604171  	1.195701  	-7.081600 
70.000000 	0.572972  	1.212217  	-7.081600 
71.000000 	0.541774  	1.228732  	-7.081600 
72.000000 	0.510575  	1.245248  	-7.081600 
73.000000 	0.479708  	1.260470  	-7.081600 
74.000000 	0.449284  	1.273968  	-7.081600 
75.000000 	0.418860  	1.287466  	-7.081600 
76.000000 	0.388435  	1.300964  	-7.081600 
77.000000 	0.358092  	1.314225  	-7.081600 
78.000000 	0.328799  	1.324413  	-7.081600 
79.000000 	0.299506  	1.334601  	-7.081600 
80.000000 	0.270213  	1.344789  	-7.081600 
81.000000 	0.240920  	1.354977  	-7.081600 
82.000000 	0.212749  	1.362647  	-7.081600 
83.000000 	0.185026  	1.369309  	-7.081600 
84.000000 	0.157304  	1.375972  	-7.081600 
85.000000 	0.129582  	1.382634  	-7.081600 
86.000000 	0.102600  	1.387989  	-7.081600 
87.000000 	0.076950  	1.390992  	-7.081600 
88.000000 	0.051300  	1.393995  	-7.081600 
89.000000 	0.025650  	1.396997  	-7.081600 
90.000000 	0.000000  	1.400000  	-7.081600 
91.000000 	-0.017955 	1.396997  	-7.081600 
92.000000 	-0.035910 	1.393995  	-7.081600 
93.000000 	-0.053865 	1.390992  	-7.081600 
94.000000 	-0.071820 	1.387989  	-7.081600 
95.000000 	-0.090707 	1.382634  	-7.081600 
96.000000 	-0.110113 	1.375972  	-7.081600 
97.000000 	-0.129518 	1.369309  	-7.081600 
98.000000 	-0.148924 	1.362647  	-7.081600 
99.000000 	-0.168644 	1.354977  	-7.081600 
100.000000	-0.189149 	1.344789  	-7.081600 
101.000000	-0.209654 	1.334601  	-7.081600 
102.000000	-0.230159 	1.324413  	-7.081600 
103.000000	-0.250664 	1.314225  	-7.081600 
104.000000	-0.271905 	1.300964  	-7.081600 
105.000000	-0.293202 	1.287466  	-7.081600 
106.000000	-0.314499 	1.273968  	-7.081600 
107.000000	-0.335796 	1.260470  	-7.081600 
108.000000	-0.357403 	1.245248  	-7.081600 
109.000000	-0.379242 	1.228732  	-7.081600 
110.000000	-0.401081 	1.212217  	-7.081600 
111.000000	-0.422920 	1.195701  	-7.081600 
112.000000	-0.444837 	1.178617  	-7.081600 
113.000000	-0.467043 	1.159446  	-7.081600 
114.000000	-0.489248 	1.140276  	-7.081600 
115.000000	-0.511454 	1.121105  	-7.081600 
116.000000	-0.533659 	1.101935  	-7.081600 
117.000000	-0.556109 	1.080853  	-7.081600 
118.000000	-0.578600 	1.059452  	-7.081600 
119.000000	-0.601092 	1.038051  	-7.081600 
120.000000	-0.623583 	1.016650  	-7.081600 
121.000000	-0.646238 	0.994372  	-7.081600 
122.000000	-0.669056 	0.971217  	-7.081600 
123.000000	-0.691874 	0.948062  	-7.081600 
124.000000	-0.714692 	0.924908  	-7.081600 
125.000000	-0.737586 	0.901576  	-7.081600 
126.000000	-0.760932 	0.877185  	-7.081600 
127.000000	-0.784277 	0.852794  	-7.081600 
128.000000	-0.807623 	0.828403  	-7.081600 
129.000000	-0.830969 	0.804013  	-7.081600 
130.000000	-0.855054 	0.779080  	-7.081600 
131.000000	-0.879341 	0.754001  	-7.081600 
132.000000	-0.903627 	0.728921  	-7.081600 
133.000000	-0.927914 	0.703841  	-7.081600 
134.000000	-0.952909 	0.678708  	-7.081600 
135.000000	-0.978848 	0.653504  	-7.081600 
136.000000	-1.004787 	0.628299  	-7.081600 
137.000000	-1.030726 	0.603095  	-7.081600 
138.000000	-1.056865 	0.577922  	-7.081600 
139.000000	-1.085606 	0.553161  	-7.081600 
140.000000	-1.114347 	0.528400  	-7.081600 
141.000000	-1.143088 	0.503639  	-7.081600 
142.000000	-1.171829 	0.478878  	-7.081600 
143.000000	-1.203883 	0.454833  	-7.081600 
144.000000	-1.237261 	0.431074  	-7.081600 
145.000000	-1.270640 	0.407316  	-7.081600 
146.000000	-1.304019 	0.383557  	-7.081600 
147.000000	-1.340123 	0.360348  	-7.081600 
148.000000	-1.381132 	0.338128  	-7.081600 
149.000000	-1.422141 	0.315909  	-7.081600 
150.000000	-1.463151 	0.293689  	-7.081600 
151.000000	-1.504160 	0.271470  	-7.081600 
152.000000	-1.452292 	0.250695  	-7.081600 
153.000000	-1.400425 	0.229921  	-7.081600 
154.000000	-1.348557 	0.210148  	-7.081600 
155.000000	-1.296690 	0.190452  	-7.081600 
156.000000	-1.244822 	0.171767  	-7.081600 
157.000000	-1.192954 	0.153251  	-7.081600 
158.000000	-1.141087 	0.135736  	-7.081600 
159.000000	-1.089219 	0.118494  	-7.081600 
160.000000	-1.037352 	0.102226  	-7.081600 
161.000000	-0.985484 	0.086347  	-7.081600 
162.000000	-0.933617 	0.071397  	-7.081600 
163.000000	-0.881749 	0.056962  	-7.081600 
164.000000	-0.829881 	0.043395  	-7.081600 
165.000000	-0.778014 	0.030480  	-7.081600 
166.000000	-0.726146 	0.018465  	-7.081600 
167.000000	-0.674279 	0.007351  	-7.081600 
168.000000	-0.622411 	0.001000  	-7.081600 
169.000000	-0.570543 	0.001000  	-7.081600 
170.000000	-0.518676 	0.001000  	-7.081600 
171.000000	-0.466808 	0.001000  	-7.081600 
172.000000	-0.414941 	0.001000  	-7.081600 
173.000000	-0.363073 	0.001000  	-7.081600 
174.000000	-0.311206 	0.001000  	-7.081600 
175.000000	-0.259338 	0.001000  	-7.081600 
176.000000	-0.207470 	0.001000  	-7.081600 
177.000000	-0.155603 	0.001000  	-7.081600 
178.000000	-0.103735 	0.001000  	-7.081600 
179.000000	-0.051868 	0.001000  	-7.081600 
180.000000	0.000000  	0.001000  	-7.081600 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-7.223400 
-179.000000	0.052232  	0.001000  	-7.223400 
-178.000000	0.104464  	0.001000  	-7.223400 
-177.000000	0.156696  	0.001000  	-7.223400 
-176.000000	0.208928  	0.001000  	-7.223400 
-175.000000	0.261160  	0.001000  	-7.223400 
-174.000000	0.313392  	0.001000  	-7.223400 
-173.000000	0.365624  	0.001000  	-7.223400 
-172.000000	0.417857  	0.001000  	-7.223400 
-171.000000	0.470089  	0.001000  	-7.223400 
-170.000000	0.522321  	0.001000  	-7.223400 
-169.000000	0.574553  	0.001546  	-7.223400 
-168.000000	0.626785  	0.002397  	-7.223400 
-167.000000	0.679017  	0.009231  	-7.223400 
-166.000000	0.731249  	0.020552  	-7.223400 
-165.000000	0.783481  	0.032666  	-7.223400 
-164.000000	0.835713  	0.045571  	-7.223400 
-163.000000	0.887945  	0.059127  	-7.223400 
-162.000000	0.940177  	0.073549  	-7.223400 
-161.000000	0.992409  	0.088487  	-7.223400 
-160.000000	1.044641  	0.104353  	-7.223400 
-159.000000	1.096873  	0.120607  	-7.223400 
-158.000000	1.149106  	0.137834  	-7.223400 
-157.000000	1.201338  	0.155334  	-7.223400 
-156.000000	1.253570  	0.173835  	-7.223400 
-155.000000	1.305802  	0.192504  	-7.223400 
-154.000000	1.358034  	0.212182  	-7.223400 
-153.000000	1.410266  	0.231938  	-7.223400 
-152.000000	1.462498  	0.252694  	-7.223400 
-151.000000	1.514730  	0.273450  	-7.223400 
-150.000000	1.473245  	0.295649  	-7.223400 
-149.000000	1.431761  	0.317848  	-7.223400 
-148.000000	1.390276  	0.340047  	-7.223400 
-147.000000	1.348792  	0.362246  	-7.223400 
-146.000000	1.312275  	0.385433  	-7.223400 
-145.000000	1.278519  	0.409169  	-7.223400 
-144.000000	1.244762  	0.432905  	-7.223400 
-143.000000	1.211006  	0.456640  	-7.223400 
-142.000000	1.178594  	0.480662  	-7.223400 
-141.000000	1.149545  	0.505398  	-7.223400 
-140.000000	1.120495  	0.530133  	-7.223400 
-139.000000	1.091446  	0.554869  	-7.223400 
-138.000000	1.062396  	0.579605  	-7.223400 
-137.000000	1.035997  	0.604750  	-7.223400 
-136.000000	1.009802  	0.629927  	-7.223400 
-135.000000	0.983607  	0.655104  	-7.223400 
-134.000000	0.957411  	0.680280  	-7.223400 
-133.000000	0.932184  	0.705385  	-7.223400 
-132.000000	0.907682  	0.730435  	-7.223400 
-131.000000	0.883180  	0.755485  	-7.223400 
-130.000000	0.858679  	0.780535  	-7.223400 
-129.000000	0.834386  	0.805437  	-7.223400 
-128.000000	0.810859  	0.829796  	-7.223400 
-127.000000	0.787332  	0.854156  	-7.223400 
-126.000000	0.763805  	0.878515  	-7.223400 
-125.000000	0.740278  	0.902875  	-7.223400 
-124.000000	0.717228  	0.926173  	-7.223400 
-123.000000	0.694258  	0.949295  	-7.223400 
-122.000000	0.671287  	0.972416  	-7.223400 
-121.000000	0.648316  	0.995538  	-7.223400 
-120.000000	0.625522  	1.017782  	-7.223400 
-119.000000	0.602904  	1.039148  	-7.223400 
-118.000000	0.580285  	1.060514  	-7.223400 
-117.000000	0.557667  	1.081880  	-7.223400 
-116.000000	0.535093  	1.102927  	-7.223400 
-115.000000	0.512783  	1.122062  	-7.223400 
-114.000000	0.490473  	1.141196  	-7.223400 
-113.000000	0.468163  	1.160330  	-7.223400 
-112.000000	0.445853  	1.179465  	-7.223400 
-111.000000	0.423848  	1.196512  	-7.223400 
-110.000000	0.401925  	1.212990  	-7.223400 
-109.000000	0.380003  	1.229469  	-7.223400 
-108.000000	0.358080  	1.245947  	-7.223400 
-107.000000	0.336398  	1.261132  	-7.223400 
-106.000000	0.315037  	1.274591  	-7.223400 
-105.000000	0.293677  	1.288051  	-7.223400 
-104.000000	0.272316  	1.301511  	-7.223400 
-103.000000	0.251013  	1.314735  	-7.223400 
-102.000000	0.230463  	1.324884  	-7.223400 
-101.000000	0.209912  	1.335033  	-7.223400 
-100.000000	0.189362  	1.345182  	-7.223400 
-99.000000	0.168812  	1.355331  	-7.223400 
-98.000000	0.149060  	1.362962  	-7.223400 
-97.000000	0.129628  	1.369585  	-7.223400 
-96.000000	0.110196  	1.376208  	-7.223400 
-95.000000	0.090763  	1.382831  	-7.223400 
-94.000000	0.071855  	1.388147  	-7.223400 
-93.000000	0.053892  	1.391111  	-7.223400 
-92.000000	0.035928  	1.394074  	-7.223400 
-91.000000	0.017964  	1.397037  	-7.223400 
-90.000000	0.000000  	1.400000  	-7.223400 
