! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
8.000000  	1.670900  	0.048980  	-0.199500 
9.000000  	1.784000  	0.050320  	-0.201600 
10.000000 	1.897900  	0.051790  	-0.204400 
11.000000 	2.004800  	0.053550  	-0.205900 
12.000000 	2.097100  	0.055980  	-0.204700 
13.000000 	2.156200  	0.059970  	-0.197500 
14.000000 	2.134200  	0.069330  	-0.177800 
15.000000 	2.116700  	0.081540  	-0.166000 
16.000000 	2.098400  	0.095540  	-0.159600 
17.000000 	2.081800  	0.111060  	-0.157900 
18.000000 	2.064200  	0.127990  	-0.160000 
19.000000 	2.064900  	0.142150  	-0.163700 
20.000000 	2.057300  	0.158220  	-0.170200 
21.000000 	2.066400  	0.171310  	-0.177000 
22.000000 	2.066800  	0.186250  	-0.186200 
23.000000 	2.081300  	0.198280  	-0.194900 
24.000000 	2.094700  	0.209770  	-0.205050 
25.000000 	2.108100  	0.221260  	-0.215200 
26.000000 	2.116600  	0.234190  	-0.228000 
27.000000 	2.124400  	0.246570  	-0.241200 
28.000000 	2.129400  	0.258930  	-0.255100 
29.000000 	2.133700  	0.270880  	-0.269500 
30.000000 	2.075794  	0.293106  	-0.274401 
31.000000 	2.017888  	0.315331  	-0.279301 
32.000000 	1.959982  	0.337557  	-0.284202 
33.000000 	1.902076  	0.359782  	-0.289103 
34.000000 	1.851089  	0.382998  	-0.293394 
35.000000 	1.803945  	0.406764  	-0.297347 
36.000000 	1.756801  	0.430529  	-0.301301 
37.000000 	1.709657  	0.454295  	-0.305254 
38.000000 	1.664378  	0.478347  	-0.308933 
39.000000 	1.623760  	0.503115  	-0.311929 
40.000000 	1.583142  	0.527884  	-0.314924 
41.000000 	1.542524  	0.552653  	-0.317920 
42.000000 	1.501906  	0.577421  	-0.320915 
43.000000 	1.464936  	0.602602  	-0.322929 
44.000000 	1.428246  	0.627815  	-0.324868 
45.000000 	1.391556  	0.653027  	-0.326806 
46.000000 	1.354867  	0.678240  	-0.328745 
47.000000 	1.319492  	0.703381  	-0.330711 
48.000000 	1.285104  	0.728470  	-0.332696 
49.000000 	1.250715  	0.753559  	-0.334682 
50.000000 	1.216327  	0.778647  	-0.336668 
51.000000 	1.182217  	0.803588  	-0.338699 
52.000000 	1.149124  	0.827988  	-0.340899 
53.000000 	1.116032  	0.852389  	-0.343099 
54.000000 	1.082940  	0.876789  	-0.345299 
55.000000 	1.049848  	0.901189  	-0.347499 
56.000000 	1.017366  	0.924531  	-0.349699 
57.000000 	0.984986  	0.947695  	-0.351899 
58.000000 	0.952606  	0.970860  	-0.354099 
59.000000 	0.920227  	0.994025  	-0.356299 
60.000000 	0.888062  	1.016313  	-0.358757 
61.000000 	0.856114  	1.037724  	-0.361474 
62.000000 	0.824165  	1.059135  	-0.364191 
63.000000 	0.792217  	1.080547  	-0.366908 
64.000000 	0.760322  	1.101639  	-0.369634 
65.000000 	0.728749  	1.120821  	-0.372418 
66.000000 	0.697176  	1.140002  	-0.375202 
67.000000 	0.665603  	1.159183  	-0.377985 
68.000000 	0.634030  	1.178364  	-0.380769 
69.000000 	0.602845  	1.195459  	-0.383712 
70.000000 	0.571766  	1.211986  	-0.386699 
71.000000 	0.540687  	1.228513  	-0.389686 
72.000000 	0.509607  	1.245039  	-0.392672 
73.000000 	0.478848  	1.260273  	-0.395719 
74.000000 	0.448514  	1.273782  	-0.398847 
75.000000 	0.418181  	1.287291  	-0.401975 
76.000000 	0.387848  	1.300801  	-0.405102 
77.000000 	0.357594  	1.314074  	-0.408225 
78.000000 	0.328365  	1.324273  	-0.411290 
79.000000 	0.299136  	1.334473  	-0.414354 
80.000000 	0.269908  	1.344672  	-0.417418 
81.000000 	0.240679  	1.354872  	-0.420483 
82.000000 	0.212554  	1.362553  	-0.423439 
83.000000 	0.184870  	1.369227  	-0.426353 
84.000000 	0.157186  	1.375901  	-0.429266 
85.000000 	0.129502  	1.382575  	-0.432180 
86.000000 	0.102549  	1.387942  	-0.435093 
87.000000 	0.076912  	1.390957  	-0.438007 
88.000000 	0.051274  	1.393971  	-0.440920 
89.000000 	0.025637  	1.396986  	-0.443834 
90.000000 	0.000000  	1.400000  	-0.446747 
91.000000 	-0.017946 	1.396986  	-0.447842 
92.000000 	-0.035892 	1.393971  	-0.448937 
93.000000 	-0.053838 	1.390957  	-0.450033 
94.000000 	-0.071784 	1.387942  	-0.451128 
95.000000 	-0.090651 	1.382575  	-0.452223 
96.000000 	-0.110030 	1.375901  	-0.453318 
97.000000 	-0.129409 	1.369227  	-0.454413 
98.000000 	-0.148788 	1.362553  	-0.455508 
99.000000 	-0.168475 	1.354872  	-0.456385 
100.000000	-0.188935 	1.344672  	-0.456713 
101.000000	-0.209395 	1.334473  	-0.457042 
102.000000	-0.229855 	1.324273  	-0.457371 
103.000000	-0.250316 	1.314074  	-0.457700 
104.000000	-0.271494 	1.300801  	-0.457731 
105.000000	-0.292727 	1.287291  	-0.457740 
106.000000	-0.313960 	1.273782  	-0.457748 
107.000000	-0.335193 	1.260273  	-0.457756 
108.000000	-0.356725 	1.245039  	-0.457740 
109.000000	-0.378481 	1.228513  	-0.457705 
110.000000	-0.400236 	1.211986  	-0.457670 
111.000000	-0.421992 	1.195459  	-0.457635 
112.000000	-0.443821 	1.178364  	-0.457587 
113.000000	-0.465922 	1.159183  	-0.457491 
114.000000	-0.488023 	1.140002  	-0.457394 
115.000000	-0.510124 	1.120821  	-0.457298 
116.000000	-0.532225 	1.101639  	-0.457201 
117.000000	-0.554552 	1.080547  	-0.457240 
118.000000	-0.576916 	1.059135  	-0.457302 
119.000000	-0.599280 	1.037724  	-0.457365 
120.000000	-0.621644 	1.016313  	-0.457427 
121.000000	-0.644159 	0.994025  	-0.458101 
122.000000	-0.666824 	0.970860  	-0.459387 
123.000000	-0.689490 	0.947695  	-0.460673 
124.000000	-0.712156 	0.924531  	-0.461960 
125.000000	-0.734893 	0.901189  	-0.463246 
126.000000	-0.758058 	0.876789  	-0.464532 
127.000000	-0.781223 	0.852389  	-0.465818 
128.000000	-0.804387 	0.827988  	-0.467105 
129.000000	-0.827552 	0.803588  	-0.468391 
130.000000	-0.851429 	0.778647  	-0.472229 
131.000000	-0.875501 	0.753559  	-0.476763 
132.000000	-0.899573 	0.728470  	-0.481297 
133.000000	-0.923644 	0.703381  	-0.485831 
134.000000	-0.948407 	0.678240  	-0.490671 
135.000000	-0.974089 	0.653027  	-0.495919 
136.000000	-0.999772 	0.627815  	-0.501168 
137.000000	-1.025455 	0.602602  	-0.506416 
138.000000	-1.051335 	0.577421  	-0.512017 
139.000000	-1.079767 	0.552653  	-0.522191 
140.000000	-1.108199 	0.527884  	-0.532365 
141.000000	-1.136632 	0.503115  	-0.542539 
142.000000	-1.165064 	0.478347  	-0.552713 
143.000000	-1.196760 	0.454295  	-0.566076 
144.000000	-1.229761 	0.430529  	-0.580714 
145.000000	-1.262761 	0.406764  	-0.595352 
146.000000	-1.295762 	0.382998  	-0.609990 
147.000000	-1.331453 	0.359782  	-0.622843 
148.000000	-1.371987 	0.337557  	-0.632482 
149.000000	-1.412522 	0.315331  	-0.642121 
150.000000	-1.453056 	0.293106  	-0.651760 
151.000000	-1.493590 	0.270880  	-0.661399 
152.000000	-1.442087 	0.250100  	-0.654257 
153.000000	-1.390584 	0.229320  	-0.647114 
154.000000	-1.339081 	0.209542  	-0.639971 
155.000000	-1.287578 	0.189841  	-0.632828 
156.000000	-1.236074 	0.171151  	-0.625686 
157.000000	-1.184571 	0.152630  	-0.618543 
158.000000	-1.133068 	0.135110  	-0.611400 
159.000000	-1.081565 	0.117864  	-0.604258 
160.000000	-1.030062 	0.101592  	-0.595913 
161.000000	-0.978559 	0.085709  	-0.587087 
162.000000	-0.927056 	0.070755  	-0.577692 
163.000000	-0.875553 	0.056317  	-0.567980 
164.000000	-0.824050 	0.042747  	-0.558269 
165.000000	-0.772547 	0.029828  	-0.548557 
166.000000	-0.721043 	0.017969  	-0.538846 
167.000000	-0.669540 	0.007171  	-0.529134 
168.000000	-0.618037 	0.001000  	-0.519423 
169.000000	-0.566534 	0.001000  	-0.509711 
170.000000	-0.515031 	0.001000  	-0.488092 
171.000000	-0.463528 	0.001000  	-0.445038 
172.000000	-0.412025 	0.001000  	-0.400000 
173.000000	-0.360522 	0.001000  	-0.350000 
174.000000	-0.309019 	0.001000  	-0.300000 
175.000000	-0.257516 	0.001000  	-0.250000 
176.000000	-0.206012 	0.001000  	-0.200000 
177.000000	-0.154509 	0.001000  	-0.150000 
178.000000	-0.103006 	0.001000  	-0.100000 
179.000000	-0.051503 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.051674  	0.001000  	0.040000  
-178.000000	0.103349  	0.001000  	0.080000  
-177.000000	0.155023  	0.001000  	0.120000  
-176.000000	0.206698  	0.001000  	0.160000  
-175.000000	0.258372  	0.001000  	0.200000  
-174.000000	0.310047  	0.001000  	0.240000  
-173.000000	0.361721  	0.001000  	0.280000  
-172.000000	0.413396  	0.001000  	0.320000  
-171.000000	0.465070  	0.001000  	0.358111  
-170.000000	0.516745  	0.001000  	0.395467  
-169.000000	0.568419  	0.002052  	0.424664  
-168.000000	0.620094  	0.003689  	0.449328  
-167.000000	0.671768  	0.010857  	0.473992  
-166.000000	0.723443  	0.022172  	0.498656  
-165.000000	0.775117  	0.034278  	0.523320  
-164.000000	0.826792  	0.047176  	0.547984  
-163.000000	0.878466  	0.060723  	0.572648  
-162.000000	0.930141  	0.075137  	0.597312  
-161.000000	0.981815  	0.090065  	0.619791  
-160.000000	1.033490  	0.105921  	0.638337  
-159.000000	1.085164  	0.122166  	0.653562  
-158.000000	1.136839  	0.139382  	0.660485  
-157.000000	1.188513  	0.156871  	0.667408  
-156.000000	1.240188  	0.175360  	0.674331  
-155.000000	1.291862  	0.194016  	0.681254  
-154.000000	1.343537  	0.213682  	0.688177  
-153.000000	1.395211  	0.233425  	0.695100  
-152.000000	1.446886  	0.254168  	0.702023  
-151.000000	1.498560  	0.274910  	0.708946  
-150.000000	1.457802  	0.297094  	0.698620  
-149.000000	1.417045  	0.319278  	0.688294  
-148.000000	1.376287  	0.341462  	0.677968  
-147.000000	1.335530  	0.363646  	0.667642  
-146.000000	1.299644  	0.386817  	0.654013  
-145.000000	1.266466  	0.410535  	0.638549  
-144.000000	1.233287  	0.434254  	0.623085  
-143.000000	1.200109  	0.457973  	0.607621  
-142.000000	1.168245  	0.481977  	0.593492  
-141.000000	1.139668  	0.506694  	0.582703  
-140.000000	1.111090  	0.531411  	0.571914  
-139.000000	1.082513  	0.556128  	0.561125  
-138.000000	1.053935  	0.580845  	0.550336  
-137.000000	1.027934  	0.605970  	0.544338  
-136.000000	1.002130  	0.631127  	0.538707  
-135.000000	0.976327  	0.656283  	0.533077  
-134.000000	0.950524  	0.681440  	0.527447  
-133.000000	0.925652  	0.706523  	0.522240  
-132.000000	0.901479  	0.731551  	0.517351  
-131.000000	0.877306  	0.756579  	0.512462  
-130.000000	0.853133  	0.781608  	0.507573  
-129.000000	0.829158  	0.806487  	0.503406  
-128.000000	0.805909  	0.830824  	0.501887  
-127.000000	0.782659  	0.855160  	0.500367  
-126.000000	0.759409  	0.879496  	0.498848  
-125.000000	0.736159  	0.903832  	0.497329  
-124.000000	0.713349  	0.927106  	0.495810  
-123.000000	0.690611  	0.950203  	0.494290  
-122.000000	0.667874  	0.973300  	0.492771  
-121.000000	0.645136  	0.996397  	0.491252  
-120.000000	0.622555  	1.018616  	0.490364  
-119.000000	0.600132  	1.039956  	0.490107  
-118.000000	0.577708  	1.061297  	0.489850  
-117.000000	0.555284  	1.082638  	0.489593  
-116.000000	0.532899  	1.103659  	0.489359  
-115.000000	0.510749  	1.122767  	0.489265  
-114.000000	0.488599  	1.141874  	0.489172  
-113.000000	0.466449  	1.160982  	0.489078  
-112.000000	0.444299  	1.180090  	0.488985  
-111.000000	0.422428  	1.197110  	0.488844  
-110.000000	0.400633  	1.213561  	0.488691  
-109.000000	0.378838  	1.230012  	0.488537  
-108.000000	0.357044  	1.246463  	0.488384  
-107.000000	0.335477  	1.261620  	0.488212  
-106.000000	0.314213  	1.275051  	0.488017  
-105.000000	0.292950  	1.288483  	0.487822  
-104.000000	0.271687  	1.301915  	0.487626  
-103.000000	0.250479  	1.315110  	0.487408  
-102.000000	0.229998  	1.325231  	0.486890  
-101.000000	0.209517  	1.335351  	0.486372  
-100.000000	0.189036  	1.345472  	0.485854  
-99.000000	0.168555  	1.355593  	0.485336  
-98.000000	0.148852  	1.363194  	0.484267  
-97.000000	0.129460  	1.369788  	0.482978  
-96.000000	0.110069  	1.376383  	0.481688  
-95.000000	0.090678  	1.382977  	0.480399  
-94.000000	0.071801  	1.388264  	0.479110  
-93.000000	0.053851  	1.391198  	0.477820  
-92.000000	0.035901  	1.394132  	0.476531  
-91.000000	0.017950  	1.397066  	0.475242  
-90.000000	0.000000  	1.400000  	0.473952  
-89.000000	-0.017950 	1.397066  	0.470556  
-88.000000	-0.035901 	1.394132  	0.467159  
-87.000000	-0.053851 	1.391198  	0.463763  
-86.000000	-0.071801 	1.388264  	0.460366  
-85.000000	-0.090678 	1.382977  	0.456970  
-84.000000	-0.110069 	1.376383  	0.453573  
-83.000000	-0.129460 	1.369788  	0.450177  
-82.000000	-0.148852 	1.363194  	0.446780  
-81.000000	-0.168555 	1.355593  	0.443218  
-80.000000	-0.189036 	1.345472  	0.439243  
