! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
2.000000  	0.865200  	0.020540  	-1.170300 
3.000000  	0.980600  	0.020960  	-1.326300 
4.000000  	1.095400  	0.021240  	-1.518800 
5.000000  	1.210100  	0.021390  	-1.781500 
6.000000  	1.321400  	0.021350  	-2.181100 
7.000000  	1.420700  	0.021220  	-2.672700 
8.000000  	1.505800  	0.021680  	-3.172600 
9.000000  	1.549900  	0.024260  	-3.599100 
10.000000 	1.546800  	0.029450  	-3.902200 
11.000000 	1.548800  	0.037270  	-4.219300 
12.000000 	1.547700  	0.047450  	-4.525900 
13.000000 	1.539800  	0.059560  	-4.794700 
14.000000 	1.524700  	0.073630  	-5.013100 
15.000000 	1.503100  	0.089270  	-5.171800 
16.000000 	1.501500  	0.102480  	-5.409000 
17.000000 	1.517300  	0.111810  	-5.724300 
18.000000 	1.545200  	0.121770  	-6.099400 
19.000000 	1.568200  	0.132090  	-6.398700 
20.000000 	1.596600  	0.141010  	-6.784300 
21.000000 	1.574100  	0.160500  	-6.784500 
22.000000 	1.537052  	0.178471  	-6.784500 
23.000000 	1.500005  	0.196442  	-6.784500 
24.000000 	1.462957  	0.214413  	-6.784500 
25.000000 	1.425909  	0.232385  	-6.784500 
26.000000 	1.389742  	0.250543  	-6.784500 
27.000000 	1.365015  	0.271132  	-6.784500 
28.000000 	1.340289  	0.291721  	-6.784500 
29.000000 	1.315563  	0.312310  	-6.784500 
30.000000 	1.290836  	0.332899  	-6.784500 
31.000000 	1.266920  	0.353775  	-6.784500 
32.000000 	1.247867  	0.376378  	-6.784500 
33.000000 	1.228813  	0.398981  	-6.784500 
34.000000 	1.209760  	0.421583  	-6.784500 
35.000000 	1.190706  	0.444186  	-6.784500 
36.000000 	1.172122  	0.467078  	-6.784500 
37.000000 	1.155257  	0.491032  	-6.784500 
38.000000 	1.138393  	0.514985  	-6.784500 
39.000000 	1.121528  	0.538939  	-6.784500 
40.000000 	1.104664  	0.562892  	-6.784500 
41.000000 	1.087864  	0.587031  	-6.784500 
42.000000 	1.071227  	0.611633  	-6.784500 
43.000000 	1.054590  	0.636235  	-6.784500 
44.000000 	1.037953  	0.660837  	-6.784500 
45.000000 	1.021316  	0.685439  	-6.784500 
46.000000 	1.004360  	0.710015  	-6.784500 
47.000000 	0.986831  	0.734545  	-6.784500 
48.000000 	0.969301  	0.759074  	-6.784500 
49.000000 	0.951772  	0.783604  	-6.784500 
50.000000 	0.934242  	0.808133  	-6.784500 
51.000000 	0.916074  	0.832324  	-6.784500 
52.000000 	0.897055  	0.856063  	-6.784500 
53.000000 	0.878036  	0.879802  	-6.784500 
54.000000 	0.859017  	0.903541  	-6.784500 
55.000000 	0.839998  	0.927280  	-6.784500 
56.000000 	0.820114  	0.950276  	-6.784500 
57.000000 	0.799365  	0.972530  	-6.784500 
58.000000 	0.778615  	0.994783  	-6.784500 
59.000000 	0.757866  	1.017037  	-6.784500 
60.000000 	0.737117  	1.039291  	-6.784500 
61.000000 	0.715392  	1.060324  	-6.784500 
62.000000 	0.692935  	1.080442  	-6.784500 
63.000000 	0.670477  	1.100560  	-6.784500 
64.000000 	0.648020  	1.120679  	-6.784500 
65.000000 	0.625563  	1.140797  	-6.784500 
66.000000 	0.602150  	1.159165  	-6.784500 
67.000000 	0.578207  	1.176561  	-6.784500 
68.000000 	0.554264  	1.193957  	-6.784500 
69.000000 	0.530320  	1.211353  	-6.784500 
70.000000 	0.506377  	1.228748  	-6.784500 
71.000000 	0.481644  	1.243838  	-6.784500 
72.000000 	0.456595  	1.258006  	-6.784500 
73.000000 	0.431546  	1.272173  	-6.784500 
74.000000 	0.406497  	1.286340  	-6.784500 
75.000000 	0.381448  	1.300507  	-6.784500 
76.000000 	0.355925  	1.311815  	-6.784500 
77.000000 	0.330274  	1.322343  	-6.784500 
78.000000 	0.304622  	1.332872  	-6.784500 
79.000000 	0.278971  	1.343400  	-6.784500 
80.000000 	0.253319  	1.353928  	-6.784500 
81.000000 	0.227663  	1.361077  	-6.784500 
82.000000 	0.202006  	1.367663  	-6.784500 
83.000000 	0.176349  	1.374248  	-6.784500 
84.000000 	0.150692  	1.380834  	-6.784500 
85.000000 	0.125035  	1.387420  	-6.784500 
86.000000 	0.099991  	1.390172  	-6.784500 
87.000000 	0.074993  	1.392629  	-6.784500 
88.000000 	0.049995  	1.395086  	-6.784500 
89.000000 	0.024998  	1.397543  	-6.784500 
90.000000 	0.000000  	1.400000  	-6.784500 
91.000000 	-0.017498 	1.397543  	-6.784500 
92.000000 	-0.034997 	1.395086  	-6.784500 
93.000000 	-0.052495 	1.392629  	-6.784500 
94.000000 	-0.069993 	1.390172  	-6.784500 
95.000000 	-0.087525 	1.387420  	-6.784500 
96.000000 	-0.105485 	1.380834  	-6.784500 
97.000000 	-0.123444 	1.374248  	-6.784500 
98.000000 	-0.141404 	1.367663  	-6.784500 
99.000000 	-0.159364 	1.361077  	-6.784500 
100.000000	-0.177323 	1.353928  	-6.784500 
101.000000	-0.195279 	1.343400  	-6.784500 
102.000000	-0.213236 	1.332872  	-6.784500 
103.000000	-0.231192 	1.322343  	-6.784500 
104.000000	-0.249148 	1.311815  	-6.784500 
105.000000	-0.267013 	1.300507  	-6.784500 
106.000000	-0.284548 	1.286340  	-6.784500 
107.000000	-0.302082 	1.272173  	-6.784500 
108.000000	-0.319616 	1.258006  	-6.784500 
109.000000	-0.337151 	1.243838  	-6.784500 
110.000000	-0.354464 	1.228748  	-6.784500 
111.000000	-0.371224 	1.211353  	-6.784500 
112.000000	-0.387984 	1.193957  	-6.784500 
113.000000	-0.404745 	1.176561  	-6.784500 
114.000000	-0.421505 	1.159165  	-6.784500 
115.000000	-0.437894 	1.140797  	-6.784500 
116.000000	-0.453614 	1.120679  	-6.784500 
117.000000	-0.469334 	1.100560  	-6.784500 
118.000000	-0.485054 	1.080442  	-6.784500 
119.000000	-0.500774 	1.060324  	-6.784500 
120.000000	-0.515982 	1.039291  	-6.784500 
121.000000	-0.530507 	1.017037  	-6.784500 
122.000000	-0.545031 	0.994783  	-6.784500 
123.000000	-0.559555 	0.972530  	-6.784500 
124.000000	-0.574080 	0.950276  	-6.784500 
125.000000	-0.587998 	0.927280  	-6.784500 
126.000000	-0.601312 	0.903541  	-6.784500 
127.000000	-0.614625 	0.879802  	-6.784500 
128.000000	-0.627939 	0.856063  	-6.784500 
129.000000	-0.641252 	0.832324  	-6.784500 
130.000000	-0.653970 	0.808133  	-6.784500 
131.000000	-0.666240 	0.783604  	-6.784500 
132.000000	-0.678511 	0.759074  	-6.784500 
133.000000	-0.690782 	0.734545  	-6.784500 
134.000000	-0.703052 	0.710015  	-6.784500 
135.000000	-0.714921 	0.685439  	-6.784500 
136.000000	-0.726567 	0.660837  	-6.784500 
137.000000	-0.738213 	0.636235  	-6.784500 
138.000000	-0.749859 	0.611633  	-6.784500 
139.000000	-0.761505 	0.587031  	-6.784500 
140.000000	-0.773265 	0.562892  	-6.784500 
141.000000	-0.785070 	0.538939  	-6.784500 
142.000000	-0.796875 	0.514985  	-6.784500 
143.000000	-0.808680 	0.491032  	-6.784500 
144.000000	-0.820485 	0.467078  	-6.784500 
145.000000	-0.833494 	0.444186  	-6.784500 
146.000000	-0.846832 	0.421583  	-6.784500 
147.000000	-0.860169 	0.398981  	-6.784500 
148.000000	-0.873507 	0.376378  	-6.784500 
149.000000	-0.886844 	0.353775  	-6.784500 
150.000000	-0.903585 	0.332899  	-6.784500 
151.000000	-0.920894 	0.312310  	-6.784500 
152.000000	-0.938202 	0.291721  	-6.784500 
153.000000	-0.955511 	0.271132  	-6.784500 
154.000000	-0.972819 	0.250543  	-6.784500 
155.000000	-0.998137 	0.232385  	-6.784500 
156.000000	-1.024070 	0.214413  	-6.784500 
157.000000	-1.050003 	0.196442  	-6.784500 
158.000000	-1.075937 	0.178471  	-6.784500 
159.000000	-1.101870 	0.160500  	-6.784500 
160.000000	-1.049400 	0.144508  	-6.784500 
161.000000	-0.996930 	0.129017  	-6.784500 
162.000000	-0.944460 	0.114028  	-6.784500 
163.000000	-0.891990 	0.100083  	-6.784500 
164.000000	-0.839520 	0.086678  	-6.784500 
165.000000	-0.787050 	0.073815  	-6.784500 
166.000000	-0.734580 	0.062068  	-6.784500 
167.000000	-0.682110 	0.050896  	-6.784500 
168.000000	-0.629640 	0.040298  	-6.784500 
169.000000	-0.577170 	0.030878  	-6.784500 
170.000000	-0.524700 	0.022060  	-6.784500 
171.000000	-0.472230 	0.013843  	-6.784500 
172.000000	-0.419760 	0.006853  	-6.784500 
173.000000	-0.367290 	0.002571  	-6.784500 
174.000000	-0.314820 	0.001000  	-6.784500 
175.000000	-0.262350 	0.001000  	-6.784500 
176.000000	-0.209880 	0.001000  	-6.784500 
177.000000	-0.157410 	0.001000  	-6.784500 
178.000000	-0.104940 	0.001000  	-6.784500 
179.000000	-0.052470 	0.001000  	-6.784500 
180.000000	0.000000  	0.001000  	-6.784500 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-7.684200 
-179.000000	0.049128  	0.001000  	-7.684200 
-178.000000	0.098256  	0.001000  	-7.684200 
-177.000000	0.147383  	0.001000  	-7.684200 
-176.000000	0.196511  	0.001000  	-7.684200 
-175.000000	0.245639  	0.001000  	-7.684200 
-174.000000	0.294767  	0.001000  	-7.684200 
-173.000000	0.343895  	0.001000  	-7.684200 
-172.000000	0.393023  	0.001000  	-7.684200 
-171.000000	0.442150  	0.005930  	-7.684200 
-170.000000	0.491278  	0.012593  	-7.684200 
-169.000000	0.540406  	0.021587  	-7.684200 
-168.000000	0.589534  	0.031235  	-7.684200 
-167.000000	0.638662  	0.041534  	-7.684200 
-166.000000	0.687790  	0.052922  	-7.684200 
-165.000000	0.736917  	0.064756  	-7.684200 
-164.000000	0.786045  	0.077559  	-7.684200 
-163.000000	0.835173  	0.091043  	-7.684200 
-162.000000	0.884301  	0.105037  	-7.684200 
-161.000000	0.933429  	0.120095  	-7.684200 
-160.000000	0.982557  	0.135548  	-7.684200 
-159.000000	1.031684  	0.151784  	-7.684200 
-158.000000	1.080812  	0.168691  	-7.684200 
-157.000000	1.129940  	0.185970  	-7.684200 
-156.000000	1.104065  	0.205105  	-7.684200 
-155.000000	1.078190  	0.224241  	-7.684200 
-154.000000	1.052315  	0.243376  	-7.684200 
-153.000000	1.026440  	0.262511  	-7.684200 
-152.000000	1.002144  	0.282148  	-7.684200 
-151.000000	0.983639  	0.303625  	-7.684200 
-150.000000	0.965133  	0.325102  	-7.684200 
-149.000000	0.946628  	0.346578  	-7.684200 
-148.000000	0.928123  	0.368055  	-7.684200 
-147.000000	0.911138  	0.390281  	-7.684200 
-146.000000	0.896182  	0.413507  	-7.684200 
-145.000000	0.881225  	0.436732  	-7.684200 
-144.000000	0.866269  	0.459958  	-7.684200 
-143.000000	0.851312  	0.483183  	-7.684200 
-142.000000	0.837287  	0.507122  	-7.684200 
-141.000000	0.823778  	0.531456  	-7.684200 
-140.000000	0.810269  	0.555790  	-7.684200 
-139.000000	0.796760  	0.580124  	-7.684200 
-138.000000	0.783251  	0.604458  	-7.684200 
-137.000000	0.769939  	0.629168  	-7.684200 
-136.000000	0.756660  	0.653940  	-7.684200 
-135.000000	0.743381  	0.678712  	-7.684200 
-134.000000	0.730102  	0.703484  	-7.684200 
-133.000000	0.716789  	0.728239  	-7.684200 
-132.000000	0.703033  	0.752767  	-7.684200 
-131.000000	0.689277  	0.777295  	-7.684200 
-130.000000	0.675522  	0.801824  	-7.684200 
-129.000000	0.661766  	0.826352  	-7.684200 
-128.000000	0.647766  	0.850618  	-7.684200 
-127.000000	0.633156  	0.874227  	-7.684200 
-126.000000	0.618545  	0.897837  	-7.684200 
-125.000000	0.603935  	0.921447  	-7.684200 
-124.000000	0.589325  	0.945056  	-7.684200 
-123.000000	0.574212  	0.967883  	-7.684200 
-122.000000	0.558597  	0.989926  	-7.684200 
-121.000000	0.542982  	1.011968  	-7.684200 
-120.000000	0.527367  	1.034011  	-7.684200 
-119.000000	0.511752  	1.056054  	-7.684200 
-118.000000	0.495433  	1.076546  	-7.684200 
-117.000000	0.478833  	1.096417  	-7.684200 
-116.000000	0.462233  	1.116289  	-7.684200 
-115.000000	0.445633  	1.136160  	-7.684200 
-114.000000	0.429033  	1.156032  	-7.684200 
-113.000000	0.411657  	1.173383  	-7.684200 
-112.000000	0.394221  	1.190539  	-7.684200 
-111.000000	0.376785  	1.207696  	-7.684200 
-110.000000	0.359350  	1.224853  	-7.684200 
-109.000000	0.341831  	1.241555  	-7.684200 
-108.000000	0.323812  	1.255530  	-7.684200 
-107.000000	0.305793  	1.269505  	-7.684200 
-106.000000	0.287774  	1.283480  	-7.684200 
-105.000000	0.269755  	1.297454  	-7.684200 
-104.000000	0.251646  	1.310157  	-7.684200 
-103.000000	0.233376  	1.320571  	-7.684200 
-102.000000	0.215106  	1.330985  	-7.684200 
-101.000000	0.196836  	1.341399  	-7.684200 
-100.000000	0.178565  	1.351813  	-7.684200 
-99.000000	0.160376  	1.360033  	-7.684200 
-98.000000	0.142248  	1.366607  	-7.684200 
-97.000000	0.124120  	1.373182  	-7.684200 
-96.000000	0.105992  	1.379756  	-7.684200 
-95.000000	0.087864  	1.386330  	-7.684200 
-94.000000	0.070192  	1.389752  	-7.684200 
-93.000000	0.052644  	1.392314  	-7.684200 
-92.000000	0.035096  	1.394876  	-7.684200 
-91.000000	0.017548  	1.397438  	-7.684200 
-90.000000	0.000000  	1.400000  	-7.684200 
-89.000000	-0.017548 	1.397438  	-7.684200 
