! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
1.000000  	0.780600  	0.042070  	-1.500200 
2.000000  	0.914900  	0.042590  	-1.626000 
3.000000  	1.048800  	0.043280  	-1.758700 
4.000000  	1.175900  	0.044170  	-1.895300 
5.000000  	1.299500  	0.045180  	-2.041400 
6.000000  	1.426200  	0.046300  	-2.203600 
7.000000  	1.550600  	0.047600  	-2.382900 
8.000000  	1.670900  	0.048980  	-2.580900 
9.000000  	1.784000  	0.050320  	-2.798800 
10.000000 	1.897900  	0.051790  	-3.046400 
11.000000 	2.004800  	0.053550  	-3.318700 
12.000000 	2.097100  	0.055980  	-3.604700 
13.000000 	2.156200  	0.059970  	-3.869800 
14.000000 	2.134200  	0.069330  	-4.028100 
15.000000 	2.116700  	0.081540  	-4.203800 
16.000000 	2.098400  	0.095540  	-4.387600 
17.000000 	2.081800  	0.111060  	-4.565200 
18.000000 	2.064200  	0.127990  	-4.740200 
19.000000 	2.064900  	0.142150  	-4.951500 
20.000000 	2.057300  	0.158220  	-5.143500 
21.000000 	2.066400  	0.171310  	-5.374400 
22.000000 	2.066800  	0.186250  	-5.584900 
23.000000 	2.081300  	0.198280  	-5.845000 
24.000000 	2.094700  	0.209770  	-6.102850 
25.000000 	2.108100  	0.221260  	-6.360700 
26.000000 	2.116600  	0.234190  	-6.591700 
27.000000 	2.124400  	0.246570  	-6.817800 
28.000000 	2.129400  	0.258930  	-7.037700 
29.000000 	2.133700  	0.270880  	-7.241400 
30.000000 	2.075794  	0.293106  	-7.241400 
31.000000 	2.017888  	0.315331  	-7.241400 
32.000000 	1.959982  	0.337557  	-7.241400 
33.000000 	1.902076  	0.359782  	-7.241400 
34.000000 	1.851089  	0.382998  	-7.241400 
35.000000 	1.803945  	0.406764  	-7.241400 
36.000000 	1.756801  	0.430529  	-7.241400 
37.000000 	1.709657  	0.454295  	-7.241400 
38.000000 	1.664378  	0.478347  	-7.241400 
39.000000 	1.623760  	0.503115  	-7.241400 
40.000000 	1.583142  	0.527884  	-7.241400 
41.000000 	1.542524  	0.552653  	-7.241400 
42.000000 	1.501906  	0.577421  	-7.241400 
43.000000 	1.464936  	0.602602  	-7.241400 
44.000000 	1.428246  	0.627815  	-7.241400 
45.000000 	1.391556  	0.653027  	-7.241400 
46.000000 	1.354867  	0.678240  	-7.241400 
47.000000 	1.319492  	0.703381  	-7.241400 
48.000000 	1.285104  	0.728470  	-7.241400 
49.000000 	1.250715  	0.753559  	-7.241400 
50.000000 	1.216327  	0.778647  	-7.241400 
51.000000 	1.182217  	0.803588  	-7.241400 
52.000000 	1.149124  	0.827988  	-7.241400 
53.000000 	1.116032  	0.852389  	-7.241400 
54.000000 	1.082940  	0.876789  	-7.241400 
55.000000 	1.049848  	0.901189  	-7.241400 
56.000000 	1.017366  	0.924531  	-7.241400 
57.000000 	0.984986  	0.947695  	-7.241400 
58.000000 	0.952606  	0.970860  	-7.241400 
59.000000 	0.920227  	0.994025  	-7.241400 
60.000000 	0.888062  	1.016313  	-7.241400 
61.000000 	0.856114  	1.037724  	-7.241400 
62.000000 	0.824165  	1.059135  	-7.241400 
63.000000 	0.792217  	1.080547  	-7.241400 
64.000000 	0.760322  	1.101639  	-7.241400 
65.000000 	0.728749  	1.120821  	-7.241400 
66.000000 	0.697176  	1.140002  	-7.241400 
67.000000 	0.665603  	1.159183  	-7.241400 
68.000000 	0.634030  	1.178364  	-7.241400 
69.000000 	0.602845  	1.195459  	-7.241400 
70.000000 	0.571766  	1.211986  	-7.241400 
71.000000 	0.540687  	1.228513  	-7.241400 
72.000000 	0.509607  	1.245039  	-7.241400 
73.000000 	0.478848  	1.260273  	-7.241400 
74.000000 	0.448514  	1.273782  	-7.241400 
75.000000 	0.418181  	1.287291  	-7.241400 
76.000000 	0.387848  	1.300801  	-7.241400 
77.000000 	0.357594  	1.314074  	-7.241400 
78.000000 	0.328365  	1.324273  	-7.241400 
79.000000 	0.299136  	1.334473  	-7.241400 
80.000000 	0.269908  	1.344672  	-7.241400 
81.000000 	0.240679  	1.354872  	-7.241400 
82.000000 	0.212554  	1.362553  	-7.241400 
83.000000 	0.184870  	1.369227  	-7.241400 
84.000000 	0.157186  	1.375901  	-7.241400 
85.000000 	0.129502  	1.382575  	-7.241400 
86.000000 	0.102549  	1.387942  	-7.241400 
87.000000 	0.076912  	1.390957  	-7.241400 
88.000000 	0.051274  	1.393971  	-7.241400 
89.000000 	0.025637  	1.396986  	-7.241400 
90.000000 	0.000000  	1.400000  	-7.241400 
91.000000 	-0.017946 	1.396986  	-7.241400 
92.000000 	-0.035892 	1.393971  	-7.241400 
93.000000 	-0.053838 	1.390957  	-7.241400 
94.000000 	-0.071784 	1.387942  	-7.241400 
95.000000 	-0.090651 	1.382575  	-7.241400 
96.000000 	-0.110030 	1.375901  	-7.241400 
97.000000 	-0.129409 	1.369227  	-7.241400 
98.000000 	-0.148788 	1.362553  	-7.241400 
99.000000 	-0.168475 	1.354872  	-7.241400 
100.000000	-0.188935 	1.344672  	-7.241400 
101.000000	-0.209395 	1.334473  	-7.241400 
102.000000	-0.229855 	1.324273  	-7.241400 
103.000000	-0.250316 	1.314074  	-7.241400 
104.000000	-0.271494 	1.300801  	-7.241400 
105.000000	-0.292727 	1.287291  	-7.241400 
106.000000	-0.313960 	1.273782  	-7.241400 
107.000000	-0.335193 	1.260273  	-7.241400 
108.000000	-0.356725 	1.245039  	-7.241400 
109.000000	-0.378481 	1.228513  	-7.241400 
110.000000	-0.400236 	1.211986  	-7.241400 
111.000000	-0.421992 	1.195459  	-7.241400 
112.000000	-0.443821 	1.178364  	-7.241400 
113.000000	-0.465922 	1.159183  	-7.241400 
114.000000	-0.488023 	1.140002  	-7.241400 
115.000000	-0.510124 	1.120821  	-7.241400 
116.000000	-0.532225 	1.101639  	-7.241400 
117.000000	-0.554552 	1.080547  	-7.241400 
118.000000	-0.576916 	1.059135  	-7.241400 
119.000000	-0.599280 	1.037724  	-7.241400 
120.000000	-0.621644 	1.016313  	-7.241400 
121.000000	-0.644159 	0.994025  	-7.241400 
122.000000	-0.666824 	0.970860  	-7.241400 
123.000000	-0.689490 	0.947695  	-7.241400 
124.000000	-0.712156 	0.924531  	-7.241400 
125.000000	-0.734893 	0.901189  	-7.241400 
126.000000	-0.758058 	0.876789  	-7.241400 
127.000000	-0.781223 	0.852389  	-7.241400 
128.000000	-0.804387 	0.827988  	-7.241400 
129.000000	-0.827552 	0.803588  	-7.241400 
130.000000	-0.851429 	0.778647  	-7.241400 
131.000000	-0.875501 	0.753559  	-7.241400 
132.000000	-0.899573 	0.728470  	-7.241400 
133.000000	-0.923644 	0.703381  	-7.241400 
134.000000	-0.948407 	0.678240  	-7.241400 
135.000000	-0.974089 	0.653027  	-7.241400 
136.000000	-0.999772 	0.627815  	-7.241400 
137.000000	-1.025455 	0.602602  	-7.241400 
138.000000	-1.051335 	0.577421  	-7.241400 
139.000000	-1.079767 	0.552653  	-7.241400 
140.000000	-1.108199 	0.527884  	-7.241400 
141.000000	-1.136632 	0.503115  	-7.241400 
142.000000	-1.165064 	0.478347  	-7.241400 
143.000000	-1.196760 	0.454295  	-7.241400 
144.000000	-1.229761 	0.430529  	-7.241400 
145.000000	-1.262761 	0.406764  	-7.241400 
146.000000	-1.295762 	0.382998  	-7.241400 
147.000000	-1.331453 	0.359782  	-7.241400 
148.000000	-1.371987 	0.337557  	-7.241400 
149.000000	-1.412522 	0.315331  	-7.241400 
150.000000	-1.453056 	0.293106  	-7.241400 
151.000000	-1.493590 	0.270880  	-7.241400 
152.000000	-1.442087 	0.250100  	-7.241400 
153.000000	-1.390584 	0.229320  	-7.241400 
154.000000	-1.339081 	0.209542  	-7.241400 
155.000000	-1.287578 	0.189841  	-7.241400 
156.000000	-1.236074 	0.171151  	-7.241400 
157.000000	-1.184571 	0.152630  	-7.241400 
158.000000	-1.133068 	0.135110  	-7.241400 
159.000000	-1.081565 	0.117864  	-7.241400 
160.000000	-1.030062 	0.101592  	-7.241400 
161.000000	-0.978559 	0.085709  	-7.241400 
162.000000	-0.927056 	0.070755  	-7.241400 
163.000000	-0.875553 	0.056317  	-7.241400 
164.000000	-0.824050 	0.042747  	-7.241400 
165.000000	-0.772547 	0.029828  	-7.241400 
166.000000	-0.721043 	0.017969  	-7.241400 
167.000000	-0.669540 	0.007171  	-7.241400 
168.000000	-0.618037 	0.001000  	-7.241400 
169.000000	-0.566534 	0.001000  	-7.241400 
170.000000	-0.515031 	0.001000  	-7.241400 
171.000000	-0.463528 	0.001000  	-7.241400 
172.000000	-0.412025 	0.001000  	-7.241400 
173.000000	-0.360522 	0.001000  	-7.241400 
174.000000	-0.309019 	0.001000  	-7.241400 
175.000000	-0.257516 	0.001000  	-7.241400 
176.000000	-0.206012 	0.001000  	-7.241400 
177.000000	-0.154509 	0.001000  	-7.241400 
178.000000	-0.103006 	0.001000  	-7.241400 
179.000000	-0.051503 	0.001000  	-7.241400 
180.000000	0.000000  	0.001000  	-7.241400 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-7.350300 
-179.000000	0.051674  	0.001000  	-7.350300 
-178.000000	0.103349  	0.001000  	-7.350300 
-177.000000	0.155023  	0.001000  	-7.350300 
-176.000000	0.206698  	0.001000  	-7.350300 
-175.000000	0.258372  	0.001000  	-7.350300 
-174.000000	0.310047  	0.001000  	-7.350300 
-173.000000	0.361721  	0.001000  	-7.350300 
-172.000000	0.413396  	0.001000  	-7.350300 
-171.000000	0.465070  	0.001000  	-7.350300 
-170.000000	0.516745  	0.001000  	-7.350300 
-169.000000	0.568419  	0.002052  	-7.350300 
-168.000000	0.620094  	0.003689  	-7.350300 
-167.000000	0.671768  	0.010857  	-7.350300 
-166.000000	0.723443  	0.022172  	-7.350300 
-165.000000	0.775117  	0.034278  	-7.350300 
-164.000000	0.826792  	0.047176  	-7.350300 
-163.000000	0.878466  	0.060723  	-7.350300 
-162.000000	0.930141  	0.075137  	-7.350300 
-161.000000	0.981815  	0.090065  	-7.350300 
-160.000000	1.033490  	0.105921  	-7.350300 
-159.000000	1.085164  	0.122166  	-7.350300 
-158.000000	1.136839  	0.139382  	-7.350300 
-157.000000	1.188513  	0.156871  	-7.350300 
-156.000000	1.240188  	0.175360  	-7.350300 
-155.000000	1.291862  	0.194016  	-7.350300 
-154.000000	1.343537  	0.213682  	-7.350300 
-153.000000	1.395211  	0.233425  	-7.350300 
-152.000000	1.446886  	0.254168  	-7.350300 
-151.000000	1.498560  	0.274910  	-7.350300 
-150.000000	1.457802  	0.297094  	-7.350300 
-149.000000	1.417045  	0.319278  	-7.350300 
-148.000000	1.376287  	0.341462  	-7.350300 
-147.000000	1.335530  	0.363646  	-7.350300 
-146.000000	1.299644  	0.386817  	-7.350300 
-145.000000	1.266466  	0.410535  	-7.350300 
-144.000000	1.233287  	0.434254  	-7.350300 
-143.000000	1.200109  	0.457973  	-7.350300 
-142.000000	1.168245  	0.481977  	-7.350300 
-141.000000	1.139668  	0.506694  	-7.350300 
-140.000000	1.111090  	0.531411  	-7.350300 
-139.000000	1.082513  	0.556128  	-7.350300 
-138.000000	1.053935  	0.580845  	-7.350300 
-137.000000	1.027934  	0.605970  	-7.350300 
-136.000000	1.002130  	0.631127  	-7.350300 
-135.000000	0.976327  	0.656283  	-7.350300 
-134.000000	0.950524  	0.681440  	-7.350300 
-133.000000	0.925652  	0.706523  	-7.350300 
-132.000000	0.901479  	0.731551  	-7.350300 
-131.000000	0.877306  	0.756579  	-7.350300 
-130.000000	0.853133  	0.781608  	-7.350300 
-129.000000	0.829158  	0.806487  	-7.350300 
-128.000000	0.805909  	0.830824  	-7.350300 
-127.000000	0.782659  	0.855160  	-7.350300 
-126.000000	0.759409  	0.879496  	-7.350300 
-125.000000	0.736159  	0.903832  	-7.350300 
-124.000000	0.713349  	0.927106  	-7.350300 
-123.000000	0.690611  	0.950203  	-7.350300 
-122.000000	0.667874  	0.973300  	-7.350300 
-121.000000	0.645136  	0.996397  	-7.350300 
-120.000000	0.622555  	1.018616  	-7.350300 
-119.000000	0.600132  	1.039956  	-7.350300 
-118.000000	0.577708  	1.061297  	-7.350300 
-117.000000	0.555284  	1.082638  	-7.350300 
-116.000000	0.532899  	1.103659  	-7.350300 
-115.000000	0.510749  	1.122767  	-7.350300 
-114.000000	0.488599  	1.141874  	-7.350300 
-113.000000	0.466449  	1.160982  	-7.350300 
-112.000000	0.444299  	1.180090  	-7.350300 
-111.000000	0.422428  	1.197110  	-7.350300 
-110.000000	0.400633  	1.213561  	-7.350300 
-109.000000	0.378838  	1.230012  	-7.350300 
-108.000000	0.357044  	1.246463  	-7.350300 
-107.000000	0.335477  	1.261620  	-7.350300 
-106.000000	0.314213  	1.275051  	-7.350300 
-105.000000	0.292950  	1.288483  	-7.350300 
-104.000000	0.271687  	1.301915  	-7.350300 
-103.000000	0.250479  	1.315110  	-7.350300 
-102.000000	0.229998  	1.325231  	-7.350300 
-101.000000	0.209517  	1.335351  	-7.350300 
-100.000000	0.189036  	1.345472  	-7.350300 
-99.000000	0.168555  	1.355593  	-7.350300 
-98.000000	0.148852  	1.363194  	-7.350300 
-97.000000	0.129460  	1.369788  	-7.350300 
-96.000000	0.110069  	1.376383  	-7.350300 
-95.000000	0.090678  	1.382977  	-7.350300 
-94.000000	0.071801  	1.388264  	-7.350300 
-93.000000	0.053851  	1.391198  	-7.350300 
-92.000000	0.035901  	1.394132  	-7.350300 
-91.000000	0.017950  	1.397066  	-7.350300 
-90.000000	0.000000  	1.400000  	-7.350300 
