! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
8.000000  	1.519500  	0.023860  	-0.150000 
9.000000  	1.550000  	0.026340  	-0.136300 
10.000000 	1.538100  	0.032190  	-0.119100 
11.000000 	1.531100  	0.041240  	-0.109700 
12.000000 	1.528400  	0.052010  	-0.105000 
13.000000 	1.521500  	0.063920  	-0.101600 
14.000000 	1.518000  	0.076590  	-0.100400 
15.000000 	1.508900  	0.090830  	-0.101000 
16.000000 	1.493500  	0.106760  	-0.103600 
17.000000 	1.488200  	0.121540  	-0.107400 
18.000000 	1.498000  	0.133980  	-0.111600 
19.000000 	1.517800  	0.144680  	-0.116100 
20.000000 	1.539000  	0.155050  	-0.121400 
21.000000 	1.565800  	0.164200  	-0.126900 
22.000000 	1.529156  	0.182144  	-0.138971 
23.000000 	1.492511  	0.200087  	-0.151041 
24.000000 	1.455867  	0.218031  	-0.163112 
25.000000 	1.419222  	0.235975  	-0.175182 
26.000000 	1.383449  	0.254105  	-0.187173 
27.000000 	1.359009  	0.274661  	-0.198136 
28.000000 	1.334569  	0.295217  	-0.209098 
29.000000 	1.310128  	0.315773  	-0.220060 
30.000000 	1.285688  	0.336329  	-0.231022 
31.000000 	1.262048  	0.357172  	-0.241232 
32.000000 	1.243210  	0.379737  	-0.246930 
33.000000 	1.224372  	0.402302  	-0.252628 
34.000000 	1.205534  	0.424866  	-0.258326 
35.000000 	1.186696  	0.447431  	-0.264024 
36.000000 	1.168318  	0.470284  	-0.269679 
37.000000 	1.151622  	0.494195  	-0.275179 
38.000000 	1.134927  	0.518106  	-0.280679 
39.000000 	1.118232  	0.542016  	-0.286179 
40.000000 	1.101537  	0.565927  	-0.291679 
41.000000 	1.084898  	0.590022  	-0.296846 
42.000000 	1.068397  	0.614576  	-0.301179 
43.000000 	1.051896  	0.639131  	-0.305512 
44.000000 	1.035396  	0.663686  	-0.309845 
45.000000 	1.018895  	0.688240  	-0.314178 
46.000000 	1.002067  	0.712768  	-0.318499 
47.000000 	0.984650  	0.737246  	-0.322799 
48.000000 	0.967232  	0.761724  	-0.327099 
49.000000 	0.949814  	0.786202  	-0.331399 
50.000000 	0.932396  	0.810680  	-0.335699 
51.000000 	0.914332  	0.834818  	-0.339892 
52.000000 	0.895405  	0.858501  	-0.343941 
53.000000 	0.876477  	0.882185  	-0.347991 
54.000000 	0.857550  	0.905868  	-0.352040 
55.000000 	0.838623  	0.929552  	-0.356089 
56.000000 	0.818823  	0.952491  	-0.360132 
57.000000 	0.798150  	0.974686  	-0.364167 
58.000000 	0.777476  	0.996881  	-0.368203 
59.000000 	0.756803  	1.019077  	-0.372238 
60.000000 	0.736129  	1.041272  	-0.376274 
61.000000 	0.714472  	1.062245  	-0.380226 
62.000000 	0.692076  	1.082301  	-0.384116 
63.000000 	0.669680  	1.102358  	-0.388006 
64.000000 	0.647284  	1.122415  	-0.391896 
65.000000 	0.624888  	1.142471  	-0.395786 
66.000000 	0.601529  	1.160776  	-0.399664 
67.000000 	0.577634  	1.178108  	-0.403534 
68.000000 	0.553740  	1.195440  	-0.407405 
69.000000 	0.529845  	1.212772  	-0.411276 
70.000000 	0.505951  	1.230104  	-0.415146 
71.000000 	0.481258  	1.245128  	-0.418790 
72.000000 	0.456246  	1.259229  	-0.422344 
73.000000 	0.431234  	1.273331  	-0.425897 
74.000000 	0.406222  	1.287432  	-0.429451 
75.000000 	0.381210  	1.301533  	-0.433005 
76.000000 	0.355716  	1.312774  	-0.436543 
77.000000 	0.330090  	1.323234  	-0.440078 
78.000000 	0.304465  	1.333695  	-0.443613 
79.000000 	0.278839  	1.344155  	-0.447147 
80.000000 	0.253214  	1.354616  	-0.450682 
81.000000 	0.227575  	1.361696  	-0.453672 
82.000000 	0.201933  	1.368214  	-0.456571 
83.000000 	0.176292  	1.374731  	-0.459470 
84.000000 	0.150650  	1.381248  	-0.462369 
85.000000 	0.125009  	1.387765  	-0.465268 
86.000000 	0.099970  	1.390448  	-0.468168 
87.000000 	0.074978  	1.392836  	-0.471067 
88.000000 	0.049985  	1.395224  	-0.473966 
89.000000 	0.024993  	1.397612  	-0.476865 
90.000000 	0.000000  	1.400000  	-0.479764 
91.000000 	-0.017495 	1.397612  	-0.481212 
92.000000 	-0.034990 	1.395224  	-0.482659 
93.000000 	-0.052484 	1.392836  	-0.484106 
94.000000 	-0.069979 	1.390448  	-0.485553 
95.000000 	-0.087506 	1.387765  	-0.487001 
96.000000 	-0.105455 	1.381248  	-0.488448 
97.000000 	-0.123404 	1.374731  	-0.489895 
98.000000 	-0.141353 	1.368214  	-0.491342 
99.000000 	-0.159302 	1.361696  	-0.492790 
100.000000	-0.177250 	1.354616  	-0.494032 
101.000000	-0.195188 	1.344155  	-0.494048 
102.000000	-0.213125 	1.333695  	-0.494064 
103.000000	-0.231063 	1.323234  	-0.494080 
104.000000	-0.249001 	1.312774  	-0.494096 
105.000000	-0.266847 	1.301533  	-0.494103 
106.000000	-0.284355 	1.287432  	-0.494076 
107.000000	-0.301864 	1.273331  	-0.494049 
108.000000	-0.319372 	1.259229  	-0.494023 
109.000000	-0.336881 	1.245128  	-0.493996 
110.000000	-0.354165 	1.230104  	-0.493717 
111.000000	-0.370892 	1.212772  	-0.492809 
112.000000	-0.387618 	1.195440  	-0.491900 
113.000000	-0.404344 	1.178108  	-0.490991 
114.000000	-0.421070 	1.160776  	-0.490083 
115.000000	-0.437422 	1.142471  	-0.489155 
116.000000	-0.453099 	1.122415  	-0.488192 
117.000000	-0.468776 	1.102358  	-0.487229 
118.000000	-0.484453 	1.082301  	-0.486266 
119.000000	-0.500130 	1.062245  	-0.485303 
120.000000	-0.515291 	1.041272  	-0.484325 
121.000000	-0.529762 	1.019077  	-0.483327 
122.000000	-0.544233 	0.996881  	-0.482328 
123.000000	-0.558705 	0.974686  	-0.481330 
124.000000	-0.573176 	0.952491  	-0.480332 
125.000000	-0.587036 	0.929552  	-0.479332 
126.000000	-0.600285 	0.905868  	-0.478330 
127.000000	-0.613534 	0.882185  	-0.477329 
128.000000	-0.626783 	0.858501  	-0.476327 
129.000000	-0.640032 	0.834818  	-0.475325 
130.000000	-0.652677 	0.810680  	-0.475033 
131.000000	-0.664870 	0.786202  	-0.475274 
132.000000	-0.677062 	0.761724  	-0.475514 
133.000000	-0.689255 	0.737246  	-0.475755 
134.000000	-0.701447 	0.712768  	-0.475995 
135.000000	-0.713227 	0.688240  	-0.476341 
136.000000	-0.724777 	0.663686  	-0.476744 
137.000000	-0.736328 	0.639131  	-0.477147 
138.000000	-0.747878 	0.614576  	-0.477551 
139.000000	-0.759428 	0.590022  	-0.477954 
140.000000	-0.771076 	0.565927  	-0.480981 
141.000000	-0.782763 	0.542016  	-0.485058 
142.000000	-0.794449 	0.518106  	-0.489134 
143.000000	-0.806136 	0.494195  	-0.493210 
144.000000	-0.817822 	0.470284  	-0.497287 
145.000000	-0.830687 	0.447431  	-0.501852 
146.000000	-0.843874 	0.424866  	-0.506551 
147.000000	-0.857060 	0.402302  	-0.511250 
148.000000	-0.870247 	0.379737  	-0.515949 
149.000000	-0.883433 	0.357172  	-0.520648 
150.000000	-0.899981 	0.336329  	-0.531676 
151.000000	-0.917090 	0.315773  	-0.543759 
152.000000	-0.934198 	0.295217  	-0.555841 
153.000000	-0.951306 	0.274661  	-0.567924 
154.000000	-0.968415 	0.254105  	-0.580006 
155.000000	-0.993455 	0.235975  	-0.593532 
156.000000	-1.019107 	0.218031  	-0.607169 
157.000000	-1.044758 	0.200087  	-0.620806 
158.000000	-1.070409 	0.182144  	-0.634443 
159.000000	-1.096060 	0.164200  	-0.648079 
160.000000	-1.043867 	0.148232  	-0.651780 
161.000000	-0.991673 	0.132764  	-0.645545 
162.000000	-0.939480 	0.117797  	-0.629373 
163.000000	-0.887287 	0.103873  	-0.613201 
164.000000	-0.835093 	0.090488  	-0.597030 
165.000000	-0.782900 	0.077643  	-0.580858 
166.000000	-0.730707 	0.065914  	-0.564687 
167.000000	-0.678513 	0.054757  	-0.548515 
168.000000	-0.626320 	0.044175  	-0.532343 
169.000000	-0.574127 	0.034768  	-0.516172 
170.000000	-0.521933 	0.025963  	-0.488724 
171.000000	-0.469740 	0.017758  	-0.450000 
172.000000	-0.417547 	0.010777  	-0.400000 
173.000000	-0.365353 	0.005191  	-0.350000 
174.000000	-0.313160 	0.001000  	-0.300000 
175.000000	-0.260967 	0.001000  	-0.250000 
176.000000	-0.208773 	0.001000  	-0.200000 
177.000000	-0.156580 	0.001000  	-0.150000 
178.000000	-0.104387 	0.001000  	-0.100000 
179.000000	-0.052193 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.046600  	0.001000  	0.040000  
-178.000000	0.093199  	0.001000  	0.080000  
-177.000000	0.139799  	0.001000  	0.120000  
-176.000000	0.186398  	0.001000  	0.160000  
-175.000000	0.232998  	0.001000  	0.200000  
-174.000000	0.279597  	0.001000  	0.240000  
-173.000000	0.326197  	0.001494  	0.280000  
-172.000000	0.372797  	0.004954  	0.320000  
-171.000000	0.419396  	0.010344  	0.358891  
-170.000000	0.465996  	0.018311  	0.396304  
-169.000000	0.512595  	0.027263  	0.424478  
-168.000000	0.559195  	0.036611  	0.448955  
-167.000000	0.605795  	0.047306  	0.473433  
-166.000000	0.652394  	0.058375  	0.497911  
-165.000000	0.698994  	0.070380  	0.522389  
-164.000000	0.745593  	0.083109  	0.546866  
-163.000000	0.792193  	0.096381  	0.571344  
-162.000000	0.838792  	0.110699  	0.595822  
-161.000000	0.885392  	0.125358  	0.618846  
-160.000000	0.931992  	0.141018  	0.633151  
-159.000000	0.978591  	0.157155  	0.638735  
-158.000000	1.025191  	0.173928  	0.632693  
-157.000000	1.071790  	0.191454  	0.626651  
-156.000000	1.118390  	0.209280  	0.620609  
-155.000000	1.093583  	0.228888  	0.614567  
-154.000000	1.068775  	0.248496  	0.608525  
-153.000000	1.043968  	0.268105  	0.602483  
-152.000000	1.019160  	0.287713  	0.596441  
-151.000000	0.996222  	0.307947  	0.590271  
-150.000000	0.977955  	0.329746  	0.583783  
-149.000000	0.959688  	0.351544  	0.577295  
-148.000000	0.941421  	0.373343  	0.570807  
-147.000000	0.923155  	0.395142  	0.564319  
-146.000000	0.906701  	0.417858  	0.557735  
-145.000000	0.891607  	0.441263  	0.551080  
-144.000000	0.876513  	0.464668  	0.544424  
-143.000000	0.861419  	0.488073  	0.537769  
-142.000000	0.846325  	0.511477  	0.531113  
-141.000000	0.832328  	0.535721  	0.527203  
-140.000000	0.818514  	0.560105  	0.523749  
-139.000000	0.804699  	0.584488  	0.520296  
-138.000000	0.790885  	0.608872  	0.516843  
-137.000000	0.777095  	0.633302  	0.513687  
-136.000000	0.763449  	0.658011  	0.512315  
-135.000000	0.749803  	0.682720  	0.510943  
-134.000000	0.736157  	0.707429  	0.509572  
-133.000000	0.722511  	0.732138  	0.508200  
-132.000000	0.708660  	0.756703  	0.507212  
-131.000000	0.694535  	0.781076  	0.506735  
-130.000000	0.680410  	0.805449  	0.506259  
-129.000000	0.666285  	0.829822  	0.505783  
-128.000000	0.652160  	0.854195  	0.505307  
-127.000000	0.637447  	0.877863  	0.505510  
-126.000000	0.622498  	0.901248  	0.505985  
-125.000000	0.607550  	0.924633  	0.506460  
-124.000000	0.592601  	0.948019  	0.506936  
-123.000000	0.577652  	0.971404  	0.507411  
-122.000000	0.561749  	0.993176  	0.507953  
-121.000000	0.545845  	1.014949  	0.508495  
-120.000000	0.529941  	1.036721  	0.509037  
-119.000000	0.514037  	1.058494  	0.509579  
-118.000000	0.497868  	1.079640  	0.510154  
-117.000000	0.481037  	1.099219  	0.510813  
-116.000000	0.464206  	1.118798  	0.511472  
-115.000000	0.447374  	1.138377  	0.512131  
-114.000000	0.430543  	1.157956  	0.512790  
-113.000000	0.413268  	1.175984  	0.513335  
-112.000000	0.395661  	1.192848  	0.513794  
-111.000000	0.378054  	1.209712  	0.514253  
-110.000000	0.360446  	1.226576  	0.514712  
-109.000000	0.342839  	1.243441  	0.515171  
-108.000000	0.324779  	1.257594  	0.515094  
-107.000000	0.306643  	1.271296  	0.514928  
-106.000000	0.288508  	1.284998  	0.514761  
-105.000000	0.270372  	1.298700  	0.514595  
-104.000000	0.252208  	1.311899  	0.514404  
-103.000000	0.233869  	1.322076  	0.514065  
-102.000000	0.215530  	1.332254  	0.513725  
-101.000000	0.197191  	1.342432  	0.513386  
-100.000000	0.178852  	1.352609  	0.513046  
-99.000000	0.160590  	1.361162  	0.512168  
-98.000000	0.142430  	1.367549  	0.510572  
-97.000000	0.124270  	1.373936  	0.508976  
-96.000000	0.106111  	1.380323  	0.507380  
-95.000000	0.087951  	1.386710  	0.505784  
-94.000000	0.070222  	1.390272  	0.504188  
-93.000000	0.052667  	1.392704  	0.502592  
-92.000000	0.035111  	1.395136  	0.500996  
-91.000000	0.017556  	1.397568  	0.499400  
-90.000000	0.000000  	1.400000  	0.497804  
-89.000000	-0.017556 	1.397568  	0.494364  
-88.000000	-0.035111 	1.395136  	0.490923  
-87.000000	-0.052667 	1.392704  	0.487483  
-86.000000	-0.070222 	1.390272  	0.484043  
-85.000000	-0.087951 	1.386710  	0.480603  
-84.000000	-0.106111 	1.380323  	0.477163  
-83.000000	-0.124270 	1.373936  	0.473723  
-82.000000	-0.142430 	1.367549  	0.470283  
-81.000000	-0.160590 	1.361162  	0.466842  
-80.000000	-0.178852 	1.352609  	0.462856  
-79.000000	-0.197191 	1.342432  	0.458460  
