! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
8.000000  	1.692800  	0.045900  	-0.200000 
9.000000  	1.806800  	0.047260  	-0.202600 
10.000000 	1.917700  	0.048850  	-0.204800 
11.000000 	2.013200  	0.051060  	-0.204000 
12.000000 	2.079100  	0.054310  	-0.197300 
13.000000 	2.079800  	0.061550  	-0.179900 
14.000000 	2.077900  	0.071350  	-0.167300 
15.000000 	2.041600  	0.086480  	-0.156800 
16.000000 	2.026100  	0.101520  	-0.153500 
17.000000 	2.018200  	0.116160  	-0.153300 
18.000000 	2.001800  	0.133020  	-0.156400 
19.000000 	2.000600  	0.147950  	-0.161600 
20.000000 	2.005200  	0.162040  	-0.168000 
21.000000 	2.012200  	0.175650  	-0.175600 
22.000000 	2.018900  	0.189500  	-0.184700 
23.000000 	2.032500  	0.201900  	-0.194100 
24.000000 	2.050900  	0.212890  	-0.203300 
25.000000 	2.070300  	0.223410  	-0.213100 
26.000000 	2.086500  	0.233630  	-0.224300 
27.000000 	2.097700  	0.245690  	-0.237500 
28.000000 	2.095600  	0.260160  	-0.253500 
29.000000 	2.084200  	0.276090  	-0.271800 
30.000000 	2.028519  	0.298262  	-0.277402 
31.000000 	1.972838  	0.320434  	-0.283003 
32.000000 	1.917158  	0.342605  	-0.288605 
33.000000 	1.861477  	0.364777  	-0.294206 
34.000000 	1.812422  	0.387935  	-0.299171 
35.000000 	1.767048  	0.411640  	-0.303782 
36.000000 	1.721674  	0.435345  	-0.308392 
37.000000 	1.676300  	0.459050  	-0.313003 
38.000000 	1.632697  	0.483040  	-0.317305 
39.000000 	1.593524  	0.507742  	-0.320833 
40.000000 	1.554351  	0.532444  	-0.324361 
41.000000 	1.515178  	0.557146  	-0.327890 
42.000000 	1.476005  	0.581848  	-0.331418 
43.000000 	1.440251  	0.606956  	-0.333838 
44.000000 	1.404761  	0.632097  	-0.336172 
45.000000 	1.369271  	0.657237  	-0.338506 
46.000000 	1.333781  	0.682377  	-0.340840 
47.000000 	1.299496  	0.707443  	-0.343186 
48.000000 	1.266115  	0.732453  	-0.345541 
49.000000 	1.232733  	0.757464  	-0.347896 
50.000000 	1.199352  	0.782474  	-0.350251 
51.000000 	1.166214  	0.807336  	-0.352627 
52.000000 	1.133970  	0.831654  	-0.355077 
53.000000 	1.101726  	0.855971  	-0.357527 
54.000000 	1.069482  	0.880288  	-0.359977 
55.000000 	1.037238  	0.904606  	-0.362427 
56.000000 	1.005490  	0.927860  	-0.364877 
57.000000 	0.973823  	0.950937  	-0.367327 
58.000000 	0.942157  	0.974015  	-0.369777 
59.000000 	0.910491  	0.997092  	-0.372227 
60.000000 	0.878981  	1.019290  	-0.374894 
61.000000 	0.847628  	1.040610  	-0.377780 
62.000000 	0.816275  	1.061930  	-0.380666 
63.000000 	0.784922  	1.083250  	-0.383552 
64.000000 	0.753607  	1.104250  	-0.386446 
65.000000 	0.722523  	1.123337  	-0.389389 
66.000000 	0.691440  	1.142423  	-0.392331 
67.000000 	0.660356  	1.161509  	-0.395274 
68.000000 	0.629272  	1.180595  	-0.398216 
69.000000 	0.598499  	1.197593  	-0.401292 
70.000000 	0.567811  	1.214022  	-0.404404 
71.000000 	0.537122  	1.230451  	-0.407516 
72.000000 	0.506434  	1.246879  	-0.410628 
73.000000 	0.476026  	1.262014  	-0.413791 
74.000000 	0.445992  	1.275423  	-0.417021 
75.000000 	0.415957  	1.288832  	-0.420250 
76.000000 	0.385923  	1.302241  	-0.423480 
77.000000 	0.355961  	1.315414  	-0.426705 
78.000000 	0.326944  	1.325511  	-0.429864 
79.000000 	0.297926  	1.335609  	-0.433022 
80.000000 	0.268908  	1.345706  	-0.436180 
81.000000 	0.239890  	1.355804  	-0.439339 
82.000000 	0.211915  	1.363382  	-0.442375 
83.000000 	0.184356  	1.369953  	-0.445363 
84.000000 	0.156798  	1.376524  	-0.448350 
85.000000 	0.129240  	1.383094  	-0.451338 
86.000000 	0.102382  	1.388358  	-0.454326 
87.000000 	0.076787  	1.391268  	-0.457313 
88.000000 	0.051191  	1.394179  	-0.460301 
89.000000 	0.025596  	1.397089  	-0.463289 
90.000000 	0.000000  	1.400000  	-0.466276 
91.000000 	-0.017917 	1.397089  	-0.467488 
92.000000 	-0.035834 	1.394179  	-0.468700 
93.000000 	-0.053751 	1.391268  	-0.469912 
94.000000 	-0.071668 	1.388358  	-0.471124 
95.000000 	-0.090468 	1.383094  	-0.472336 
96.000000 	-0.109759 	1.376524  	-0.473548 
97.000000 	-0.129050 	1.369953  	-0.474760 
98.000000 	-0.148340 	1.363382  	-0.475972 
99.000000 	-0.167923 	1.355804  	-0.476959 
100.000000	-0.188236 	1.345706  	-0.477387 
101.000000	-0.208548 	1.335609  	-0.477814 
102.000000	-0.228860 	1.325511  	-0.478242 
103.000000	-0.249173 	1.315414  	-0.478669 
104.000000	-0.270146 	1.302241  	-0.478792 
105.000000	-0.291170 	1.288832  	-0.478891 
106.000000	-0.312194 	1.275423  	-0.478990 
107.000000	-0.333218 	1.262014  	-0.479089 
108.000000	-0.354504 	1.246879  	-0.479152 
109.000000	-0.375986 	1.230451  	-0.479188 
110.000000	-0.397467 	1.214022  	-0.479224 
111.000000	-0.418949 	1.197593  	-0.479259 
112.000000	-0.440490 	1.180595  	-0.479276 
113.000000	-0.462249 	1.161509  	-0.479220 
114.000000	-0.484008 	1.142423  	-0.479164 
115.000000	-0.505766 	1.123337  	-0.479108 
116.000000	-0.527525 	1.104250  	-0.479053 
117.000000	-0.549445 	1.083250  	-0.479126 
118.000000	-0.571392 	1.061930  	-0.479221 
119.000000	-0.593340 	1.040610  	-0.479316 
120.000000	-0.615287 	1.019290  	-0.479410 
121.000000	-0.637344 	0.997092  	-0.480085 
122.000000	-0.659510 	0.974015  	-0.481340 
123.000000	-0.681676 	0.950937  	-0.482596 
124.000000	-0.703843 	0.927860  	-0.483851 
125.000000	-0.726067 	0.904606  	-0.485106 
126.000000	-0.748638 	0.880288  	-0.486361 
127.000000	-0.771208 	0.855971  	-0.487616 
128.000000	-0.793779 	0.831654  	-0.488872 
129.000000	-0.816350 	0.807336  	-0.490127 
130.000000	-0.839546 	0.782474  	-0.493876 
131.000000	-0.862913 	0.757464  	-0.498304 
132.000000	-0.886280 	0.732453  	-0.502733 
133.000000	-0.909647 	0.707443  	-0.507162 
134.000000	-0.933647 	0.682377  	-0.511890 
135.000000	-0.958490 	0.657237  	-0.517017 
136.000000	-0.983333 	0.632097  	-0.522144 
137.000000	-1.008176 	0.606956  	-0.527271 
138.000000	-1.033203 	0.581848  	-0.532746 
139.000000	-1.060624 	0.557146  	-0.542741 
140.000000	-1.088046 	0.532444  	-0.552737 
141.000000	-1.115467 	0.507742  	-0.562732 
142.000000	-1.142888 	0.483040  	-0.572727 
143.000000	-1.173410 	0.459050  	-0.585874 
144.000000	-1.205172 	0.435345  	-0.600282 
145.000000	-1.236933 	0.411640  	-0.614690 
146.000000	-1.268695 	0.387935  	-0.629097 
147.000000	-1.303034 	0.364777  	-0.641751 
148.000000	-1.342010 	0.342605  	-0.651249 
149.000000	-1.380987 	0.320434  	-0.660746 
150.000000	-1.419963 	0.298262  	-0.670244 
151.000000	-1.458940 	0.276090  	-0.679741 
152.000000	-1.408632 	0.255359  	-0.672755 
153.000000	-1.358323 	0.234627  	-0.665770 
154.000000	-1.308015 	0.214895  	-0.658784 
155.000000	-1.257707 	0.195239  	-0.651798 
156.000000	-1.207399 	0.176592  	-0.644812 
157.000000	-1.157090 	0.158113  	-0.637826 
158.000000	-1.106782 	0.140633  	-0.630840 
159.000000	-1.056474 	0.123425  	-0.623854 
160.000000	-1.006166 	0.107189  	-0.614668 
161.000000	-0.955857 	0.091341  	-0.604603 
162.000000	-0.905549 	0.076420  	-0.593495 
163.000000	-0.855241 	0.062013  	-0.581808 
164.000000	-0.804932 	0.048472  	-0.570121 
165.000000	-0.754624 	0.035581  	-0.558434 
166.000000	-0.704316 	0.023481  	-0.546747 
167.000000	-0.654008 	0.012171  	-0.535060 
168.000000	-0.603699 	0.004734  	-0.523374 
169.000000	-0.553391 	0.002461  	-0.511687 
170.000000	-0.503083 	0.001000  	-0.488676 
171.000000	-0.452774 	0.001000  	-0.445282 
172.000000	-0.402466 	0.001000  	-0.400000 
173.000000	-0.352158 	0.001000  	-0.350000 
174.000000	-0.301850 	0.001000  	-0.300000 
175.000000	-0.251541 	0.001000  	-0.250000 
176.000000	-0.201233 	0.001000  	-0.200000 
177.000000	-0.150925 	0.001000  	-0.150000 
178.000000	-0.100617 	0.001000  	-0.100000 
179.000000	-0.050308 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.050859  	0.001000  	0.040000  
-178.000000	0.101717  	0.001000  	0.080000  
-177.000000	0.152576  	0.001000  	0.120000  
-176.000000	0.203434  	0.001000  	0.160000  
-175.000000	0.254293  	0.001000  	0.200000  
-174.000000	0.305152  	0.001000  	0.240000  
-173.000000	0.356010  	0.001000  	0.280000  
-172.000000	0.406869  	0.001000  	0.320000  
-171.000000	0.457728  	0.001000  	0.358184  
-170.000000	0.508586  	0.001000  	0.395642  
-169.000000	0.559445  	0.002517  	0.425257  
-168.000000	0.610303  	0.004876  	0.450514  
-167.000000	0.661162  	0.012349  	0.475771  
-166.000000	0.712021  	0.023658  	0.501028  
-165.000000	0.762879  	0.035758  	0.526285  
-164.000000	0.813738  	0.048648  	0.551542  
-163.000000	0.864597  	0.062188  	0.576799  
-162.000000	0.915455  	0.076594  	0.602056  
-161.000000	0.966314  	0.091514  	0.625044  
-160.000000	1.017172  	0.107361  	0.643949  
-159.000000	1.068031  	0.123596  	0.659406  
-158.000000	1.118890  	0.140802  	0.666243  
-157.000000	1.169748  	0.158281  	0.673079  
-156.000000	1.220607  	0.176759  	0.679916  
-155.000000	1.271466  	0.195405  	0.686753  
-154.000000	1.322324  	0.215059  	0.693589  
-153.000000	1.373183  	0.234790  	0.700426  
-152.000000	1.424041  	0.255520  	0.707262  
-151.000000	1.474900  	0.276250  	0.714099  
-150.000000	1.435206  	0.298420  	0.703933  
-149.000000	1.395512  	0.320590  	0.693767  
-148.000000	1.355818  	0.342760  	0.683601  
-147.000000	1.316124  	0.364930  	0.673436  
-146.000000	1.281162  	0.388086  	0.660014  
-145.000000	1.248830  	0.411790  	0.644784  
-144.000000	1.216497  	0.435493  	0.629553  
-143.000000	1.184165  	0.459196  	0.614323  
-142.000000	1.153103  	0.483184  	0.600413  
-141.000000	1.125216  	0.507884  	0.589804  
-140.000000	1.097329  	0.532584  	0.579195  
-139.000000	1.069442  	0.557284  	0.568585  
-138.000000	1.041555  	0.581984  	0.557976  
-137.000000	1.016135  	0.607090  	0.552102  
-136.000000	0.990905  	0.632228  	0.546592  
-135.000000	0.965675  	0.657366  	0.541082  
-134.000000	0.940445  	0.682504  	0.535572  
-133.000000	0.916094  	0.707567  	0.530478  
-132.000000	0.892403  	0.732576  	0.525696  
-131.000000	0.868711  	0.757584  	0.520915  
-130.000000	0.845020  	0.782592  	0.516133  
-129.000000	0.821510  	0.807451  	0.512060  
-128.000000	0.798665  	0.831766  	0.510589  
-127.000000	0.775821  	0.856081  	0.509117  
-126.000000	0.752977  	0.880396  	0.507646  
-125.000000	0.730132  	0.904711  	0.506174  
-124.000000	0.707672  	0.927962  	0.504703  
-123.000000	0.685276  	0.951037  	0.503231  
-122.000000	0.662879  	0.974111  	0.501760  
-121.000000	0.640483  	0.997186  	0.500288  
-120.000000	0.618215  	1.019382  	0.499426  
-119.000000	0.596076  	1.040699  	0.499171  
-118.000000	0.573936  	1.062016  	0.498917  
-117.000000	0.551797  	1.083333  	0.498663  
-116.000000	0.529690  	1.104331  	0.498431  
-115.000000	0.507774  	1.123414  	0.498335  
-114.000000	0.485857  	1.142497  	0.498239  
-113.000000	0.463941  	1.161580  	0.498142  
-112.000000	0.442025  	1.180664  	0.498046  
-111.000000	0.420351  	1.197659  	0.497887  
-110.000000	0.398743  	1.214085  	0.497711  
-109.000000	0.377135  	1.230510  	0.497535  
-108.000000	0.355527  	1.246936  	0.497359  
-107.000000	0.334128  	1.262067  	0.497159  
-106.000000	0.313008  	1.275473  	0.496928  
-105.000000	0.291887  	1.288879  	0.496697  
-104.000000	0.270767  	1.302285  	0.496466  
-103.000000	0.249699  	1.315455  	0.496211  
-102.000000	0.229319  	1.325549  	0.495652  
-101.000000	0.208938  	1.335643  	0.495093  
-100.000000	0.188558  	1.345738  	0.494534  
-99.000000	0.168177  	1.355832  	0.493975  
-98.000000	0.148546  	1.363407  	0.492857  
-97.000000	0.129215  	1.369975  	0.491515  
-96.000000	0.109884  	1.376543  	0.490172  
-95.000000	0.090552  	1.383110  	0.488830  
-94.000000	0.071721  	1.388371  	0.487488  
-93.000000	0.053791  	1.391278  	0.486146  
-92.000000	0.035861  	1.394185  	0.484804  
-91.000000	0.017930  	1.397093  	0.483462  
-90.000000	0.000000  	1.400000  	0.482120  
-89.000000	-0.017930 	1.397093  	0.478680  
-88.000000	-0.035861 	1.394185  	0.475239  
-87.000000	-0.053791 	1.391278  	0.471799  
-86.000000	-0.071721 	1.388371  	0.468359  
-85.000000	-0.090552 	1.383110  	0.464919  
-84.000000	-0.109884 	1.376543  	0.461478  
-83.000000	-0.129215 	1.369975  	0.458038  
-82.000000	-0.148546 	1.363407  	0.454598  
-81.000000	-0.168177 	1.355832  	0.450990  
-80.000000	-0.188558 	1.345738  	0.446965  
