! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
1.000000  	0.852900  	0.036970  	-1.479900 
2.000000  	0.991300  	0.037150  	-1.608800 
3.000000  	1.112400  	0.038020  	-1.736900 
4.000000  	1.237100  	0.038770  	-1.880300 
5.000000  	1.365500  	0.039530  	-2.045400 
6.000000  	1.492200  	0.040470  	-2.232400 
7.000000  	1.597700  	0.041630  	-2.428600 
8.000000  	1.714500  	0.042750  	-2.664600 
9.000000  	1.826200  	0.044090  	-2.933100 
10.000000 	1.924200  	0.045780  	-3.224000 
11.000000 	1.995800  	0.048540  	-3.504400 
12.000000 	2.016500  	0.054210  	-3.743700 
13.000000 	2.004400  	0.063460  	-3.952300 
14.000000 	1.986100  	0.076380  	-4.145600 
15.000000 	1.962900  	0.091660  	-4.321500 
16.000000 	1.945300  	0.107340  	-4.499900 
17.000000 	1.937900  	0.122710  	-4.706400 
18.000000 	1.936700  	0.136850  	-4.929600 
19.000000 	1.935000  	0.152190  	-5.136600 
20.000000 	1.948000  	0.164890  	-5.404000 
21.000000 	1.956700  	0.178210  	-5.648900 
22.000000 	1.966200  	0.191630  	-5.893300 
23.000000 	1.979600  	0.204130  	-6.166000 
24.000000 	1.993900  	0.216200  	-6.429500 
25.000000 	2.007000  	0.228220  	-6.690800 
26.000000 	2.015900  	0.240860  	-6.923200 
27.000000 	2.018000  	0.254830  	-7.120300 
28.000000 	1.964837  	0.275965  	-7.120300 
29.000000 	1.911673  	0.297100  	-7.120300 
30.000000 	1.858510  	0.318236  	-7.120300 
31.000000 	1.805347  	0.339371  	-7.120300 
32.000000 	1.757806  	0.361397  	-7.120300 
33.000000 	1.715886  	0.384316  	-7.120300 
34.000000 	1.673967  	0.407234  	-7.120300 
35.000000 	1.632048  	0.430152  	-7.120300 
36.000000 	1.590129  	0.453071  	-7.120300 
37.000000 	1.554652  	0.477215  	-7.120300 
38.000000 	1.519176  	0.501358  	-7.120300 
39.000000 	1.483699  	0.525502  	-7.120300 
40.000000 	1.448223  	0.549646  	-7.120300 
41.000000 	1.414543  	0.574109  	-7.120300 
42.000000 	1.382659  	0.598892  	-7.120300 
43.000000 	1.350775  	0.623674  	-7.120300 
44.000000 	1.318891  	0.648457  	-7.120300 
45.000000 	1.287007  	0.673239  	-7.120300 
46.000000 	1.256973  	0.698059  	-7.120300 
47.000000 	1.226938  	0.722878  	-7.120300 
48.000000 	1.196904  	0.747697  	-7.120300 
49.000000 	1.166869  	0.772516  	-7.120300 
50.000000 	1.137231  	0.797052  	-7.120300 
51.000000 	1.107987  	0.821306  	-7.120300 
52.000000 	1.078744  	0.845560  	-7.120300 
53.000000 	1.049501  	0.869813  	-7.120300 
54.000000 	1.020257  	0.894067  	-7.120300 
55.000000 	0.991202  	0.917168  	-7.120300 
56.000000 	0.962147  	0.940268  	-7.120300 
57.000000 	0.933092  	0.963369  	-7.120300 
58.000000 	0.904037  	0.986469  	-7.120300 
59.000000 	0.874935  	1.008714  	-7.120300 
60.000000 	0.845787  	1.030102  	-7.120300 
61.000000 	0.816639  	1.051491  	-7.120300 
62.000000 	0.787491  	1.072880  	-7.120300 
63.000000 	0.758343  	1.094268  	-7.120300 
64.000000 	0.729059  	1.113429  	-7.120300 
65.000000 	0.699775  	1.132590  	-7.120300 
66.000000 	0.670491  	1.151751  	-7.120300 
67.000000 	0.641207  	1.170912  	-7.120300 
68.000000 	0.611924  	1.188728  	-7.120300 
69.000000 	0.582644  	1.205200  	-7.120300 
70.000000 	0.553363  	1.221673  	-7.120300 
71.000000 	0.524082  	1.238145  	-7.120300 
72.000000 	0.494802  	1.254617  	-7.120300 
73.000000 	0.465806  	1.268007  	-7.120300 
74.000000 	0.436810  	1.281396  	-7.120300 
75.000000 	0.407814  	1.294786  	-7.120300 
76.000000 	0.378818  	1.308175  	-7.120300 
77.000000 	0.350160  	1.319864  	-7.120300 
78.000000 	0.321840  	1.329853  	-7.120300 
79.000000 	0.293520  	1.339842  	-7.120300 
80.000000 	0.265200  	1.349830  	-7.120300 
81.000000 	0.236880  	1.359819  	-7.120300 
82.000000 	0.209714  	1.366173  	-7.120300 
83.000000 	0.182547  	1.372527  	-7.120300 
84.000000 	0.155380  	1.378881  	-7.120300 
85.000000 	0.128214  	1.385236  	-7.120300 
86.000000 	0.101894  	1.389700  	-7.120300 
87.000000 	0.076420  	1.392275  	-7.120300 
88.000000 	0.050947  	1.394850  	-7.120300 
89.000000 	0.025473  	1.397425  	-7.120300 
90.000000 	0.000000  	1.400000  	-7.120300 
91.000000 	-0.017831 	1.397425  	-7.120300 
92.000000 	-0.035663 	1.394850  	-7.120300 
93.000000 	-0.053494 	1.392275  	-7.120300 
94.000000 	-0.071325 	1.389700  	-7.120300 
95.000000 	-0.089749 	1.385236  	-7.120300 
96.000000 	-0.108766 	1.378881  	-7.120300 
97.000000 	-0.127783 	1.372527  	-7.120300 
98.000000 	-0.146800 	1.366173  	-7.120300 
99.000000 	-0.165816 	1.359819  	-7.120300 
100.000000	-0.185640 	1.349830  	-7.120300 
101.000000	-0.205464 	1.339842  	-7.120300 
102.000000	-0.225288 	1.329853  	-7.120300 
103.000000	-0.245112 	1.319864  	-7.120300 
104.000000	-0.265172 	1.308175  	-7.120300 
105.000000	-0.285470 	1.294786  	-7.120300 
106.000000	-0.305767 	1.281396  	-7.120300 
107.000000	-0.326064 	1.268007  	-7.120300 
108.000000	-0.346361 	1.254617  	-7.120300 
109.000000	-0.366858 	1.238145  	-7.120300 
110.000000	-0.387354 	1.221673  	-7.120300 
111.000000	-0.407851 	1.205200  	-7.120300 
112.000000	-0.428347 	1.188728  	-7.120300 
113.000000	-0.448845 	1.170912  	-7.120300 
114.000000	-0.469343 	1.151751  	-7.120300 
115.000000	-0.489842 	1.132590  	-7.120300 
116.000000	-0.510341 	1.113429  	-7.120300 
117.000000	-0.530840 	1.094268  	-7.120300 
118.000000	-0.551244 	1.072880  	-7.120300 
119.000000	-0.571647 	1.051491  	-7.120300 
120.000000	-0.592051 	1.030102  	-7.120300 
121.000000	-0.612455 	1.008714  	-7.120300 
122.000000	-0.632826 	0.986469  	-7.120300 
123.000000	-0.653164 	0.963369  	-7.120300 
124.000000	-0.673503 	0.940268  	-7.120300 
125.000000	-0.693842 	0.917168  	-7.120300 
126.000000	-0.714180 	0.894067  	-7.120300 
127.000000	-0.734650 	0.869813  	-7.120300 
128.000000	-0.755121 	0.845560  	-7.120300 
129.000000	-0.775591 	0.821306  	-7.120300 
130.000000	-0.796061 	0.797052  	-7.120300 
131.000000	-0.816809 	0.772516  	-7.120300 
132.000000	-0.837833 	0.747697  	-7.120300 
133.000000	-0.858857 	0.722878  	-7.120300 
134.000000	-0.879881 	0.698059  	-7.120300 
135.000000	-0.900905 	0.673239  	-7.120300 
136.000000	-0.923224 	0.648457  	-7.120300 
137.000000	-0.945542 	0.623674  	-7.120300 
138.000000	-0.967861 	0.598892  	-7.120300 
139.000000	-0.990180 	0.574109  	-7.120300 
140.000000	-1.013756 	0.549646  	-7.120300 
141.000000	-1.038590 	0.525502  	-7.120300 
142.000000	-1.063423 	0.501358  	-7.120300 
143.000000	-1.088257 	0.477215  	-7.120300 
144.000000	-1.113090 	0.453071  	-7.120300 
145.000000	-1.142434 	0.430152  	-7.120300 
146.000000	-1.171777 	0.407234  	-7.120300 
147.000000	-1.201121 	0.384316  	-7.120300 
148.000000	-1.230464 	0.361397  	-7.120300 
149.000000	-1.263743 	0.339371  	-7.120300 
150.000000	-1.300957 	0.318236  	-7.120300 
151.000000	-1.338171 	0.297100  	-7.120300 
152.000000	-1.375386 	0.275965  	-7.120300 
153.000000	-1.412600 	0.254830  	-7.120300 
154.000000	-1.360281 	0.235270  	-7.120300 
155.000000	-1.307963 	0.215787  	-7.120300 
156.000000	-1.255644 	0.197301  	-7.120300 
157.000000	-1.203326 	0.178981  	-7.120300 
158.000000	-1.151007 	0.161652  	-7.120300 
159.000000	-1.098689 	0.144587  	-7.120300 
160.000000	-1.046370 	0.128493  	-7.120300 
161.000000	-0.994052 	0.112771  	-7.120300 
162.000000	-0.941733 	0.097983  	-7.120300 
163.000000	-0.889415 	0.083686  	-7.120300 
164.000000	-0.837096 	0.070270  	-7.120300 
165.000000	-0.784778 	0.057469  	-7.120300 
166.000000	-0.732459 	0.045487  	-7.120300 
167.000000	-0.680141 	0.034248  	-7.120300 
168.000000	-0.627822 	0.023753  	-7.120300 
169.000000	-0.575504 	0.014134  	-7.120300 
170.000000	-0.523185 	0.005172  	-7.120300 
171.000000	-0.470867 	0.001647  	-7.120300 
172.000000	-0.418548 	0.001144  	-7.120300 
173.000000	-0.366230 	0.001000  	-7.120300 
174.000000	-0.313911 	0.001000  	-7.120300 
175.000000	-0.261593 	0.001000  	-7.120300 
176.000000	-0.209274 	0.001000  	-7.120300 
177.000000	-0.156956 	0.001000  	-7.120300 
178.000000	-0.104637 	0.001000  	-7.120300 
179.000000	-0.052319 	0.001000  	-7.120300 
180.000000	0.000000  	0.001000  	-7.120300 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-7.693600 
-179.000000	0.049340  	0.001000  	-7.693600 
-178.000000	0.098681  	0.001000  	-7.693600 
-177.000000	0.148021  	0.001000  	-7.693600 
-176.000000	0.197361  	0.001000  	-7.693600 
-175.000000	0.246702  	0.001000  	-7.693600 
-174.000000	0.296042  	0.001000  	-7.693600 
-173.000000	0.345382  	0.001000  	-7.693600 
-172.000000	0.394723  	0.001000  	-7.693600 
-171.000000	0.444063  	0.001000  	-7.693600 
-170.000000	0.493403  	0.001000  	-7.693600 
-169.000000	0.542744  	0.004689  	-7.693600 
-168.000000	0.592084  	0.010429  	-7.693600 
-167.000000	0.641424  	0.019334  	-7.693600 
-166.000000	0.690765  	0.030613  	-7.693600 
-165.000000	0.740105  	0.042682  	-7.693600 
-164.000000	0.789446  	0.055539  	-7.693600 
-163.000000	0.838786  	0.069043  	-7.693600 
-162.000000	0.888126  	0.083411  	-7.693600 
-161.000000	0.937467  	0.098291  	-7.693600 
-160.000000	0.986807  	0.114096  	-7.693600 
-159.000000	1.036147  	0.130288  	-7.693600 
-158.000000	1.085488  	0.147448  	-7.693600 
-157.000000	1.134828  	0.164880  	-7.693600 
-156.000000	1.184168  	0.183307  	-7.693600 
-155.000000	1.233509  	0.201902  	-7.693600 
-154.000000	1.282849  	0.221501  	-7.693600 
-153.000000	1.332189  	0.241178  	-7.693600 
-152.000000	1.381530  	0.261849  	-7.693600 
-151.000000	1.430870  	0.282520  	-7.693600 
-150.000000	1.393155  	0.304625  	-7.693600 
-149.000000	1.355441  	0.326731  	-7.693600 
-148.000000	1.317726  	0.348836  	-7.693600 
-147.000000	1.280011  	0.370941  	-7.693600 
-146.000000	1.246769  	0.394027  	-7.693600 
-145.000000	1.216010  	0.417658  	-7.693600 
-144.000000	1.185252  	0.441289  	-7.693600 
-143.000000	1.154494  	0.464919  	-7.693600 
-142.000000	1.124923  	0.488832  	-7.693600 
-141.000000	1.098321  	0.513452  	-7.693600 
-140.000000	1.071719  	0.538072  	-7.693600 
-139.000000	1.045117  	0.562691  	-7.693600 
-138.000000	1.018515  	0.587311  	-7.693600 
-137.000000	0.994178  	0.612331  	-7.693600 
-136.000000	0.970015  	0.637381  	-7.693600 
-135.000000	0.945853  	0.662432  	-7.693600 
-134.000000	0.921690  	0.687482  	-7.693600 
-133.000000	0.898308  	0.712455  	-7.693600 
-132.000000	0.875512  	0.737369  	-7.693600 
-131.000000	0.852716  	0.762284  	-7.693600 
-130.000000	0.829920  	0.787198  	-7.693600 
-129.000000	0.807275  	0.811962  	-7.693600 
-128.000000	0.785186  	0.836177  	-7.693600 
-127.000000	0.763096  	0.860392  	-7.693600 
-126.000000	0.741006  	0.884607  	-7.693600 
-125.000000	0.718916  	0.908822  	-7.693600 
-124.000000	0.697108  	0.931969  	-7.693600 
-123.000000	0.675346  	0.954939  	-7.693600 
-122.000000	0.653584  	0.977908  	-7.693600 
-121.000000	0.631823  	1.000877  	-7.693600 
-120.000000	0.610137  	1.022965  	-7.693600 
-119.000000	0.588528  	1.044172  	-7.693600 
-118.000000	0.566918  	1.065379  	-7.693600 
-117.000000	0.545308  	1.086586  	-7.693600 
-116.000000	0.523717  	1.107473  	-7.693600 
-115.000000	0.502236  	1.126442  	-7.693600 
-114.000000	0.480755  	1.145411  	-7.693600 
-113.000000	0.459273  	1.164380  	-7.693600 
-112.000000	0.437792  	1.183349  	-7.693600 
-111.000000	0.416485  	1.200227  	-7.693600 
-110.000000	0.395224  	1.216535  	-7.693600 
-109.000000	0.373964  	1.232843  	-7.693600 
-108.000000	0.352704  	1.249150  	-7.693600 
-107.000000	0.331618  	1.264163  	-7.693600 
-106.000000	0.310764  	1.277448  	-7.693600 
-105.000000	0.289909  	1.290733  	-7.693600 
-104.000000	0.269055  	1.304019  	-7.693600 
-103.000000	0.248247  	1.317067  	-7.693600 
-102.000000	0.228054  	1.327039  	-7.693600 
-101.000000	0.207862  	1.337010  	-7.693600 
-100.000000	0.187669  	1.346982  	-7.693600 
-99.000000	0.167476  	1.356953  	-7.693600 
-98.000000	0.147978  	1.364405  	-7.693600 
-97.000000	0.128758  	1.370848  	-7.693600 
-96.000000	0.109539  	1.377291  	-7.693600 
-95.000000	0.090319  	1.383735  	-7.693600 
-94.000000	0.071573  	1.388871  	-7.693600 
-93.000000	0.053680  	1.391653  	-7.693600 
-92.000000	0.035787  	1.394435  	-7.693600 
-91.000000	0.017893  	1.397218  	-7.693600 
-90.000000	0.000000  	1.400000  	-7.693600 
