! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
8.000000  	1.736600  	0.038960  	-0.202900 
9.000000  	1.826900  	0.040350  	-0.199700 
10.000000 	1.902200  	0.042540  	-0.194400 
11.000000 	1.930600  	0.046900  	-0.180700 
12.000000 	1.930200  	0.054860  	-0.165500 
13.000000 	1.912100  	0.066280  	-0.153000 
14.000000 	1.891900  	0.080550  	-0.146300 
15.000000 	1.878000  	0.095670  	-0.144200 
16.000000 	1.864500  	0.110640  	-0.143900 
17.000000 	1.863300  	0.124980  	-0.146800 
18.000000 	1.869700  	0.138740  	-0.152000 
19.000000 	1.879500  	0.151580  	-0.157700 
20.000000 	1.894300  	0.163460  	-0.164300 
21.000000 	1.907600  	0.175940  	-0.172600 
22.000000 	1.923600  	0.187640  	-0.181400 
23.000000 	1.938100  	0.199610  	-0.191400 
24.000000 	1.965500  	0.208280  	-0.199700 
25.000000 	1.968900  	0.221960  	-0.212800 
26.000000 	1.974300  	0.234900  	-0.226200 
27.000000 	1.976900  	0.248110  	-0.240800 
28.000000 	1.925603  	0.269309  	-0.247288 
29.000000 	1.874306  	0.290509  	-0.253777 
30.000000 	1.823009  	0.311708  	-0.260265 
31.000000 	1.771712  	0.332908  	-0.266754 
32.000000 	1.725829  	0.355003  	-0.271911 
33.000000 	1.685361  	0.377995  	-0.275737 
34.000000 	1.644894  	0.400986  	-0.279562 
35.000000 	1.604426  	0.423978  	-0.283388 
36.000000 	1.563958  	0.446969  	-0.287214 
37.000000 	1.529647  	0.471194  	-0.290881 
38.000000 	1.495336  	0.495420  	-0.294549 
39.000000 	1.461025  	0.519645  	-0.298216 
40.000000 	1.426715  	0.543870  	-0.301884 
41.000000 	1.394096  	0.568419  	-0.304920 
42.000000 	1.363169  	0.593291  	-0.307323 
43.000000 	1.332242  	0.618163  	-0.309727 
44.000000 	1.301315  	0.643035  	-0.312130 
45.000000 	1.270388  	0.667906  	-0.314533 
46.000000 	1.241149  	0.692822  	-0.316937 
47.000000 	1.211911  	0.717738  	-0.319340 
48.000000 	1.182673  	0.742654  	-0.321744 
49.000000 	1.153435  	0.767570  	-0.324147 
50.000000 	1.124527  	0.792206  	-0.326632 
51.000000 	1.095950  	0.816563  	-0.329197 
52.000000 	1.067374  	0.840920  	-0.331762 
53.000000 	1.038797  	0.865277  	-0.334328 
54.000000 	1.010220  	0.889634  	-0.336893 
55.000000 	0.981723  	0.912844  	-0.339479 
56.000000 	0.953226  	0.936054  	-0.342064 
57.000000 	0.924729  	0.959264  	-0.344650 
58.000000 	0.896232  	0.982474  	-0.347236 
59.000000 	0.867642  	1.004830  	-0.349951 
60.000000 	0.838958  	1.026334  	-0.352796 
61.000000 	0.810274  	1.047837  	-0.355640 
62.000000 	0.781590  	1.069341  	-0.358485 
63.000000 	0.752906  	1.090844  	-0.361330 
64.000000 	0.724002  	1.110125  	-0.364304 
65.000000 	0.695098  	1.129405  	-0.367279 
66.000000 	0.666195  	1.148685  	-0.370253 
67.000000 	0.637291  	1.167966  	-0.373227 
68.000000 	0.608350  	1.185904  	-0.376232 
69.000000 	0.579373  	1.202499  	-0.379266 
70.000000 	0.550396  	1.219095  	-0.382300 
71.000000 	0.521419  	1.235691  	-0.385335 
72.000000 	0.492442  	1.252286  	-0.388369 
73.000000 	0.463678  	1.265803  	-0.391478 
74.000000 	0.434913  	1.279319  	-0.394587 
75.000000 	0.406149  	1.292835  	-0.397696 
76.000000 	0.377384  	1.306351  	-0.400805 
77.000000 	0.348924  	1.318168  	-0.403874 
78.000000 	0.320768  	1.328286  	-0.406903 
79.000000 	0.292611  	1.338404  	-0.409932 
80.000000 	0.264455  	1.348522  	-0.412961 
81.000000 	0.236298  	1.358639  	-0.415990 
82.000000 	0.209229  	1.365124  	-0.418738 
83.000000 	0.182159  	1.371609  	-0.421487 
84.000000 	0.155089  	1.378094  	-0.424235 
85.000000 	0.128020  	1.384578  	-0.426984 
86.000000 	0.101765  	1.389174  	-0.429733 
87.000000 	0.076323  	1.391881  	-0.432481 
88.000000 	0.050882  	1.394587  	-0.435230 
89.000000 	0.025441  	1.397294  	-0.437979 
90.000000 	0.000000  	1.400000  	-0.440727 
91.000000 	-0.017809 	1.397294  	-0.441808 
92.000000 	-0.035618 	1.394587  	-0.442889 
93.000000 	-0.053426 	1.391881  	-0.443970 
94.000000 	-0.071235 	1.389174  	-0.445051 
95.000000 	-0.089614 	1.384578  	-0.446132 
96.000000 	-0.108563 	1.378094  	-0.447213 
97.000000 	-0.127511 	1.371609  	-0.448294 
98.000000 	-0.146460 	1.365124  	-0.449375 
99.000000 	-0.165409 	1.358639  	-0.450456 
100.000000	-0.185118 	1.348522  	-0.450601 
101.000000	-0.204828 	1.338404  	-0.450747 
102.000000	-0.224537 	1.328286  	-0.450892 
103.000000	-0.244247 	1.318168  	-0.451037 
104.000000	-0.264169 	1.306351  	-0.451049 
105.000000	-0.284304 	1.292835  	-0.450927 
106.000000	-0.304439 	1.279319  	-0.450804 
107.000000	-0.324574 	1.265803  	-0.450682 
108.000000	-0.344709 	1.252286  	-0.450560 
109.000000	-0.364993 	1.235691  	-0.450236 
110.000000	-0.385277 	1.219095  	-0.449911 
111.000000	-0.405561 	1.202499  	-0.449587 
112.000000	-0.425845 	1.185904  	-0.449262 
113.000000	-0.446104 	1.167966  	-0.448857 
114.000000	-0.466336 	1.148685  	-0.448370 
115.000000	-0.486569 	1.129405  	-0.447884 
116.000000	-0.506802 	1.110125  	-0.447397 
117.000000	-0.527034 	1.090844  	-0.446911 
118.000000	-0.547113 	1.069341  	-0.446731 
119.000000	-0.567192 	1.047837  	-0.446551 
120.000000	-0.587271 	1.026334  	-0.446371 
121.000000	-0.607349 	1.004830  	-0.446191 
122.000000	-0.627363 	0.982474  	-0.446318 
123.000000	-0.647311 	0.959264  	-0.446752 
124.000000	-0.667258 	0.936054  	-0.447185 
125.000000	-0.687206 	0.912844  	-0.447619 
126.000000	-0.707154 	0.889634  	-0.448052 
127.000000	-0.727158 	0.865277  	-0.448822 
128.000000	-0.747162 	0.840920  	-0.449592 
129.000000	-0.767165 	0.816563  	-0.450362 
130.000000	-0.787169 	0.792206  	-0.451131 
131.000000	-0.807404 	0.767570  	-0.453247 
132.000000	-0.827871 	0.742654  	-0.456708 
133.000000	-0.848338 	0.717738  	-0.460169 
134.000000	-0.868805 	0.692822  	-0.463631 
135.000000	-0.889271 	0.667906  	-0.467092 
136.000000	-0.910920 	0.643035  	-0.470553 
137.000000	-0.932569 	0.618163  	-0.474014 
138.000000	-0.954218 	0.593291  	-0.477475 
139.000000	-0.975867 	0.568419  	-0.480937 
140.000000	-0.998700 	0.543870  	-0.487778 
141.000000	-1.022718 	0.519645  	-0.498001 
142.000000	-1.046735 	0.495420  	-0.508223 
143.000000	-1.070753 	0.471194  	-0.518446 
144.000000	-1.094770 	0.446969  	-0.528668 
145.000000	-1.123098 	0.423978  	-0.539736 
146.000000	-1.151425 	0.400986  	-0.550804 
147.000000	-1.179753 	0.377995  	-0.561871 
148.000000	-1.208081 	0.355003  	-0.572939 
149.000000	-1.240198 	0.332908  	-0.579846 
150.000000	-1.276106 	0.311708  	-0.582592 
151.000000	-1.312014 	0.290509  	-0.585338 
152.000000	-1.347922 	0.269309  	-0.588084 
153.000000	-1.383830 	0.248110  	-0.590830 
154.000000	-1.332577 	0.228492  	-0.589415 
155.000000	-1.281324 	0.208952  	-0.588000 
156.000000	-1.230071 	0.190412  	-0.586585 
157.000000	-1.178818 	0.172039  	-0.585170 
158.000000	-1.127565 	0.154660  	-0.583756 
159.000000	-1.076312 	0.137547  	-0.581811 
160.000000	-1.025059 	0.121406  	-0.577923 
161.000000	-0.973806 	0.105641  	-0.572833 
162.000000	-0.922553 	0.090811  	-0.564741 
163.000000	-0.871300 	0.076474  	-0.556648 
164.000000	-0.820047 	0.063021  	-0.548556 
165.000000	-0.768794 	0.050185  	-0.540463 
166.000000	-0.717541 	0.038170  	-0.532370 
167.000000	-0.666289 	0.026900  	-0.524278 
168.000000	-0.615036 	0.016376  	-0.516185 
169.000000	-0.563783 	0.008646  	-0.503658 
170.000000	-0.512530 	0.003012  	-0.487805 
171.000000	-0.461277 	0.001000  	-0.450000 
172.000000	-0.410024 	0.001000  	-0.400000 
173.000000	-0.358771 	0.001000  	-0.350000 
174.000000	-0.307518 	0.001000  	-0.300000 
175.000000	-0.256265 	0.001000  	-0.250000 
176.000000	-0.205012 	0.001000  	-0.200000 
177.000000	-0.153759 	0.001000  	-0.150000 
178.000000	-0.102506 	0.001000  	-0.100000 
179.000000	-0.051253 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.048025  	0.001000  	0.040000  
-178.000000	0.096050  	0.001000  	0.080000  
-177.000000	0.144074  	0.001000  	0.120000  
-176.000000	0.192099  	0.001000  	0.160000  
-175.000000	0.240124  	0.001000  	0.200000  
-174.000000	0.288149  	0.001000  	0.240000  
-173.000000	0.336174  	0.001000  	0.280000  
-172.000000	0.384199  	0.001000  	0.320000  
-171.000000	0.432223  	0.001000  	0.357926  
-170.000000	0.480248  	0.001000  	0.395023  
-169.000000	0.528273  	0.004229  	0.423161  
-168.000000	0.576298  	0.009251  	0.446322  
-167.000000	0.624323  	0.017852  	0.469483  
-166.000000	0.672348  	0.029138  	0.492645  
-165.000000	0.720372  	0.041213  	0.515806  
-164.000000	0.768397  	0.054077  	0.538967  
-163.000000	0.816422  	0.067589  	0.562128  
-162.000000	0.864447  	0.081965  	0.585289  
-161.000000	0.912472  	0.096854  	0.606432  
-160.000000	0.960497  	0.112667  	0.623942  
-159.000000	1.008521  	0.128868  	0.638384  
-158.000000	1.056546  	0.146038  	0.645156  
-157.000000	1.104571  	0.163480  	0.651928  
-156.000000	1.152596  	0.181918  	0.658700  
-155.000000	1.200621  	0.200524  	0.665472  
-154.000000	1.248646  	0.220135  	0.672244  
-153.000000	1.296670  	0.239823  	0.679016  
-152.000000	1.344695  	0.260506  	0.685788  
-151.000000	1.392720  	0.281190  	0.692561  
-150.000000	1.356720  	0.303309  	0.683577  
-149.000000	1.320721  	0.325428  	0.674594  
-148.000000	1.284721  	0.347547  	0.665610  
-147.000000	1.248721  	0.369666  	0.656627  
-146.000000	1.216968  	0.392767  	0.644627  
-145.000000	1.187574  	0.416413  	0.630950  
-144.000000	1.158179  	0.440059  	0.617273  
-143.000000	1.128785  	0.463705  	0.603597  
-142.000000	1.100507  	0.487634  	0.591132  
-141.000000	1.075018  	0.512271  	0.581694  
-140.000000	1.049529  	0.536908  	0.572257  
-139.000000	1.024041  	0.561544  	0.562820  
-138.000000	0.998552  	0.586181  	0.553383  
-137.000000	0.975154  	0.611219  	0.548290  
-136.000000	0.951916  	0.636288  	0.543531  
-135.000000	0.928678  	0.661357  	0.538771  
-134.000000	0.905440  	0.686426  	0.534012  
-133.000000	0.882898  	0.711418  	0.529629  
-132.000000	0.860877  	0.736352  	0.525529  
-131.000000	0.838857  	0.761287  	0.521428  
-130.000000	0.816837  	0.786221  	0.517327  
-129.000000	0.794942  	0.811006  	0.513868  
-128.000000	0.773506  	0.835242  	0.512760  
-127.000000	0.752070  	0.859478  	0.511653  
-126.000000	0.730634  	0.883714  	0.510545  
-125.000000	0.709198  	0.907950  	0.509437  
-124.000000	0.687955  	0.931119  	0.508330  
-123.000000	0.666743  	0.954111  	0.507222  
-122.000000	0.645531  	0.977103  	0.506115  
-121.000000	0.624319  	1.000094  	0.505007  
-120.000000	0.603138  	1.022205  	0.504414  
-119.000000	0.581987  	1.043435  	0.504336  
-118.000000	0.560837  	1.064666  	0.504258  
-117.000000	0.539686  	1.085896  	0.504179  
-116.000000	0.518542  	1.106806  	0.504120  
-115.000000	0.497438  	1.125800  	0.504176  
-114.000000	0.476334  	1.144793  	0.504231  
-113.000000	0.455229  	1.163786  	0.504286  
-112.000000	0.434125  	1.182779  	0.504341  
-111.000000	0.413135  	1.199682  	0.504281  
-110.000000	0.392176  	1.216015  	0.504190  
-109.000000	0.371217  	1.232348  	0.504099  
-108.000000	0.350259  	1.248681  	0.504007  
-107.000000	0.329443  	1.263718  	0.503872  
-106.000000	0.308819  	1.277029  	0.503679  
-105.000000	0.288195  	1.290340  	0.503486  
-104.000000	0.267571  	1.303651  	0.503293  
-103.000000	0.246989  	1.316725  	0.503075  
-102.000000	0.226959  	1.326723  	0.502540  
-101.000000	0.206929  	1.336720  	0.502004  
-100.000000	0.186898  	1.346718  	0.501469  
-99.000000	0.166868  	1.356716  	0.500934  
-98.000000	0.147486  	1.364193  	0.499815  
-97.000000	0.128363  	1.370663  	0.498463  
-96.000000	0.109240  	1.377133  	0.497111  
-95.000000	0.090117  	1.383602  	0.495759  
-94.000000	0.071445  	1.388765  	0.494406  
-93.000000	0.053583  	1.391573  	0.493054  
-92.000000	0.035722  	1.394382  	0.491702  
-91.000000	0.017861  	1.397191  	0.490350  
-90.000000	0.000000  	1.400000  	0.488998  
-89.000000	-0.017861 	1.397191  	0.485581  
-88.000000	-0.035722 	1.394382  	0.482164  
-87.000000	-0.053583 	1.391573  	0.478748  
-86.000000	-0.071445 	1.388765  	0.475331  
-85.000000	-0.090117 	1.383602  	0.471915  
-84.000000	-0.109240 	1.377133  	0.468498  
-83.000000	-0.128363 	1.370663  	0.465082  
-82.000000	-0.147486 	1.364193  	0.461665  
-81.000000	-0.166868 	1.356716  	0.458073  
-80.000000	-0.186898 	1.346718  	0.454042  
-79.000000	-0.206929 	1.336720  	0.450011  
