! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
8.000000  	1.528900  	0.030080  	-0.154800 
9.000000  	1.542700  	0.031290  	-0.137500 
10.000000 	1.566100  	0.034830  	-0.126900 
11.000000 	1.574500  	0.041740  	-0.119500 
12.000000 	1.570000  	0.052230  	-0.115600 
13.000000 	1.548800  	0.063810  	-0.109300 
14.000000 	1.547600  	0.076470  	-0.109600 
15.000000 	1.547000  	0.088870  	-0.109800 
16.000000 	1.553400  	0.100700  	-0.111400 
17.000000 	1.566000  	0.113010  	-0.115800 
18.000000 	1.578800  	0.124320  	-0.119700 
19.000000 	1.595300  	0.135180  	-0.124800 
20.000000 	1.616200  	0.145980  	-0.131600 
21.000000 	1.630400  	0.158160  	-0.140300 
22.000000 	1.653700  	0.167100  	-0.146700 
23.000000 	1.663200  	0.179250  	-0.156600 
24.000000 	1.669000  	0.192210  	-0.168300 
25.000000 	1.667800  	0.206800  	-0.182400 
26.000000 	1.629720  	0.227088  	-0.191834 
27.000000 	1.591640  	0.247377  	-0.201269 
28.000000 	1.553559  	0.267665  	-0.210703 
29.000000 	1.515479  	0.287953  	-0.220137 
30.000000 	1.480705  	0.308983  	-0.228149 
31.000000 	1.451880  	0.331348  	-0.233602 
32.000000 	1.423056  	0.353713  	-0.239054 
33.000000 	1.394231  	0.376078  	-0.244507 
34.000000 	1.365407  	0.398443  	-0.249959 
35.000000 	1.339925  	0.421879  	-0.255175 
36.000000 	1.315781  	0.445744  	-0.260296 
37.000000 	1.291636  	0.469608  	-0.265417 
38.000000 	1.267492  	0.493473  	-0.270537 
39.000000 	1.243494  	0.517400  	-0.275577 
40.000000 	1.221407  	0.542148  	-0.279560 
41.000000 	1.199320  	0.566896  	-0.283544 
42.000000 	1.177233  	0.591644  	-0.287527 
43.000000 	1.155147  	0.616393  	-0.291510 
44.000000 	1.133273  	0.641246  	-0.295347 
45.000000 	1.111685  	0.666240  	-0.298990 
46.000000 	1.090097  	0.691234  	-0.302632 
47.000000 	1.068508  	0.716228  	-0.306274 
48.000000 	1.046920  	0.741221  	-0.309916 
49.000000 	1.025002  	0.765903  	-0.313503 
50.000000 	1.002995  	0.790500  	-0.317075 
51.000000 	0.980988  	0.815096  	-0.320647 
52.000000 	0.958981  	0.839692  	-0.324219 
53.000000 	0.936844  	0.864142  	-0.327784 
54.000000 	0.913924  	0.887709  	-0.331312 
55.000000 	0.891004  	0.911276  	-0.334840 
56.000000 	0.868084  	0.934843  	-0.338368 
57.000000 	0.845164  	0.958410  	-0.341896 
58.000000 	0.821690  	0.981160  	-0.345439 
59.000000 	0.797663  	1.003093  	-0.348998 
60.000000 	0.773635  	1.025026  	-0.352558 
61.000000 	0.749608  	1.046960  	-0.356117 
62.000000 	0.725581  	1.068893  	-0.359676 
63.000000 	0.700630  	1.088945  	-0.363266 
64.000000 	0.675524  	1.108684  	-0.366861 
65.000000 	0.650419  	1.128423  	-0.370457 
66.000000 	0.625314  	1.148162  	-0.374052 
67.000000 	0.600021  	1.167323  	-0.377639 
68.000000 	0.574040  	1.184365  	-0.381194 
69.000000 	0.548059  	1.201407  	-0.384748 
70.000000 	0.522078  	1.218449  	-0.388302 
71.000000 	0.496097  	1.235491  	-0.391857 
72.000000 	0.469810  	1.250745  	-0.395359 
73.000000 	0.443292  	1.264659  	-0.398821 
74.000000 	0.416774  	1.278573  	-0.402283 
75.000000 	0.390256  	1.292487  	-0.405745 
76.000000 	0.363739  	1.306400  	-0.409208 
77.000000 	0.337136  	1.317085  	-0.412596 
78.000000 	0.310526  	1.327522  	-0.415978 
79.000000 	0.283917  	1.337958  	-0.419360 
80.000000 	0.257307  	1.348395  	-0.422742 
81.000000 	0.230822  	1.357764  	-0.425999 
82.000000 	0.204648  	1.364466  	-0.428942 
83.000000 	0.178474  	1.371168  	-0.431884 
84.000000 	0.152300  	1.377869  	-0.434827 
85.000000 	0.126126  	1.384571  	-0.437770 
86.000000 	0.100608  	1.388769  	-0.440712 
87.000000 	0.075456  	1.391577  	-0.443655 
88.000000 	0.050304  	1.394385  	-0.446597 
89.000000 	0.025152  	1.397192  	-0.449540 
90.000000 	0.000000  	1.400000  	-0.452483 
91.000000 	-0.017606 	1.397192  	-0.453698 
92.000000 	-0.035213 	1.394385  	-0.454913 
93.000000 	-0.052819 	1.391577  	-0.456128 
94.000000 	-0.070426 	1.388769  	-0.457342 
95.000000 	-0.088288 	1.384571  	-0.458557 
96.000000 	-0.106610 	1.377869  	-0.459772 
97.000000 	-0.124932 	1.371168  	-0.460987 
98.000000 	-0.143254 	1.364466  	-0.462202 
99.000000 	-0.161576 	1.357764  	-0.463417 
100.000000	-0.180115 	1.348395  	-0.463804 
101.000000	-0.198742 	1.337958  	-0.463860 
102.000000	-0.217368 	1.327522  	-0.463916 
103.000000	-0.235995 	1.317085  	-0.463972 
104.000000	-0.254617 	1.306400  	-0.464013 
105.000000	-0.273179 	1.292487  	-0.463859 
106.000000	-0.291742 	1.278573  	-0.463704 
107.000000	-0.310304 	1.264659  	-0.463549 
108.000000	-0.328867 	1.250745  	-0.463394 
109.000000	-0.347268 	1.235491  	-0.463030 
110.000000	-0.365455 	1.218449  	-0.462387 
111.000000	-0.383641 	1.201407  	-0.461744 
112.000000	-0.401828 	1.184365  	-0.461101 
113.000000	-0.420014 	1.167323  	-0.460458 
114.000000	-0.437720 	1.148162  	-0.459644 
115.000000	-0.455293 	1.128423  	-0.458784 
116.000000	-0.472867 	1.108684  	-0.457924 
117.000000	-0.490441 	1.088945  	-0.457064 
118.000000	-0.507907 	1.068893  	-0.456231 
119.000000	-0.524726 	1.046960  	-0.455561 
120.000000	-0.541545 	1.025026  	-0.454890 
121.000000	-0.558364 	1.003093  	-0.454220 
122.000000	-0.575183 	0.981160  	-0.453550 
123.000000	-0.591615 	0.958410  	-0.452961 
124.000000	-0.607659 	0.934843  	-0.452454 
125.000000	-0.623703 	0.911276  	-0.451946 
126.000000	-0.639746 	0.887709  	-0.451439 
127.000000	-0.655790 	0.864142  	-0.450932 
128.000000	-0.671287 	0.839692  	-0.451102 
129.000000	-0.686692 	0.815096  	-0.451384 
130.000000	-0.702097 	0.790500  	-0.451667 
131.000000	-0.717502 	0.765903  	-0.451950 
132.000000	-0.732844 	0.741221  	-0.452504 
133.000000	-0.747956 	0.716228  	-0.454051 
134.000000	-0.763068 	0.691234  	-0.455598 
135.000000	-0.778179 	0.666240  	-0.457145 
136.000000	-0.793291 	0.641246  	-0.458692 
137.000000	-0.808603 	0.616393  	-0.460966 
138.000000	-0.824063 	0.591644  	-0.463786 
139.000000	-0.839524 	0.566896  	-0.466605 
140.000000	-0.854985 	0.542148  	-0.469425 
141.000000	-0.870446 	0.517400  	-0.472244 
142.000000	-0.887244 	0.493473  	-0.479001 
143.000000	-0.904145 	0.469608  	-0.486061 
144.000000	-0.921046 	0.445744  	-0.493121 
145.000000	-0.937948 	0.421879  	-0.500181 
146.000000	-0.955785 	0.398443  	-0.507156 
147.000000	-0.975962 	0.376078  	-0.513919 
148.000000	-0.996139 	0.353713  	-0.520682 
149.000000	-1.016316 	0.331348  	-0.527444 
150.000000	-1.036493 	0.308983  	-0.534207 
151.000000	-1.060835 	0.287953  	-0.538675 
152.000000	-1.087492 	0.267665  	-0.541869 
153.000000	-1.114148 	0.247377  	-0.545062 
154.000000	-1.140804 	0.227088  	-0.548256 
155.000000	-1.167460 	0.206800  	-0.551449 
156.000000	-1.120762 	0.188243  	-0.554643 
157.000000	-1.074063 	0.169917  	-0.557837 
158.000000	-1.027365 	0.152433  	-0.561030 
159.000000	-0.980666 	0.135439  	-0.563372 
160.000000	-0.933968 	0.119095  	-0.564579 
161.000000	-0.887270 	0.103526  	-0.560676 
162.000000	-0.840571 	0.088386  	-0.553934 
163.000000	-0.793873 	0.074326  	-0.547192 
164.000000	-0.747174 	0.060541  	-0.540450 
165.000000	-0.700476 	0.047976  	-0.533709 
166.000000	-0.653778 	0.035800  	-0.526967 
167.000000	-0.607079 	0.024597  	-0.520225 
168.000000	-0.560381 	0.014097  	-0.513483 
169.000000	-0.513682 	0.004300  	-0.506742 
170.000000	-0.466984 	0.001300  	-0.481461 
171.000000	-0.420286 	0.001020  	-0.448764 
172.000000	-0.373587 	0.001000  	-0.400000 
173.000000	-0.326889 	0.001000  	-0.350000 
174.000000	-0.280190 	0.001000  	-0.300000 
175.000000	-0.233492 	0.001000  	-0.250000 
176.000000	-0.186794 	0.001000  	-0.200000 
177.000000	-0.140095 	0.001000  	-0.150000 
178.000000	-0.093397 	0.001000  	-0.100000 
179.000000	-0.046698 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.042575  	0.001000  	0.040000  
-178.000000	0.085150  	0.001000  	0.080000  
-177.000000	0.127725  	0.001000  	0.120000  
-176.000000	0.170300  	0.001000  	0.160000  
-175.000000	0.212875  	0.001000  	0.200000  
-174.000000	0.255450  	0.001000  	0.240000  
-173.000000	0.298025  	0.001000  	0.280000  
-172.000000	0.340600  	0.001000  	0.320000  
-171.000000	0.383175  	0.001000  	0.360000  
-170.000000	0.425750  	0.001000  	0.400000  
-169.000000	0.468325  	0.001000  	0.419541  
-168.000000	0.510900  	0.001000  	0.439082  
-167.000000	0.553475  	0.008827  	0.458623  
-166.000000	0.596050  	0.016655  	0.478165  
-165.000000	0.638625  	0.029174  	0.497706  
-164.000000	0.681200  	0.041692  	0.517247  
-163.000000	0.723775  	0.055697  	0.536788  
-162.000000	0.766350  	0.069701  	0.556329  
-161.000000	0.808925  	0.085123  	0.575870  
-160.000000	0.851500  	0.100546  	0.595411  
-159.000000	0.894075  	0.117314  	0.599344  
-158.000000	0.936650  	0.134081  	0.603277  
-157.000000	0.979225  	0.152113  	0.607209  
-156.000000	1.021800  	0.170145  	0.611142  
-155.000000	1.064375  	0.189355  	0.615075  
-154.000000	1.106950  	0.208566  	0.619007  
-153.000000	1.149525  	0.228863  	0.622940  
-152.000000	1.192100  	0.249160  	0.626873  
-151.000000	1.165052  	0.270981  	0.623224  
-150.000000	1.138004  	0.292803  	0.619575  
-149.000000	1.110956  	0.314624  	0.615926  
-148.000000	1.083908  	0.336446  	0.612277  
-147.000000	1.059818  	0.359226  	0.605060  
-146.000000	1.037947  	0.382726  	0.595168  
-145.000000	1.016076  	0.406225  	0.585275  
-144.000000	0.994204  	0.429725  	0.575383  
-143.000000	0.972729  	0.453386  	0.565782  
-142.000000	0.953631  	0.478015  	0.557937  
-141.000000	0.934532  	0.502645  	0.550091  
-140.000000	0.915433  	0.527274  	0.542245  
-139.000000	0.896335  	0.551904  	0.534399  
-138.000000	0.878180  	0.576930  	0.530128  
-137.000000	0.860403  	0.602115  	0.527286  
-136.000000	0.842626  	0.627300  	0.524443  
-135.000000	0.824849  	0.652485  	0.521601  
-134.000000	0.807195  	0.677661  	0.518784  
-133.000000	0.789849  	0.702815  	0.516028  
-132.000000	0.772503  	0.727969  	0.513272  
-131.000000	0.755158  	0.753124  	0.510516  
-130.000000	0.737812  	0.778278  	0.507760  
-129.000000	0.720380  	0.802905  	0.507219  
-128.000000	0.702934  	0.827445  	0.507047  
-127.000000	0.685488  	0.851984  	0.506875  
-126.000000	0.668042  	0.876523  	0.506703  
-125.000000	0.650430  	0.900555  	0.506532  
-124.000000	0.632597  	0.923911  	0.506360  
-123.000000	0.614765  	0.947267  	0.506188  
-122.000000	0.596932  	0.970622  	0.506016  
-121.000000	0.579099  	0.993978  	0.505845  
-120.000000	0.560773  	1.015611  	0.506163  
-119.000000	0.542447  	1.037244  	0.506481  
-118.000000	0.524121  	1.058876  	0.506799  
-117.000000	0.505795  	1.080509  	0.507118  
-116.000000	0.487203  	1.100873  	0.507518  
-115.000000	0.468412  	1.120285  	0.507979  
-114.000000	0.449620  	1.139697  	0.508440  
-113.000000	0.430829  	1.159109  	0.508901  
-112.000000	0.411991  	1.178140  	0.509321  
-111.000000	0.392869  	1.194888  	0.509491  
-110.000000	0.373748  	1.211635  	0.509662  
-109.000000	0.354626  	1.228383  	0.509832  
-108.000000	0.335505  	1.245131  	0.510002  
-107.000000	0.316303  	1.259704  	0.509978  
-106.000000	0.297069  	1.273407  	0.509876  
-105.000000	0.277836  	1.287111  	0.509773  
-104.000000	0.258602  	1.300814  	0.509671  
-103.000000	0.239418  	1.313561  	0.509471  
-102.000000	0.220356  	1.323913  	0.509030  
-101.000000	0.201294  	1.334266  	0.508589  
-100.000000	0.182232  	1.344619  	0.508147  
-99.000000	0.163171  	1.354972  	0.507706  
-98.000000	0.144543  	1.362258  	0.506430  
-97.000000	0.125988  	1.369034  	0.505014  
-96.000000	0.107434  	1.375810  	0.503598  
-95.000000	0.088879  	1.382586  	0.502182  
-94.000000	0.070701  	1.387768  	0.500767  
-93.000000	0.053026  	1.390826  	0.499351  
-92.000000	0.035350  	1.393884  	0.497935  
-91.000000	0.017675  	1.396942  	0.496519  
-90.000000	0.000000  	1.400000  	0.495104  
-89.000000	-0.017675 	1.396942  	0.491480  
-88.000000	-0.035350 	1.393884  	0.487856  
-87.000000	-0.053026 	1.390826  	0.484232  
-86.000000	-0.070701 	1.387768  	0.480608  
-85.000000	-0.088879 	1.382586  	0.476984  
-84.000000	-0.107434 	1.375810  	0.473360  
-83.000000	-0.125988 	1.369034  	0.469736  
-82.000000	-0.144543 	1.362258  	0.466112  
-81.000000	-0.163171 	1.354972  	0.462387  
-80.000000	-0.182232 	1.344619  	0.458058  
-79.000000	-0.201294 	1.334266  	0.453729  
