! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
2.000000  	0.900900  	0.024010  	-1.272500 
3.000000  	1.026600  	0.024190  	-1.440400 
4.000000  	1.128600  	0.024620  	-1.624600 
5.000000  	1.242500  	0.024640  	-1.880200 
6.000000  	1.351500  	0.024510  	-2.187100 
7.000000  	1.449300  	0.024410  	-2.597800 
8.000000  	1.526200  	0.024900  	-3.075600 
9.000000  	1.555600  	0.027010  	-3.460600 
10.000000 	1.553300  	0.032500  	-3.771000 
11.000000 	1.542500  	0.041520  	-4.060100 
12.000000 	1.529200  	0.052690  	-4.340500 
13.000000 	1.524000  	0.064720  	-4.623500 
14.000000 	1.521100  	0.077380  	-4.930900 
15.000000 	1.521000  	0.090060  	-5.241000 
16.000000 	1.520500  	0.103410  	-5.520600 
17.000000 	1.518000  	0.117780  	-5.793700 
18.000000 	1.515800  	0.132480  	-6.038700 
19.000000 	1.523800  	0.145410  	-6.305500 
20.000000 	1.540700  	0.156770  	-6.599600 
21.000000 	1.555600  	0.168570  	-6.886900 
22.000000 	1.575200  	0.179120  	-7.206300 
23.000000 	1.553000  	0.199760  	-7.137700 
24.000000 	1.518923  	0.218783  	-7.152034 
25.000000 	1.484845  	0.237806  	-7.166369 
26.000000 	1.450768  	0.256830  	-7.180703 
27.000000 	1.416691  	0.275853  	-7.195037 
28.000000 	1.384705  	0.295374  	-7.206300 
29.000000 	1.360391  	0.316719  	-7.206300 
30.000000 	1.336077  	0.338064  	-7.206300 
31.000000 	1.311762  	0.359410  	-7.206300 
32.000000 	1.287448  	0.380755  	-7.206300 
33.000000 	1.265100  	0.402842  	-7.206300 
34.000000 	1.245372  	0.425917  	-7.206300 
35.000000 	1.225645  	0.448993  	-7.206300 
36.000000 	1.205917  	0.472069  	-7.206300 
37.000000 	1.186190  	0.495145  	-7.206300 
38.000000 	1.167579  	0.518922  	-7.206300 
39.000000 	1.149589  	0.543089  	-7.206300 
40.000000 	1.131599  	0.567256  	-7.206300 
41.000000 	1.113610  	0.591423  	-7.206300 
42.000000 	1.095620  	0.615590  	-7.206300 
43.000000 	1.077704  	0.640118  	-7.206300 
44.000000 	1.059801  	0.664707  	-7.206300 
45.000000 	1.041898  	0.689296  	-7.206300 
46.000000 	1.023995  	0.713885  	-7.206300 
47.000000 	1.006030  	0.738455  	-7.206300 
48.000000 	0.987260  	0.762785  	-7.206300 
49.000000 	0.968489  	0.787115  	-7.206300 
50.000000 	0.949719  	0.811445  	-7.206300 
51.000000 	0.930949  	0.835775  	-7.206300 
52.000000 	0.911787  	0.859839  	-7.206300 
53.000000 	0.891644  	0.883237  	-7.206300 
54.000000 	0.871502  	0.906635  	-7.206300 
55.000000 	0.851360  	0.930033  	-7.206300 
56.000000 	0.831218  	0.953431  	-7.206300 
57.000000 	0.810294  	0.976039  	-7.206300 
58.000000 	0.788589  	0.997858  	-7.206300 
59.000000 	0.766884  	1.019677  	-7.206300 
60.000000 	0.745179  	1.041496  	-7.206300 
61.000000 	0.723475  	1.063315  	-7.206300 
62.000000 	0.700685  	1.083576  	-7.206300 
63.000000 	0.677461  	1.103213  	-7.206300 
64.000000 	0.654237  	1.122850  	-7.206300 
65.000000 	0.631013  	1.142488  	-7.206300 
66.000000 	0.607790  	1.162125  	-7.206300 
67.000000 	0.583364  	1.179233  	-7.206300 
68.000000 	0.558846  	1.196147  	-7.206300 
69.000000 	0.534328  	1.213060  	-7.206300 
70.000000 	0.509810  	1.229974  	-7.206300 
71.000000 	0.485160  	1.246432  	-7.206300 
72.000000 	0.459715  	1.260157  	-7.206300 
73.000000 	0.434271  	1.273881  	-7.206300 
74.000000 	0.408826  	1.287606  	-7.206300 
75.000000 	0.383382  	1.301330  	-7.206300 
76.000000 	0.357778  	1.313781  	-7.206300 
77.000000 	0.331887  	1.323939  	-7.206300 
78.000000 	0.305995  	1.334097  	-7.206300 
79.000000 	0.280104  	1.344256  	-7.206300 
80.000000 	0.254212  	1.354414  	-7.206300 
81.000000 	0.228389  	1.362376  	-7.206300 
82.000000 	0.202616  	1.368691  	-7.206300 
83.000000 	0.176843  	1.375006  	-7.206300 
84.000000 	0.151070  	1.381320  	-7.206300 
85.000000 	0.125297  	1.387635  	-7.206300 
86.000000 	0.100110  	1.390796  	-7.206300 
87.000000 	0.075082  	1.393097  	-7.206300 
88.000000 	0.050055  	1.395398  	-7.206300 
89.000000 	0.025027  	1.397699  	-7.206300 
90.000000 	0.000000  	1.400000  	-7.206300 
91.000000 	-0.017519 	1.397699  	-7.206300 
92.000000 	-0.035038 	1.395398  	-7.206300 
93.000000 	-0.052558 	1.393097  	-7.206300 
94.000000 	-0.070077 	1.390796  	-7.206300 
95.000000 	-0.087708 	1.387635  	-7.206300 
96.000000 	-0.105749 	1.381320  	-7.206300 
97.000000 	-0.123790 	1.375006  	-7.206300 
98.000000 	-0.141831 	1.368691  	-7.206300 
99.000000 	-0.159872 	1.362376  	-7.206300 
100.000000	-0.177949 	1.354414  	-7.206300 
101.000000	-0.196073 	1.344256  	-7.206300 
102.000000	-0.214197 	1.334097  	-7.206300 
103.000000	-0.232321 	1.323939  	-7.206300 
104.000000	-0.250445 	1.313781  	-7.206300 
105.000000	-0.268367 	1.301330  	-7.206300 
106.000000	-0.286179 	1.287606  	-7.206300 
107.000000	-0.303990 	1.273881  	-7.206300 
108.000000	-0.321801 	1.260157  	-7.206300 
109.000000	-0.339612 	1.246432  	-7.206300 
110.000000	-0.356867 	1.229974  	-7.206300 
111.000000	-0.374030 	1.213060  	-7.206300 
112.000000	-0.391192 	1.196147  	-7.206300 
113.000000	-0.408355 	1.179233  	-7.206300 
114.000000	-0.425453 	1.162125  	-7.206300 
115.000000	-0.441709 	1.142488  	-7.206300 
116.000000	-0.457966 	1.122850  	-7.206300 
117.000000	-0.474223 	1.103213  	-7.206300 
118.000000	-0.490479 	1.083576  	-7.206300 
119.000000	-0.506432 	1.063315  	-7.206300 
120.000000	-0.521626 	1.041496  	-7.206300 
121.000000	-0.536819 	1.019677  	-7.206300 
122.000000	-0.552012 	0.997858  	-7.206300 
123.000000	-0.567206 	0.976039  	-7.206300 
124.000000	-0.581852 	0.953431  	-7.206300 
125.000000	-0.595952 	0.930033  	-7.206300 
126.000000	-0.610051 	0.906635  	-7.206300 
127.000000	-0.624151 	0.883237  	-7.206300 
128.000000	-0.638251 	0.859839  	-7.206300 
129.000000	-0.651664 	0.835775  	-7.206300 
130.000000	-0.664803 	0.811445  	-7.206300 
131.000000	-0.677943 	0.787115  	-7.206300 
132.000000	-0.691082 	0.762785  	-7.206300 
133.000000	-0.704221 	0.738455  	-7.206300 
134.000000	-0.716797 	0.713885  	-7.206300 
135.000000	-0.729329 	0.689296  	-7.206300 
136.000000	-0.741861 	0.664707  	-7.206300 
137.000000	-0.754393 	0.640118  	-7.206300 
138.000000	-0.766934 	0.615590  	-7.206300 
139.000000	-0.779527 	0.591423  	-7.206300 
140.000000	-0.792120 	0.567256  	-7.206300 
141.000000	-0.804713 	0.543089  	-7.206300 
142.000000	-0.817305 	0.518922  	-7.206300 
143.000000	-0.830333 	0.495145  	-7.206300 
144.000000	-0.844142 	0.472069  	-7.206300 
145.000000	-0.857951 	0.448993  	-7.206300 
146.000000	-0.871760 	0.425917  	-7.206300 
147.000000	-0.885570 	0.402842  	-7.206300 
148.000000	-0.901214 	0.380755  	-7.206300 
149.000000	-0.918234 	0.359410  	-7.206300 
150.000000	-0.935254 	0.338064  	-7.206300 
151.000000	-0.952274 	0.316719  	-7.206300 
152.000000	-0.969294 	0.295374  	-7.206300 
153.000000	-0.991684 	0.275853  	-7.206300 
154.000000	-1.015538 	0.256830  	-7.206300 
155.000000	-1.039392 	0.237806  	-7.206300 
156.000000	-1.063246 	0.218783  	-7.206300 
157.000000	-1.087100 	0.199760  	-7.206300 
158.000000	-1.039835 	0.182579  	-7.206300 
159.000000	-0.992570 	0.165769  	-7.206300 
160.000000	-0.945304 	0.149625  	-7.206300 
161.000000	-0.898039 	0.134258  	-7.206300 
162.000000	-0.850774 	0.119284  	-7.206300 
163.000000	-0.803509 	0.105368  	-7.206300 
164.000000	-0.756243 	0.091959  	-7.206300 
165.000000	-0.708978 	0.079226  	-7.206300 
166.000000	-0.661713 	0.067457  	-7.206300 
167.000000	-0.614448 	0.056130  	-7.206300 
168.000000	-0.567183 	0.045887  	-7.206300 
169.000000	-0.519917 	0.036292  	-7.206300 
170.000000	-0.472652 	0.027345  	-7.206300 
171.000000	-0.425387 	0.019536  	-7.206300 
172.000000	-0.378122 	0.012205  	-7.206300 
173.000000	-0.330857 	0.005936  	-7.206300 
174.000000	-0.283591 	0.002467  	-7.206300 
175.000000	-0.236326 	0.001098  	-7.206300 
176.000000	-0.189061 	0.001000  	-7.206300 
177.000000	-0.141796 	0.001000  	-7.206300 
178.000000	-0.094530 	0.001000  	-7.206300 
179.000000	-0.047265 	0.001000  	-7.206300 
180.000000	0.000000  	0.001000  	-7.206300 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-8.256800 
-179.000000	0.045805  	0.001000  	-8.256800 
-178.000000	0.091610  	0.001000  	-8.256800 
-177.000000	0.137416  	0.001000  	-8.256800 
-176.000000	0.183221  	0.001000  	-8.256800 
-175.000000	0.229026  	0.001000  	-8.256800 
-174.000000	0.274831  	0.001000  	-8.256800 
-173.000000	0.320636  	0.001000  	-8.256800 
-172.000000	0.366442  	0.001000  	-8.256800 
-171.000000	0.412247  	0.001458  	-8.256800 
-170.000000	0.458052  	0.007870  	-8.256800 
-169.000000	0.503857  	0.015239  	-8.256800 
-168.000000	0.549662  	0.024997  	-8.256800 
-167.000000	0.595468  	0.035455  	-8.256800 
-166.000000	0.641273  	0.046612  	-8.256800 
-165.000000	0.687078  	0.058739  	-8.256800 
-164.000000	0.732883  	0.071253  	-8.256800 
-163.000000	0.778688  	0.084982  	-8.256800 
-162.000000	0.824494  	0.098984  	-8.256800 
-161.000000	0.870299  	0.114062  	-8.256800 
-160.000000	0.916104  	0.129567  	-8.256800 
-159.000000	0.961909  	0.145842  	-8.256800 
-158.000000	1.007714  	0.162765  	-8.256800 
-157.000000	1.053520  	0.180174  	-8.256800 
-156.000000	1.099325  	0.198423  	-8.256800 
-155.000000	1.145130  	0.216900  	-8.256800 
-154.000000	1.119504  	0.237099  	-8.256800 
-153.000000	1.093878  	0.257298  	-8.256800 
-152.000000	1.068252  	0.277497  	-8.256800 
-151.000000	1.042626  	0.297696  	-8.256800 
-150.000000	1.019225  	0.318632  	-8.256800 
-149.000000	0.999828  	0.340894  	-8.256800 
-148.000000	0.980432  	0.363156  	-8.256800 
-147.000000	0.961035  	0.385418  	-8.256800 
-146.000000	0.941639  	0.407681  	-8.256800 
-145.000000	0.924464  	0.431004  	-8.256800 
-144.000000	0.908178  	0.454753  	-8.256800 
-143.000000	0.891893  	0.478501  	-8.256800 
-142.000000	0.875607  	0.502250  	-8.256800 
-141.000000	0.859416  	0.526060  	-8.256800 
-140.000000	0.844454  	0.550680  	-8.256800 
-139.000000	0.829492  	0.575300  	-8.256800 
-138.000000	0.814530  	0.599920  	-8.256800 
-137.000000	0.799568  	0.624540  	-8.256800 
-136.000000	0.784718  	0.649260  	-8.256800 
-135.000000	0.770017  	0.674114  	-8.256800 
-134.000000	0.755316  	0.698969  	-8.256800 
-133.000000	0.740615  	0.723823  	-8.256800 
-132.000000	0.725914  	0.748677  	-8.256800 
-131.000000	0.710929  	0.773211  	-8.256800 
-130.000000	0.695865  	0.797657  	-8.256800 
-129.000000	0.680802  	0.822104  	-8.256800 
-128.000000	0.665739  	0.846550  	-8.256800 
-127.000000	0.650576  	0.870848  	-8.256800 
-126.000000	0.634817  	0.894255  	-8.256800 
-125.000000	0.619058  	0.917662  	-8.256800 
-124.000000	0.603299  	0.941070  	-8.256800 
-123.000000	0.587540  	0.964477  	-8.256800 
-122.000000	0.571368  	0.987063  	-8.256800 
-121.000000	0.554785  	1.008829  	-8.256800 
-120.000000	0.538202  	1.030594  	-8.256800 
-119.000000	0.521619  	1.052359  	-8.256800 
-118.000000	0.505036  	1.074124  	-8.256800 
-117.000000	0.487769  	1.094002  	-8.256800 
-116.000000	0.470388  	1.113566  	-8.256800 
-115.000000	0.453007  	1.133129  	-8.256800 
-114.000000	0.435626  	1.152693  	-8.256800 
-113.000000	0.418105  	1.171677  	-8.256800 
-112.000000	0.400072  	1.188537  	-8.256800 
-111.000000	0.382039  	1.205397  	-8.256800 
-110.000000	0.364006  	1.222258  	-8.256800 
-109.000000	0.345973  	1.239118  	-8.256800 
-108.000000	0.327704  	1.254188  	-8.256800 
-107.000000	0.309259  	1.267915  	-8.256800 
-106.000000	0.290814  	1.281642  	-8.256800 
-105.000000	0.272368  	1.295369  	-8.256800 
-104.000000	0.253923  	1.309096  	-8.256800 
-103.000000	0.235386  	1.319591  	-8.256800 
-102.000000	0.216841  	1.329837  	-8.256800 
-101.000000	0.198297  	1.340083  	-8.256800 
-100.000000	0.179753  	1.350329  	-8.256800 
-99.000000	0.161286  	1.359507  	-8.256800 
-98.000000	0.143014  	1.366016  	-8.256800 
-97.000000	0.124741  	1.372525  	-8.256800 
-96.000000	0.106468  	1.379033  	-8.256800 
-95.000000	0.088195  	1.385542  	-8.256800 
-94.000000	0.070361  	1.389547  	-8.256800 
-93.000000	0.052771  	1.392160  	-8.256800 
-92.000000	0.035180  	1.394773  	-8.256800 
-91.000000	0.017590  	1.397387  	-8.256800 
-90.000000	0.000000  	1.400000  	-8.256800 
-89.000000	-0.017590 	1.397387  	-8.256800 
