! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
8.000000  	1.513400  	0.020770  	-0.146500 
9.000000  	1.588700  	0.021850  	-0.140600 
10.000000 	1.612300  	0.025420  	-0.126800 
11.000000 	1.603300  	0.032200  	-0.112200 
12.000000 	1.598800  	0.041400  	-0.104200 
13.000000 	1.591700  	0.052500  	-0.099600 
14.000000 	1.586400  	0.065080  	-0.097500 
15.000000 	1.583200  	0.077990  	-0.096400 
16.000000 	1.580900  	0.091020  	-0.096000 
17.000000 	1.585400  	0.103320  	-0.096700 
18.000000 	1.604800  	0.112860  	-0.096800 
19.000000 	1.622700  	0.123120  	-0.098900 
20.000000 	1.623300  	0.137160  	-0.105000 
21.000000 	1.615500  	0.153070  	-0.113800 
22.000000 	1.611100  	0.168530  	-0.124000 
23.000000 	1.573360  	0.187126  	-0.137086 
24.000000 	1.535619  	0.205723  	-0.150172 
25.000000 	1.497879  	0.224319  	-0.163258 
26.000000 	1.460139  	0.242915  	-0.176344 
27.000000 	1.424055  	0.261867  	-0.189085 
28.000000 	1.397913  	0.282949  	-0.199751 
29.000000 	1.371771  	0.304031  	-0.210417 
30.000000 	1.345628  	0.325113  	-0.221083 
31.000000 	1.319486  	0.346195  	-0.231748 
32.000000 	1.294914  	0.367816  	-0.241147 
33.000000 	1.274266  	0.390784  	-0.247376 
34.000000 	1.253619  	0.413753  	-0.253605 
35.000000 	1.232972  	0.436722  	-0.259834 
36.000000 	1.212324  	0.459690  	-0.266063 
37.000000 	1.192627  	0.483188  	-0.272073 
38.000000 	1.174197  	0.507391  	-0.277791 
39.000000 	1.155766  	0.531593  	-0.283509 
40.000000 	1.137336  	0.555796  	-0.289227 
41.000000 	1.118905  	0.579999  	-0.294945 
42.000000 	1.100671  	0.604515  	-0.299963 
43.000000 	1.082583  	0.629265  	-0.304456 
44.000000 	1.064496  	0.654015  	-0.308948 
45.000000 	1.046408  	0.678765  	-0.313441 
46.000000 	1.028320  	0.703515  	-0.317933 
47.000000 	1.009707  	0.728155  	-0.322368 
48.000000 	0.990883  	0.752750  	-0.326780 
49.000000 	0.972059  	0.777346  	-0.331192 
50.000000 	0.953235  	0.801941  	-0.335604 
51.000000 	0.934411  	0.826537  	-0.340015 
52.000000 	0.914461  	0.850402  	-0.344202 
53.000000 	0.894322  	0.874146  	-0.348352 
54.000000 	0.874183  	0.897890  	-0.352502 
55.000000 	0.854045  	0.921634  	-0.356651 
56.000000 	0.833906  	0.945378  	-0.360801 
57.000000 	0.812219  	0.967599  	-0.364928 
58.000000 	0.790532  	0.989820  	-0.369056 
59.000000 	0.768845  	1.012041  	-0.373183 
60.000000 	0.747158  	1.034261  	-0.377311 
61.000000 	0.725252  	1.056175  	-0.381424 
62.000000 	0.702037  	1.076245  	-0.385449 
63.000000 	0.678822  	1.096314  	-0.389474 
64.000000 	0.655607  	1.116384  	-0.393499 
65.000000 	0.632392  	1.136454  	-0.397524 
66.000000 	0.608802  	1.155748  	-0.401539 
67.000000 	0.584274  	1.173101  	-0.405531 
68.000000 	0.559746  	1.190455  	-0.409523 
69.000000 	0.535218  	1.207808  	-0.413515 
70.000000 	0.510690  	1.225162  	-0.417508 
71.000000 	0.485757  	1.241142  	-0.421394 
72.000000 	0.460284  	1.255292  	-0.425140 
73.000000 	0.434811  	1.269442  	-0.428885 
74.000000 	0.409338  	1.283592  	-0.432631 
75.000000 	0.383865  	1.297742  	-0.436376 
76.000000 	0.358131  	1.309836  	-0.440102 
77.000000 	0.332200  	1.320387  	-0.443811 
78.000000 	0.306270  	1.330939  	-0.447521 
79.000000 	0.280340  	1.341490  	-0.451231 
80.000000 	0.254409  	1.352042  	-0.454941 
81.000000 	0.228565  	1.359815  	-0.458241 
82.000000 	0.202756  	1.366476  	-0.461378 
83.000000 	0.176947  	1.373138  	-0.464514 
84.000000 	0.151138  	1.379799  	-0.467651 
85.000000 	0.125328  	1.386461  	-0.470788 
86.000000 	0.100175  	1.389634  	-0.473924 
87.000000 	0.075131  	1.392225  	-0.477061 
88.000000 	0.050088  	1.394817  	-0.480198 
89.000000 	0.025044  	1.397408  	-0.483334 
90.000000 	0.000000  	1.400000  	-0.486471 
91.000000 	-0.017531 	1.397408  	-0.488036 
92.000000 	-0.035061 	1.394817  	-0.489601 
93.000000 	-0.052592 	1.392225  	-0.491166 
94.000000 	-0.070123 	1.389634  	-0.492730 
95.000000 	-0.087730 	1.386461  	-0.494295 
96.000000 	-0.105796 	1.379799  	-0.495860 
97.000000 	-0.123863 	1.373138  	-0.497425 
98.000000 	-0.141929 	1.366476  	-0.498990 
99.000000 	-0.159996 	1.359815  	-0.500555 
100.000000	-0.178086 	1.352042  	-0.501727 
101.000000	-0.196238 	1.341490  	-0.501919 
102.000000	-0.214389 	1.330939  	-0.502110 
103.000000	-0.232540 	1.320387  	-0.502302 
104.000000	-0.250692 	1.309836  	-0.502493 
105.000000	-0.268706 	1.297742  	-0.502648 
106.000000	-0.286537 	1.283592  	-0.502754 
107.000000	-0.304368 	1.269442  	-0.502859 
108.000000	-0.322199 	1.255292  	-0.502965 
109.000000	-0.340030 	1.241142  	-0.503071 
110.000000	-0.357483 	1.225162  	-0.502732 
111.000000	-0.374652 	1.207808  	-0.502060 
112.000000	-0.391822 	1.190455  	-0.501387 
113.000000	-0.408992 	1.173101  	-0.500715 
114.000000	-0.426161 	1.155748  	-0.500043 
115.000000	-0.442674 	1.136454  	-0.499297 
116.000000	-0.458925 	1.116384  	-0.498521 
117.000000	-0.475176 	1.096314  	-0.497745 
118.000000	-0.491426 	1.076245  	-0.496969 
119.000000	-0.507677 	1.056175  	-0.496193 
120.000000	-0.523010 	1.034261  	-0.495479 
121.000000	-0.538191 	1.012041  	-0.494775 
122.000000	-0.553372 	0.989820  	-0.494071 
123.000000	-0.568553 	0.967599  	-0.493367 
124.000000	-0.583734 	0.945378  	-0.492662 
125.000000	-0.597831 	0.921634  	-0.491974 
126.000000	-0.611928 	0.897890  	-0.491285 
127.000000	-0.626025 	0.874146  	-0.490597 
128.000000	-0.640122 	0.850402  	-0.489908 
129.000000	-0.654088 	0.826537  	-0.489402 
130.000000	-0.667265 	0.801941  	-0.489995 
131.000000	-0.680441 	0.777346  	-0.490588 
132.000000	-0.693618 	0.752750  	-0.491181 
133.000000	-0.706795 	0.728155  	-0.491774 
134.000000	-0.719824 	0.703515  	-0.492480 
135.000000	-0.732486 	0.678765  	-0.493467 
136.000000	-0.745147 	0.654015  	-0.494454 
137.000000	-0.757808 	0.629265  	-0.495441 
138.000000	-0.770469 	0.604515  	-0.496429 
139.000000	-0.783234 	0.579999  	-0.498910 
140.000000	-0.796135 	0.555796  	-0.503385 
141.000000	-0.809036 	0.531593  	-0.507860 
142.000000	-0.821938 	0.507391  	-0.512335 
143.000000	-0.834839 	0.483188  	-0.516809 
144.000000	-0.848627 	0.459690  	-0.522115 
145.000000	-0.863080 	0.436722  	-0.528042 
146.000000	-0.877533 	0.413753  	-0.533970 
147.000000	-0.891986 	0.390784  	-0.539898 
148.000000	-0.906440 	0.367816  	-0.545826 
149.000000	-0.923640 	0.346195  	-0.554581 
150.000000	-0.941940 	0.325113  	-0.564467 
151.000000	-0.960240 	0.304031  	-0.574353 
152.000000	-0.978539 	0.282949  	-0.584240 
153.000000	-0.996839 	0.261867  	-0.594126 
154.000000	-1.022097 	0.242915  	-0.605862 
155.000000	-1.048515 	0.224319  	-0.617908 
156.000000	-1.074934 	0.205723  	-0.629953 
157.000000	-1.101352 	0.187126  	-0.641998 
158.000000	-1.127770 	0.168530  	-0.654043 
159.000000	-1.076508 	0.151856  	-0.666088 
160.000000	-1.025245 	0.135623  	-0.668827 
161.000000	-0.973983 	0.119977  	-0.659157 
162.000000	-0.922721 	0.105250  	-0.642507 
163.000000	-0.871459 	0.090997  	-0.624693 
164.000000	-0.820196 	0.077541  	-0.606880 
165.000000	-0.768934 	0.064912  	-0.589067 
166.000000	-0.717672 	0.052784  	-0.571253 
167.000000	-0.666410 	0.041680  	-0.553440 
168.000000	-0.615147 	0.031276  	-0.535627 
169.000000	-0.563885 	0.021399  	-0.517813 
170.000000	-0.512623 	0.012778  	-0.488296 
171.000000	-0.461360 	0.005983  	-0.450000 
172.000000	-0.410098 	0.001623  	-0.400000 
173.000000	-0.358836 	0.001000  	-0.350000 
174.000000	-0.307574 	0.001000  	-0.300000 
175.000000	-0.256311 	0.001000  	-0.250000 
176.000000	-0.205049 	0.001000  	-0.200000 
177.000000	-0.153787 	0.001000  	-0.150000 
178.000000	-0.102525 	0.001000  	-0.100000 
179.000000	-0.051262 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.048108  	0.001000  	0.040000  
-178.000000	0.096215  	0.001000  	0.080000  
-177.000000	0.144322  	0.001000  	0.120000  
-176.000000	0.192430  	0.001000  	0.160000  
-175.000000	0.240538  	0.001000  	0.200000  
-174.000000	0.288645  	0.001000  	0.240000  
-173.000000	0.336752  	0.001000  	0.280000  
-172.000000	0.384860  	0.001000  	0.320000  
-171.000000	0.432967  	0.001852  	0.358966  
-170.000000	0.481075  	0.003841  	0.396555  
-169.000000	0.529182  	0.011126  	0.425530  
-168.000000	0.577290  	0.020528  	0.451061  
-167.000000	0.625397  	0.031287  	0.476591  
-166.000000	0.673505  	0.042423  	0.502122  
-165.000000	0.721613  	0.054500  	0.527652  
-164.000000	0.769720  	0.067306  	0.553183  
-163.000000	0.817827  	0.080659  	0.578713  
-162.000000	0.865935  	0.095064  	0.604244  
-161.000000	0.914042  	0.109812  	0.628232  
-160.000000	0.962150  	0.125570  	0.642968  
-159.000000	1.010257  	0.141807  	0.648452  
-158.000000	1.058365  	0.158685  	0.641600  
-157.000000	1.106472  	0.176321  	0.634748  
-156.000000	1.154580  	0.194260  	0.627895  
-155.000000	1.128086  	0.213996  	0.621043  
-154.000000	1.101591  	0.233731  	0.614191  
-153.000000	1.075097  	0.253467  	0.607339  
-152.000000	1.048603  	0.273202  	0.600486  
-151.000000	1.024099  	0.293570  	0.593527  
-150.000000	1.004573  	0.315516  	0.586299  
-149.000000	0.985047  	0.337463  	0.579071  
-148.000000	0.965520  	0.359410  	0.571843  
-147.000000	0.945994  	0.381357  	0.564615  
-146.000000	0.928439  	0.404233  	0.557306  
-145.000000	0.912361  	0.427805  	0.549937  
-144.000000	0.896284  	0.451378  	0.542568  
-143.000000	0.880207  	0.474950  	0.535199  
-142.000000	0.864129  	0.498523  	0.527830  
-141.000000	0.849314  	0.522950  	0.523410  
-140.000000	0.834708  	0.547520  	0.519481  
-139.000000	0.820103  	0.572090  	0.515552  
-138.000000	0.805498  	0.596660  	0.511623  
-137.000000	0.790937  	0.621278  	0.508014  
-136.000000	0.776642  	0.646191  	0.506321  
-135.000000	0.762348  	0.671104  	0.504629  
-134.000000	0.748053  	0.696016  	0.502936  
-133.000000	0.733759  	0.720929  	0.501243  
-132.000000	0.719306  	0.745705  	0.499972  
-131.000000	0.704644  	0.770297  	0.499261  
-130.000000	0.689982  	0.794890  	0.498550  
-129.000000	0.675319  	0.819482  	0.497839  
-128.000000	0.660657  	0.844075  	0.497128  
-127.000000	0.645471  	0.867972  	0.497162  
-126.000000	0.630076  	0.891592  	0.497494  
-125.000000	0.614681  	0.915211  	0.497827  
-124.000000	0.599286  	0.938830  	0.498159  
-123.000000	0.583891  	0.962449  	0.498491  
-122.000000	0.567618  	0.984468  	0.498923  
-121.000000	0.551345  	1.006488  	0.499354  
-120.000000	0.535071  	1.028507  	0.499786  
-119.000000	0.518798  	1.050527  	0.500217  
-118.000000	0.502280  	1.071922  	0.500698  
-117.000000	0.485147  	1.091759  	0.501304  
-116.000000	0.468015  	1.111596  	0.501909  
-115.000000	0.450882  	1.131433  	0.502514  
-114.000000	0.433750  	1.151271  	0.503120  
-113.000000	0.416209  	1.169562  	0.503616  
-112.000000	0.398362  	1.186693  	0.504032  
-111.000000	0.380514  	1.203825  	0.504447  
-110.000000	0.362667  	1.220957  	0.504862  
-109.000000	0.344820  	1.238089  	0.505277  
-108.000000	0.326569  	1.252516  	0.505184  
-107.000000	0.308251  	1.266493  	0.505005  
-106.000000	0.289933  	1.280470  	0.504826  
-105.000000	0.271615  	1.294447  	0.504647  
-104.000000	0.253275  	1.307922  	0.504444  
-103.000000	0.234808  	1.318380  	0.504093  
-102.000000	0.216340  	1.328839  	0.503742  
-101.000000	0.197873  	1.339297  	0.503392  
-100.000000	0.179405  	1.349756  	0.503041  
-99.000000	0.161037  	1.358591  	0.502155  
-98.000000	0.142801  	1.365263  	0.500557  
-97.000000	0.124565  	1.371934  	0.498959  
-96.000000	0.106328  	1.378606  	0.497360  
-95.000000	0.088092  	1.385277  	0.495762  
-94.000000	0.070324  	1.389125  	0.494163  
-93.000000	0.052743  	1.391844  	0.492565  
-92.000000	0.035162  	1.394563  	0.490967  
-91.000000	0.017581  	1.397281  	0.489368  
-90.000000	0.000000  	1.400000  	0.487770  
-89.000000	-0.017581 	1.397281  	0.484192  
-88.000000	-0.035162 	1.394563  	0.480613  
-87.000000	-0.052743 	1.391844  	0.477035  
-86.000000	-0.070324 	1.389125  	0.473457  
-85.000000	-0.088092 	1.385277  	0.469879  
-84.000000	-0.106328 	1.378606  	0.466301  
-83.000000	-0.124565 	1.371934  	0.462722  
-82.000000	-0.142801 	1.365263  	0.459144  
-81.000000	-0.161037 	1.358591  	0.455566  
-80.000000	-0.179405 	1.349756  	0.451459  
-79.000000	-0.197873 	1.339297  	0.446956  
