! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
8.000000  	1.528900  	0.028680  	-0.153500 
9.000000  	1.555200  	0.029900  	-0.139900 
10.000000 	1.580500  	0.033820  	-0.129700 
11.000000 	1.569700  	0.041570  	-0.118300 
12.000000 	1.554300  	0.052370  	-0.111800 
13.000000 	1.548200  	0.064640  	-0.110000 
14.000000 	1.540100  	0.076890  	-0.107700 
15.000000 	1.541900  	0.089350  	-0.108300 
16.000000 	1.552400  	0.101400  	-0.110800 
17.000000 	1.559400  	0.113340  	-0.113300 
18.000000 	1.572700  	0.124830  	-0.117500 
19.000000 	1.587600  	0.136630  	-0.123400 
20.000000 	1.603200  	0.148400  	-0.130600 
21.000000 	1.624200  	0.158320  	-0.136900 
22.000000 	1.630600  	0.171260  	-0.146400 
23.000000 	1.640000  	0.183830  	-0.156900 
24.000000 	1.643300  	0.197630  	-0.169300 
25.000000 	1.605735  	0.217337  	-0.178927 
26.000000 	1.568171  	0.237044  	-0.188555 
27.000000 	1.530606  	0.256751  	-0.198182 
28.000000 	1.493041  	0.276458  	-0.207810 
29.000000 	1.458300  	0.296795  	-0.216486 
30.000000 	1.430618  	0.318709  	-0.222783 
31.000000 	1.402935  	0.340622  	-0.229080 
32.000000 	1.375253  	0.362536  	-0.235378 
33.000000 	1.347570  	0.384450  	-0.241675 
34.000000 	1.322677  	0.407290  	-0.247258 
35.000000 	1.299875  	0.430825  	-0.252307 
36.000000 	1.277073  	0.454360  	-0.257355 
37.000000 	1.254271  	0.477894  	-0.262403 
38.000000 	1.231469  	0.501429  	-0.267452 
39.000000 	1.210442  	0.525816  	-0.271805 
40.000000 	1.189711  	0.550344  	-0.276043 
41.000000 	1.168979  	0.574872  	-0.280280 
42.000000 	1.148248  	0.599400  	-0.284518 
43.000000 	1.127576  	0.623976  	-0.288680 
44.000000 	1.107265  	0.648843  	-0.292390 
45.000000 	1.086953  	0.673710  	-0.296101 
46.000000 	1.066642  	0.698577  	-0.299811 
47.000000 	1.046331  	0.723444  	-0.303522 
48.000000 	1.025786  	0.748172  	-0.307207 
49.000000 	1.004930  	0.772716  	-0.310859 
50.000000 	0.984075  	0.797259  	-0.314510 
51.000000 	0.963219  	0.821802  	-0.318162 
52.000000 	0.942364  	0.846346  	-0.321813 
53.000000 	0.920749  	0.870191  	-0.325420 
54.000000 	0.898832  	0.893758  	-0.329009 
55.000000 	0.876914  	0.917325  	-0.332598 
56.000000 	0.854996  	0.940892  	-0.336187 
57.000000 	0.833078  	0.964458  	-0.339776 
58.000000 	0.809893  	0.986422  	-0.343372 
59.000000 	0.786708  	1.008386  	-0.346967 
60.000000 	0.763523  	1.030350  	-0.350563 
61.000000 	0.740338  	1.052314  	-0.354158 
62.000000 	0.716799  	1.073654  	-0.357757 
63.000000 	0.692375  	1.093433  	-0.361365 
64.000000 	0.667950  	1.113212  	-0.364972 
65.000000 	0.643526  	1.132991  	-0.368579 
66.000000 	0.619102  	1.152770  	-0.372186 
67.000000 	0.594088  	1.171003  	-0.375768 
68.000000 	0.568633  	1.188074  	-0.379330 
69.000000 	0.543177  	1.205146  	-0.382892 
70.000000 	0.517722  	1.222218  	-0.386453 
71.000000 	0.492266  	1.239289  	-0.390015 
72.000000 	0.466226  	1.253656  	-0.393456 
73.000000 	0.440088  	1.267571  	-0.396876 
74.000000 	0.413950  	1.281486  	-0.400297 
75.000000 	0.387812  	1.295401  	-0.403717 
76.000000 	0.361642  	1.308814  	-0.407127 
77.000000 	0.335282  	1.319209  	-0.410480 
78.000000 	0.308921  	1.329605  	-0.413833 
79.000000 	0.282561  	1.340000  	-0.417185 
80.000000 	0.256200  	1.350396  	-0.420538 
81.000000 	0.229977  	1.359168  	-0.423680 
82.000000 	0.203939  	1.365776  	-0.426541 
83.000000 	0.177900  	1.372383  	-0.429403 
84.000000 	0.151861  	1.378991  	-0.432265 
85.000000 	0.125822  	1.385599  	-0.435126 
86.000000 	0.100446  	1.389383  	-0.437988 
87.000000 	0.075334  	1.392037  	-0.440849 
88.000000 	0.050223  	1.394691  	-0.443711 
89.000000 	0.025111  	1.397346  	-0.446572 
90.000000 	0.000000  	1.400000  	-0.449434 
91.000000 	-0.017578 	1.397346  	-0.450659 
92.000000 	-0.035156 	1.394691  	-0.451883 
93.000000 	-0.052734 	1.392037  	-0.453108 
94.000000 	-0.070312 	1.389383  	-0.454333 
95.000000 	-0.088075 	1.385599  	-0.455558 
96.000000 	-0.106303 	1.378991  	-0.456782 
97.000000 	-0.124530 	1.372383  	-0.458007 
98.000000 	-0.142757 	1.365776  	-0.459232 
99.000000 	-0.160984 	1.359168  	-0.460457 
100.000000	-0.179340 	1.350396  	-0.460982 
101.000000	-0.197792 	1.340000  	-0.460981 
102.000000	-0.216245 	1.329605  	-0.460981 
103.000000	-0.234697 	1.319209  	-0.460981 
104.000000	-0.253150 	1.308814  	-0.460981 
105.000000	-0.271468 	1.295401  	-0.460836 
106.000000	-0.289765 	1.281486  	-0.460667 
107.000000	-0.308061 	1.267571  	-0.460498 
108.000000	-0.326358 	1.253656  	-0.460329 
109.000000	-0.344586 	1.239289  	-0.460077 
110.000000	-0.362405 	1.222218  	-0.459330 
111.000000	-0.380224 	1.205146  	-0.458582 
112.000000	-0.398043 	1.188074  	-0.457835 
113.000000	-0.415862 	1.171003  	-0.457088 
114.000000	-0.433371 	1.152770  	-0.456262 
115.000000	-0.450468 	1.132991  	-0.455329 
116.000000	-0.467565 	1.113212  	-0.454397 
117.000000	-0.484662 	1.093433  	-0.453465 
118.000000	-0.501759 	1.073654  	-0.452533 
119.000000	-0.518237 	1.052314  	-0.451713 
120.000000	-0.534466 	1.030350  	-0.450939 
121.000000	-0.550696 	1.008386  	-0.450164 
122.000000	-0.566925 	0.986422  	-0.449390 
123.000000	-0.583155 	0.964458  	-0.448615 
124.000000	-0.598497 	0.940892  	-0.447931 
125.000000	-0.613840 	0.917325  	-0.447247 
126.000000	-0.629182 	0.893758  	-0.446562 
127.000000	-0.644525 	0.870191  	-0.445878 
128.000000	-0.659655 	0.846346  	-0.445468 
129.000000	-0.674254 	0.821802  	-0.445747 
130.000000	-0.688852 	0.797259  	-0.446025 
131.000000	-0.703451 	0.772716  	-0.446304 
132.000000	-0.718050 	0.748172  	-0.446582 
133.000000	-0.732431 	0.723444  	-0.447378 
134.000000	-0.746649 	0.698577  	-0.448562 
135.000000	-0.760867 	0.673710  	-0.449747 
136.000000	-0.775085 	0.648843  	-0.450931 
137.000000	-0.789303 	0.623976  	-0.452116 
138.000000	-0.803773 	0.599400  	-0.455040 
139.000000	-0.818285 	0.574872  	-0.458254 
140.000000	-0.832797 	0.550344  	-0.461469 
141.000000	-0.847309 	0.525816  	-0.464683 
142.000000	-0.862029 	0.501429  	-0.468343 
143.000000	-0.877990 	0.477894  	-0.474680 
144.000000	-0.893951 	0.454360  	-0.481017 
145.000000	-0.909913 	0.430825  	-0.487354 
146.000000	-0.925874 	0.407290  	-0.493691 
147.000000	-0.943299 	0.384450  	-0.499925 
148.000000	-0.962677 	0.362536  	-0.506020 
149.000000	-0.982055 	0.340622  	-0.512116 
150.000000	-1.001432 	0.318709  	-0.518212 
151.000000	-1.020810 	0.296795  	-0.524308 
152.000000	-1.045129 	0.276458  	-0.529945 
153.000000	-1.071424 	0.256751  	-0.535398 
154.000000	-1.097719 	0.237044  	-0.540852 
155.000000	-1.124015 	0.217337  	-0.546305 
156.000000	-1.150310 	0.197630  	-0.551758 
157.000000	-1.102380 	0.179716  	-0.557211 
158.000000	-1.054451 	0.162105  	-0.562664 
159.000000	-1.006521 	0.145251  	-0.568118 
160.000000	-0.958592 	0.129036  	-0.568691 
161.000000	-0.910662 	0.113300  	-0.565604 
162.000000	-0.862732 	0.098572  	-0.558857 
163.000000	-0.814803 	0.084186  	-0.551500 
164.000000	-0.766873 	0.070852  	-0.544143 
165.000000	-0.718944 	0.058063  	-0.536785 
166.000000	-0.671014 	0.046002  	-0.529428 
167.000000	-0.623085 	0.034881  	-0.522071 
168.000000	-0.575155 	0.024137  	-0.514714 
169.000000	-0.527225 	0.014746  	-0.507357 
170.000000	-0.479296 	0.006866  	-0.489847 
171.000000	-0.431366 	0.002760  	-0.446954 
172.000000	-0.383437 	0.001000  	-0.400000 
173.000000	-0.335507 	0.001000  	-0.350000 
174.000000	-0.287577 	0.001000  	-0.300000 
175.000000	-0.239648 	0.001000  	-0.250000 
176.000000	-0.191718 	0.001000  	-0.200000 
177.000000	-0.143789 	0.001000  	-0.150000 
178.000000	-0.095859 	0.001000  	-0.100000 
179.000000	-0.047930 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.043384  	0.001000  	0.040000  
-178.000000	0.086769  	0.001000  	0.080000  
-177.000000	0.130153  	0.001000  	0.120000  
-176.000000	0.173538  	0.001000  	0.160000  
-175.000000	0.216922  	0.001000  	0.200000  
-174.000000	0.260307  	0.001000  	0.240000  
-173.000000	0.303691  	0.001000  	0.280000  
-172.000000	0.347076  	0.001000  	0.320000  
-171.000000	0.390460  	0.001000  	0.360000  
-170.000000	0.433844  	0.001613  	0.392996  
-169.000000	0.477229  	0.003331  	0.413385  
-168.000000	0.520613  	0.008835  	0.431864  
-167.000000	0.563998  	0.019388  	0.447795  
-166.000000	0.607382  	0.030689  	0.463727  
-165.000000	0.650767  	0.042738  	0.479659  
-164.000000	0.694151  	0.055610  	0.495591  
-163.000000	0.737536  	0.069101  	0.511523  
-162.000000	0.780920  	0.083479  	0.527455  
-161.000000	0.824304  	0.098351  	0.543386  
-160.000000	0.867689  	0.114162  	0.552967  
-159.000000	0.911073  	0.130349  	0.560008  
-158.000000	0.954458  	0.147512  	0.562938  
-157.000000	0.997842  	0.164941  	0.564748  
-156.000000	1.041227  	0.183370  	0.566559  
-155.000000	1.084611  	0.201964  	0.568369  
-154.000000	1.127996  	0.221563  	0.570179  
-153.000000	1.171380  	0.241240  	0.571989  
-152.000000	1.145119  	0.262505  	0.570392  
-151.000000	1.118858  	0.283770  	0.568796  
-150.000000	1.092597  	0.305036  	0.567199  
-149.000000	1.066335  	0.326301  	0.565602  
-148.000000	1.042792  	0.348467  	0.560599  
-147.000000	1.021966  	0.371533  	0.552189  
-146.000000	1.001140  	0.394599  	0.543779  
-145.000000	0.980315  	0.417665  	0.535369  
-144.000000	0.959489  	0.440731  	0.526959  
-143.000000	0.941497  	0.465040  	0.519247  
-142.000000	0.923505  	0.489349  	0.511534  
-141.000000	0.905514  	0.513657  	0.503821  
-140.000000	0.887522  	0.537966  	0.496108  
-139.000000	0.870175  	0.562602  	0.491184  
-138.000000	0.853472  	0.587565  	0.489049  
-137.000000	0.836770  	0.612528  	0.486914  
-136.000000	0.820067  	0.637491  	0.484779  
-135.000000	0.803365  	0.662454  	0.482643  
-134.000000	0.787013  	0.687469  	0.480508  
-133.000000	0.770662  	0.712484  	0.478373  
-132.000000	0.754310  	0.737498  	0.476238  
-131.000000	0.737958  	0.762513  	0.474103  
-130.000000	0.721503  	0.787251  	0.473003  
-129.000000	0.704945  	0.811714  	0.472937  
-128.000000	0.688388  	0.836177  	0.472872  
-127.000000	0.671830  	0.860639  	0.472807  
-126.000000	0.655272  	0.885102  	0.472742  
-125.000000	0.638209  	0.908424  	0.472935  
-124.000000	0.621146  	0.931745  	0.473129  
-123.000000	0.604083  	0.955067  	0.473323  
-122.000000	0.587020  	0.978389  	0.473516  
-121.000000	0.569649  	1.000860  	0.473874  
-120.000000	0.551970  	1.022481  	0.474397  
-119.000000	0.534290  	1.044102  	0.474920  
-118.000000	0.516611  	1.065723  	0.475443  
-117.000000	0.498931  	1.087344  	0.475965  
-116.000000	0.480664  	1.106746  	0.476653  
-115.000000	0.462397  	1.126149  	0.477340  
-114.000000	0.444130  	1.145551  	0.478027  
-113.000000	0.425863  	1.164954  	0.478715  
-112.000000	0.407372  	1.183016  	0.479263  
-111.000000	0.388657  	1.199738  	0.479672  
-110.000000	0.369941  	1.216460  	0.480081  
-109.000000	0.351226  	1.233182  	0.480490  
-108.000000	0.332511  	1.249904  	0.480899  
-107.000000	0.313574  	1.263549  	0.480960  
-106.000000	0.294636  	1.277195  	0.481021  
-105.000000	0.275699  	1.290841  	0.481082  
-104.000000	0.256761  	1.304486  	0.481143  
-103.000000	0.237860  	1.316434  	0.481056  
-102.000000	0.218995  	1.326684  	0.480821  
-101.000000	0.200129  	1.336934  	0.480586  
-100.000000	0.181264  	1.347183  	0.480351  
-99.000000	0.162399  	1.357433  	0.480116  
-98.000000	0.143952  	1.364052  	0.478845  
-97.000000	0.125506  	1.370670  	0.477574  
-96.000000	0.107059  	1.377288  	0.476303  
-95.000000	0.088613  	1.383907  	0.475032  
-94.000000	0.070568  	1.388636  	0.473761  
-93.000000	0.052926  	1.391477  	0.472490  
-92.000000	0.035284  	1.394318  	0.471219  
-91.000000	0.017642  	1.397159  	0.469948  
-90.000000	0.000000  	1.400000  	0.468677  
-89.000000	-0.017642 	1.397159  	0.465315  
-88.000000	-0.035284 	1.394318  	0.461954  
-87.000000	-0.052926 	1.391477  	0.458593  
-86.000000	-0.070568 	1.388636  	0.455231  
-85.000000	-0.088613 	1.383907  	0.451870  
-84.000000	-0.107059 	1.377288  	0.448508  
-83.000000	-0.125506 	1.370670  	0.445147  
-82.000000	-0.143952 	1.364052  	0.441785  
-81.000000	-0.162399 	1.357433  	0.438424  
-80.000000	-0.181264 	1.347183  	0.434280  
-79.000000	-0.200129 	1.336934  	0.430137  
