! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
1.000000  	0.893900  	0.034030  	-1.470000 
2.000000  	1.005200  	0.035050  	-1.584000 
3.000000  	1.136100  	0.035360  	-1.721800 
4.000000  	1.262600  	0.035900  	-1.873700 
5.000000  	1.387800  	0.036420  	-2.049600 
6.000000  	1.511900  	0.037050  	-2.251600 
7.000000  	1.626100  	0.037900  	-2.478700 
8.000000  	1.736600  	0.038960  	-2.738400 
9.000000  	1.826900  	0.040350  	-3.013500 
10.000000 	1.902200  	0.042540  	-3.294600 
11.000000 	1.930600  	0.046900  	-3.551400 
12.000000 	1.930200  	0.054860  	-3.780900 
13.000000 	1.912100  	0.066280  	-3.978500 
14.000000 	1.891900  	0.080550  	-4.160900 
15.000000 	1.878000  	0.095670  	-4.364500 
16.000000 	1.864500  	0.110640  	-4.554700 
17.000000 	1.863300  	0.124980  	-4.768000 
18.000000 	1.869700  	0.138740  	-5.006400 
19.000000 	1.879500  	0.151580  	-5.275200 
20.000000 	1.894300  	0.163460  	-5.543100 
21.000000 	1.907600  	0.175940  	-5.816300 
22.000000 	1.923600  	0.187640  	-6.081500 
23.000000 	1.938100  	0.199610  	-6.364900 
24.000000 	1.965500  	0.208280  	-6.698800 
25.000000 	1.968900  	0.221960  	-6.918000 
26.000000 	1.974300  	0.234900  	-7.121200 
27.000000 	1.976900  	0.248110  	-7.324900 
28.000000 	1.925603  	0.269309  	-7.324900 
29.000000 	1.874306  	0.290509  	-7.324900 
30.000000 	1.823009  	0.311708  	-7.324900 
31.000000 	1.771712  	0.332908  	-7.324900 
32.000000 	1.725829  	0.355003  	-7.324900 
33.000000 	1.685361  	0.377995  	-7.324900 
34.000000 	1.644894  	0.400986  	-7.324900 
35.000000 	1.604426  	0.423978  	-7.324900 
36.000000 	1.563958  	0.446969  	-7.324900 
37.000000 	1.529647  	0.471194  	-7.324900 
38.000000 	1.495336  	0.495420  	-7.324900 
39.000000 	1.461025  	0.519645  	-7.324900 
40.000000 	1.426715  	0.543870  	-7.324900 
41.000000 	1.394096  	0.568419  	-7.324900 
42.000000 	1.363169  	0.593291  	-7.324900 
43.000000 	1.332242  	0.618163  	-7.324900 
44.000000 	1.301315  	0.643035  	-7.324900 
45.000000 	1.270388  	0.667906  	-7.324900 
46.000000 	1.241149  	0.692822  	-7.324900 
47.000000 	1.211911  	0.717738  	-7.324900 
48.000000 	1.182673  	0.742654  	-7.324900 
49.000000 	1.153435  	0.767570  	-7.324900 
50.000000 	1.124527  	0.792206  	-7.324900 
51.000000 	1.095950  	0.816563  	-7.324900 
52.000000 	1.067374  	0.840920  	-7.324900 
53.000000 	1.038797  	0.865277  	-7.324900 
54.000000 	1.010220  	0.889634  	-7.324900 
55.000000 	0.981723  	0.912844  	-7.324900 
56.000000 	0.953226  	0.936054  	-7.324900 
57.000000 	0.924729  	0.959264  	-7.324900 
58.000000 	0.896232  	0.982474  	-7.324900 
59.000000 	0.867642  	1.004830  	-7.324900 
60.000000 	0.838958  	1.026334  	-7.324900 
61.000000 	0.810274  	1.047837  	-7.324900 
62.000000 	0.781590  	1.069341  	-7.324900 
63.000000 	0.752906  	1.090844  	-7.324900 
64.000000 	0.724002  	1.110125  	-7.324900 
65.000000 	0.695098  	1.129405  	-7.324900 
66.000000 	0.666195  	1.148685  	-7.324900 
67.000000 	0.637291  	1.167966  	-7.324900 
68.000000 	0.608350  	1.185904  	-7.324900 
69.000000 	0.579373  	1.202499  	-7.324900 
70.000000 	0.550396  	1.219095  	-7.324900 
71.000000 	0.521419  	1.235691  	-7.324900 
72.000000 	0.492442  	1.252286  	-7.324900 
73.000000 	0.463678  	1.265803  	-7.324900 
74.000000 	0.434913  	1.279319  	-7.324900 
75.000000 	0.406149  	1.292835  	-7.324900 
76.000000 	0.377384  	1.306351  	-7.324900 
77.000000 	0.348924  	1.318168  	-7.324900 
78.000000 	0.320768  	1.328286  	-7.324900 
79.000000 	0.292611  	1.338404  	-7.324900 
80.000000 	0.264455  	1.348522  	-7.324900 
81.000000 	0.236298  	1.358639  	-7.324900 
82.000000 	0.209229  	1.365124  	-7.324900 
83.000000 	0.182159  	1.371609  	-7.324900 
84.000000 	0.155089  	1.378094  	-7.324900 
85.000000 	0.128020  	1.384578  	-7.324900 
86.000000 	0.101765  	1.389174  	-7.324900 
87.000000 	0.076323  	1.391881  	-7.324900 
88.000000 	0.050882  	1.394587  	-7.324900 
89.000000 	0.025441  	1.397294  	-7.324900 
90.000000 	0.000000  	1.400000  	-7.324900 
91.000000 	-0.017809 	1.397294  	-7.324900 
92.000000 	-0.035618 	1.394587  	-7.324900 
93.000000 	-0.053426 	1.391881  	-7.324900 
94.000000 	-0.071235 	1.389174  	-7.324900 
95.000000 	-0.089614 	1.384578  	-7.324900 
96.000000 	-0.108563 	1.378094  	-7.324900 
97.000000 	-0.127511 	1.371609  	-7.324900 
98.000000 	-0.146460 	1.365124  	-7.324900 
99.000000 	-0.165409 	1.358639  	-7.324900 
100.000000	-0.185118 	1.348522  	-7.324900 
101.000000	-0.204828 	1.338404  	-7.324900 
102.000000	-0.224537 	1.328286  	-7.324900 
103.000000	-0.244247 	1.318168  	-7.324900 
104.000000	-0.264169 	1.306351  	-7.324900 
105.000000	-0.284304 	1.292835  	-7.324900 
106.000000	-0.304439 	1.279319  	-7.324900 
107.000000	-0.324574 	1.265803  	-7.324900 
108.000000	-0.344709 	1.252286  	-7.324900 
109.000000	-0.364993 	1.235691  	-7.324900 
110.000000	-0.385277 	1.219095  	-7.324900 
111.000000	-0.405561 	1.202499  	-7.324900 
112.000000	-0.425845 	1.185904  	-7.324900 
113.000000	-0.446104 	1.167966  	-7.324900 
114.000000	-0.466336 	1.148685  	-7.324900 
115.000000	-0.486569 	1.129405  	-7.324900 
116.000000	-0.506802 	1.110125  	-7.324900 
117.000000	-0.527034 	1.090844  	-7.324900 
118.000000	-0.547113 	1.069341  	-7.324900 
119.000000	-0.567192 	1.047837  	-7.324900 
120.000000	-0.587271 	1.026334  	-7.324900 
121.000000	-0.607349 	1.004830  	-7.324900 
122.000000	-0.627363 	0.982474  	-7.324900 
123.000000	-0.647311 	0.959264  	-7.324900 
124.000000	-0.667258 	0.936054  	-7.324900 
125.000000	-0.687206 	0.912844  	-7.324900 
126.000000	-0.707154 	0.889634  	-7.324900 
127.000000	-0.727158 	0.865277  	-7.324900 
128.000000	-0.747162 	0.840920  	-7.324900 
129.000000	-0.767165 	0.816563  	-7.324900 
130.000000	-0.787169 	0.792206  	-7.324900 
131.000000	-0.807404 	0.767570  	-7.324900 
132.000000	-0.827871 	0.742654  	-7.324900 
133.000000	-0.848338 	0.717738  	-7.324900 
134.000000	-0.868805 	0.692822  	-7.324900 
135.000000	-0.889271 	0.667906  	-7.324900 
136.000000	-0.910920 	0.643035  	-7.324900 
137.000000	-0.932569 	0.618163  	-7.324900 
138.000000	-0.954218 	0.593291  	-7.324900 
139.000000	-0.975867 	0.568419  	-7.324900 
140.000000	-0.998700 	0.543870  	-7.324900 
141.000000	-1.022718 	0.519645  	-7.324900 
142.000000	-1.046735 	0.495420  	-7.324900 
143.000000	-1.070753 	0.471194  	-7.324900 
144.000000	-1.094770 	0.446969  	-7.324900 
145.000000	-1.123098 	0.423978  	-7.324900 
146.000000	-1.151425 	0.400986  	-7.324900 
147.000000	-1.179753 	0.377995  	-7.324900 
148.000000	-1.208081 	0.355003  	-7.324900 
149.000000	-1.240198 	0.332908  	-7.324900 
150.000000	-1.276106 	0.311708  	-7.324900 
151.000000	-1.312014 	0.290509  	-7.324900 
152.000000	-1.347922 	0.269309  	-7.324900 
153.000000	-1.383830 	0.248110  	-7.324900 
154.000000	-1.332577 	0.228492  	-7.324900 
155.000000	-1.281324 	0.208952  	-7.324900 
156.000000	-1.230071 	0.190412  	-7.324900 
157.000000	-1.178818 	0.172039  	-7.324900 
158.000000	-1.127565 	0.154660  	-7.324900 
159.000000	-1.076312 	0.137547  	-7.324900 
160.000000	-1.025059 	0.121406  	-7.324900 
161.000000	-0.973806 	0.105641  	-7.324900 
162.000000	-0.922553 	0.090811  	-7.324900 
163.000000	-0.871300 	0.076474  	-7.324900 
164.000000	-0.820047 	0.063021  	-7.324900 
165.000000	-0.768794 	0.050185  	-7.324900 
166.000000	-0.717541 	0.038170  	-7.324900 
167.000000	-0.666289 	0.026900  	-7.324900 
168.000000	-0.615036 	0.016376  	-7.324900 
169.000000	-0.563783 	0.008646  	-7.324900 
170.000000	-0.512530 	0.003012  	-7.324900 
171.000000	-0.461277 	0.001000  	-7.324900 
172.000000	-0.410024 	0.001000  	-7.324900 
173.000000	-0.358771 	0.001000  	-7.324900 
174.000000	-0.307518 	0.001000  	-7.324900 
175.000000	-0.256265 	0.001000  	-7.324900 
176.000000	-0.205012 	0.001000  	-7.324900 
177.000000	-0.153759 	0.001000  	-7.324900 
178.000000	-0.102506 	0.001000  	-7.324900 
179.000000	-0.051253 	0.001000  	-7.324900 
180.000000	0.000000  	0.001000  	-7.324900 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-7.856900 
-179.000000	0.048025  	0.001000  	-7.856900 
-178.000000	0.096050  	0.001000  	-7.856900 
-177.000000	0.144074  	0.001000  	-7.856900 
-176.000000	0.192099  	0.001000  	-7.856900 
-175.000000	0.240124  	0.001000  	-7.856900 
-174.000000	0.288149  	0.001000  	-7.856900 
-173.000000	0.336174  	0.001000  	-7.856900 
-172.000000	0.384199  	0.001000  	-7.856900 
-171.000000	0.432223  	0.001000  	-7.856900 
-170.000000	0.480248  	0.001000  	-7.856900 
-169.000000	0.528273  	0.004229  	-7.856900 
-168.000000	0.576298  	0.009251  	-7.856900 
-167.000000	0.624323  	0.017852  	-7.856900 
-166.000000	0.672348  	0.029138  	-7.856900 
-165.000000	0.720372  	0.041213  	-7.856900 
-164.000000	0.768397  	0.054077  	-7.856900 
-163.000000	0.816422  	0.067589  	-7.856900 
-162.000000	0.864447  	0.081965  	-7.856900 
-161.000000	0.912472  	0.096854  	-7.856900 
-160.000000	0.960497  	0.112667  	-7.856900 
-159.000000	1.008521  	0.128868  	-7.856900 
-158.000000	1.056546  	0.146038  	-7.856900 
-157.000000	1.104571  	0.163480  	-7.856900 
-156.000000	1.152596  	0.181918  	-7.856900 
-155.000000	1.200621  	0.200524  	-7.856900 
-154.000000	1.248646  	0.220135  	-7.856900 
-153.000000	1.296670  	0.239823  	-7.856900 
-152.000000	1.344695  	0.260506  	-7.856900 
-151.000000	1.392720  	0.281190  	-7.856900 
-150.000000	1.356720  	0.303309  	-7.856900 
-149.000000	1.320721  	0.325428  	-7.856900 
-148.000000	1.284721  	0.347547  	-7.856900 
-147.000000	1.248721  	0.369666  	-7.856900 
-146.000000	1.216968  	0.392767  	-7.856900 
-145.000000	1.187574  	0.416413  	-7.856900 
-144.000000	1.158179  	0.440059  	-7.856900 
-143.000000	1.128785  	0.463705  	-7.856900 
-142.000000	1.100507  	0.487634  	-7.856900 
-141.000000	1.075018  	0.512271  	-7.856900 
-140.000000	1.049529  	0.536908  	-7.856900 
-139.000000	1.024041  	0.561544  	-7.856900 
-138.000000	0.998552  	0.586181  	-7.856900 
-137.000000	0.975154  	0.611219  	-7.856900 
-136.000000	0.951916  	0.636288  	-7.856900 
-135.000000	0.928678  	0.661357  	-7.856900 
-134.000000	0.905440  	0.686426  	-7.856900 
-133.000000	0.882898  	0.711418  	-7.856900 
-132.000000	0.860877  	0.736352  	-7.856900 
-131.000000	0.838857  	0.761287  	-7.856900 
-130.000000	0.816837  	0.786221  	-7.856900 
-129.000000	0.794942  	0.811006  	-7.856900 
-128.000000	0.773506  	0.835242  	-7.856900 
-127.000000	0.752070  	0.859478  	-7.856900 
-126.000000	0.730634  	0.883714  	-7.856900 
-125.000000	0.709198  	0.907950  	-7.856900 
-124.000000	0.687955  	0.931119  	-7.856900 
-123.000000	0.666743  	0.954111  	-7.856900 
-122.000000	0.645531  	0.977103  	-7.856900 
-121.000000	0.624319  	1.000094  	-7.856900 
-120.000000	0.603138  	1.022205  	-7.856900 
-119.000000	0.581987  	1.043435  	-7.856900 
-118.000000	0.560837  	1.064666  	-7.856900 
-117.000000	0.539686  	1.085896  	-7.856900 
-116.000000	0.518542  	1.106806  	-7.856900 
-115.000000	0.497438  	1.125800  	-7.856900 
-114.000000	0.476334  	1.144793  	-7.856900 
-113.000000	0.455229  	1.163786  	-7.856900 
-112.000000	0.434125  	1.182779  	-7.856900 
-111.000000	0.413135  	1.199682  	-7.856900 
-110.000000	0.392176  	1.216015  	-7.856900 
-109.000000	0.371217  	1.232348  	-7.856900 
-108.000000	0.350259  	1.248681  	-7.856900 
-107.000000	0.329443  	1.263718  	-7.856900 
-106.000000	0.308819  	1.277029  	-7.856900 
-105.000000	0.288195  	1.290340  	-7.856900 
-104.000000	0.267571  	1.303651  	-7.856900 
-103.000000	0.246989  	1.316725  	-7.856900 
-102.000000	0.226959  	1.326723  	-7.856900 
-101.000000	0.206929  	1.336720  	-7.856900 
-100.000000	0.186898  	1.346718  	-7.856900 
-99.000000	0.166868  	1.356716  	-7.856900 
-98.000000	0.147486  	1.364193  	-7.856900 
-97.000000	0.128363  	1.370663  	-7.856900 
-96.000000	0.109240  	1.377133  	-7.856900 
-95.000000	0.090117  	1.383602  	-7.856900 
-94.000000	0.071445  	1.388765  	-7.856900 
-93.000000	0.053583  	1.391573  	-7.856900 
-92.000000	0.035722  	1.394382  	-7.856900 
-91.000000	0.017861  	1.397191  	-7.856900 
-90.000000	0.000000  	1.400000  	-7.856900 
