! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  94           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
12.000000 	2.226900  	0.065280  	-0.245100 
13.000000 	2.325500  	0.067620  	-0.246100 
14.000000 	2.402200  	0.070880  	-0.243100 
15.000000 	2.377000  	0.079860  	-0.223600 
16.000000 	2.376600  	0.088990  	-0.213300 
17.000000 	2.238400  	0.113740  	-0.199400 
18.000000 	2.258500  	0.124080  	-0.200200 
19.000000 	2.262750  	0.137140  	-0.203650 
20.000000 	2.267000  	0.150200  	-0.207100 
21.000000 	2.255600  	0.165790  	-0.213800 
22.000000 	2.249700  	0.180430  	-0.221800 
23.000000 	2.250400  	0.193780  	-0.230500 
24.000000 	2.258400  	0.205650  	-0.239600 
25.000000 	2.279450  	0.214845  	-0.248050 
26.000000 	2.300500  	0.224040  	-0.256500 
27.000000 	2.302800  	0.235740  	-0.267800 
28.000000 	2.337100  	0.241060  	-0.275700 
29.000000 	2.323300  	0.254820  	-0.290900 
30.000000 	2.256871  	0.277211  	-0.293740 
31.000000 	2.190442  	0.299603  	-0.296580 
32.000000 	2.124012  	0.321994  	-0.299420 
33.000000 	2.057583  	0.344386  	-0.302260 
34.000000 	1.999194  	0.367780  	-0.304555 
35.000000 	1.945271  	0.391732  	-0.306547 
36.000000 	1.891348  	0.415684  	-0.308540 
37.000000 	1.837426  	0.439636  	-0.310532 
38.000000 	1.785723  	0.463880  	-0.312348 
39.000000 	1.739572  	0.488854  	-0.313726 
40.000000 	1.693421  	0.513828  	-0.315103 
41.000000 	1.647270  	0.538802  	-0.316480 
42.000000 	1.601118  	0.563776  	-0.317858 
43.000000 	1.559485  	0.589179  	-0.318605 
44.000000 	1.518200  	0.614615  	-0.319304 
45.000000 	1.476914  	0.640051  	-0.320003 
46.000000 	1.435629  	0.665488  	-0.320701 
47.000000 	1.396081  	0.690862  	-0.321474 
48.000000 	1.357837  	0.716191  	-0.322301 
49.000000 	1.319592  	0.741520  	-0.323129 
50.000000 	1.281348  	0.766849  	-0.323956 
51.000000 	1.243511  	0.792034  	-0.324909 
52.000000 	1.207170  	0.816690  	-0.326321 
53.000000 	1.170828  	0.841346  	-0.327733 
54.000000 	1.134487  	0.866002  	-0.329145 
55.000000 	1.098145  	0.890658  	-0.330558 
56.000000 	1.062857  	0.914267  	-0.331970 
57.000000 	1.027744  	0.937701  	-0.333382 
58.000000 	0.992631  	0.961136  	-0.334794 
59.000000 	0.957517  	0.984570  	-0.336206 
60.000000 	0.922846  	1.007134  	-0.338013 
61.000000 	0.888617  	1.028828  	-0.340214 
62.000000 	0.854388  	1.050521  	-0.342415 
63.000000 	0.820158  	1.072214  	-0.344616 
64.000000 	0.786041  	1.093591  	-0.346832 
65.000000 	0.752595  	1.113065  	-0.349136 
66.000000 	0.719149  	1.132539  	-0.351439 
67.000000 	0.685703  	1.152012  	-0.353743 
68.000000 	0.652256  	1.171486  	-0.356046 
69.000000 	0.619493  	1.188882  	-0.358602 
70.000000 	0.586916  	1.205710  	-0.361226 
71.000000 	0.554339  	1.222539  	-0.363850 
72.000000 	0.521762  	1.239367  	-0.366474 
73.000000 	0.489655  	1.254905  	-0.369193 
74.000000 	0.458177  	1.268724  	-0.372040 
75.000000 	0.426699  	1.282542  	-0.374887 
76.000000 	0.395221  	1.296361  	-0.377733 
77.000000 	0.363846  	1.309943  	-0.380578 
78.000000 	0.333809  	1.320457  	-0.383392 
79.000000 	0.303773  	1.330972  	-0.386205 
80.000000 	0.273737  	1.341486  	-0.389019 
81.000000 	0.243700  	1.352000  	-0.391833 
82.000000 	0.215001  	1.359999  	-0.394591 
83.000000 	0.186836  	1.366991  	-0.397327 
84.000000 	0.158671  	1.373983  	-0.400062 
85.000000 	0.130507  	1.380976  	-0.402798 
86.000000 	0.103188  	1.386662  	-0.405533 
87.000000 	0.077391  	1.389996  	-0.408269 
88.000000 	0.051594  	1.393331  	-0.411004 
89.000000 	0.025797  	1.396665  	-0.413740 
90.000000 	0.000000  	1.400000  	-0.416475 
91.000000 	-0.018058 	1.396665  	-0.417266 
92.000000 	-0.036116 	1.393331  	-0.418057 
93.000000 	-0.054173 	1.389996  	-0.418847 
94.000000 	-0.072231 	1.386662  	-0.419638 
95.000000 	-0.091355 	1.380976  	-0.420428 
96.000000 	-0.111070 	1.373983  	-0.421219 
97.000000 	-0.130785 	1.366991  	-0.422010 
98.000000 	-0.150501 	1.359999  	-0.422800 
99.000000 	-0.170590 	1.352000  	-0.423391 
100.000000	-0.191616 	1.341486  	-0.423480 
101.000000	-0.212641 	1.330972  	-0.423569 
102.000000	-0.233667 	1.320457  	-0.423658 
103.000000	-0.254692 	1.309943  	-0.423747 
104.000000	-0.276655 	1.296361  	-0.423564 
105.000000	-0.298689 	1.282542  	-0.423359 
106.000000	-0.320724 	1.268724  	-0.423154 
107.000000	-0.342759 	1.254905  	-0.422950 
108.000000	-0.365233 	1.239367  	-0.422764 
109.000000	-0.388037 	1.222539  	-0.422591 
110.000000	-0.410841 	1.205710  	-0.422419 
111.000000	-0.433645 	1.188882  	-0.422247 
112.000000	-0.456579 	1.171486  	-0.422084 
113.000000	-0.479992 	1.152012  	-0.421958 
114.000000	-0.503404 	1.132539  	-0.421832 
115.000000	-0.526816 	1.113065  	-0.421706 
116.000000	-0.550229 	1.093591  	-0.421580 
117.000000	-0.574111 	1.072214  	-0.421618 
118.000000	-0.598071 	1.050521  	-0.421683 
119.000000	-0.622032 	1.028828  	-0.421748 
120.000000	-0.645992 	1.007134  	-0.421813 
121.000000	-0.670262 	0.984570  	-0.422614 
122.000000	-0.694841 	0.961136  	-0.424151 
123.000000	-0.719421 	0.937701  	-0.425689 
124.000000	-0.744000 	0.914267  	-0.427227 
125.000000	-0.768702 	0.890658  	-0.428764 
126.000000	-0.794141 	0.866002  	-0.430302 
127.000000	-0.819580 	0.841346  	-0.431840 
128.000000	-0.845019 	0.816690  	-0.433377 
129.000000	-0.870458 	0.792034  	-0.434915 
130.000000	-0.896944 	0.766849  	-0.439259 
131.000000	-0.923715 	0.741520  	-0.444368 
132.000000	-0.950486 	0.716191  	-0.449477 
133.000000	-0.977257 	0.690862  	-0.454587 
134.000000	-1.004940 	0.665488  	-0.460033 
135.000000	-1.033840 	0.640051  	-0.465928 
136.000000	-1.062740 	0.614615  	-0.471823 
137.000000	-1.091640 	0.589179  	-0.477718 
138.000000	-1.120783 	0.563776  	-0.483987 
139.000000	-1.153089 	0.538802  	-0.495121 
140.000000	-1.185395 	0.513828  	-0.506254 
141.000000	-1.217700 	0.488854  	-0.517387 
142.000000	-1.250006 	0.463880  	-0.528520 
143.000000	-1.286198 	0.439636  	-0.543044 
144.000000	-1.323944 	0.415684  	-0.558925 
145.000000	-1.361690 	0.391732  	-0.574805 
146.000000	-1.399436 	0.367780  	-0.590685 
147.000000	-1.440308 	0.344386  	-0.604637 
148.000000	-1.486809 	0.321994  	-0.615118 
149.000000	-1.533309 	0.299603  	-0.625599 
150.000000	-1.579810 	0.277211  	-0.636080 
151.000000	-1.626310 	0.254820  	-0.646560 
152.000000	-1.570230 	0.233890  	-0.638914 
153.000000	-1.514151 	0.212959  	-0.631268 
154.000000	-1.458071 	0.193040  	-0.623622 
155.000000	-1.401991 	0.173199  	-0.615976 
156.000000	-1.345912 	0.154379  	-0.608330 
157.000000	-1.289832 	0.135728  	-0.600684 
158.000000	-1.233752 	0.118088  	-0.593038 
159.000000	-1.177673 	0.100723  	-0.585392 
160.000000	-1.121593 	0.084340  	-0.577686 
161.000000	-1.065513 	0.068349  	-0.569956 
162.000000	-1.009434 	0.053294  	-0.562197 
163.000000	-0.953354 	0.038759  	-0.554422 
164.000000	-0.897274 	0.025098  	-0.546648 
165.000000	-0.841195 	0.012094  	-0.538873 
166.000000	-0.785115 	0.004483  	-0.531098 
167.000000	-0.729036 	0.002267  	-0.523324 
168.000000	-0.672956 	0.001000  	-0.515549 
169.000000	-0.616876 	0.001000  	-0.507775 
170.000000	-0.560797 	0.001000  	-0.487520 
171.000000	-0.504717 	0.001000  	-0.444800 
172.000000	-0.448637 	0.001000  	-0.400000 
173.000000	-0.392558 	0.001000  	-0.350000 
174.000000	-0.336478 	0.001000  	-0.300000 
175.000000	-0.280398 	0.001000  	-0.250000 
176.000000	-0.224319 	0.001000  	-0.200000 
177.000000	-0.168239 	0.001000  	-0.150000 
178.000000	-0.112159 	0.001000  	-0.100000 
179.000000	-0.056080 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.056343  	0.001000  	0.040000  
-178.000000	0.112686  	0.001000  	0.080000  
-177.000000	0.169028  	0.001000  	0.120000  
-176.000000	0.225371  	0.001000  	0.160000  
-175.000000	0.281714  	0.001000  	0.200000  
-174.000000	0.338057  	0.001000  	0.240000  
-173.000000	0.394399  	0.001000  	0.280000  
-172.000000	0.450742  	0.001000  	0.320000  
-171.000000	0.507085  	0.001000  	0.358581  
-170.000000	0.563428  	0.001000  	0.396593  
-169.000000	0.619770  	0.001000  	0.428474  
-168.000000	0.676113  	0.001000  	0.456947  
-167.000000	0.732456  	0.004334  	0.485421  
-166.000000	0.788799  	0.010168  	0.513895  
-165.000000	0.845141  	0.019569  	0.542369  
-164.000000	0.901484  	0.032538  	0.570842  
-163.000000	0.957827  	0.046161  	0.599316  
-162.000000	1.014170  	0.060655  	0.627790  
-161.000000	1.070512  	0.075667  	0.653631  
-160.000000	1.126855  	0.091612  	0.674734  
-159.000000	1.183198  	0.107949  	0.691835  
-158.000000	1.239541  	0.125264  	0.698933  
-157.000000	1.295883  	0.142853  	0.706030  
-156.000000	1.352226  	0.161449  	0.713128  
-155.000000	1.408569  	0.180214  	0.720226  
-154.000000	1.464912  	0.199996  	0.727324  
-153.000000	1.521254  	0.219856  	0.734421  
-152.000000	1.577597  	0.240723  	0.741519  
-151.000000	1.633940  	0.261590  	0.748617  
-150.000000	1.587097  	0.283912  	0.736543  
-149.000000	1.540253  	0.306233  	0.724468  
-148.000000	1.493410  	0.328555  	0.712394  
-147.000000	1.446566  	0.350876  	0.700319  
-146.000000	1.405396  	0.374195  	0.684574  
-145.000000	1.367377  	0.398069  	0.666788  
-144.000000	1.329358  	0.421942  	0.649003  
-143.000000	1.291340  	0.445815  	0.631218  
-142.000000	1.254890  	0.469978  	0.614931  
-141.000000	1.222361  	0.494866  	0.602390  
-140.000000	1.189833  	0.519753  	0.589850  
-139.000000	1.157304  	0.544641  	0.577309  
-138.000000	1.124775  	0.569528  	0.564769  
-137.000000	1.095445  	0.594837  	0.557602  
-136.000000	1.066360  	0.620179  	0.550849  
-135.000000	1.037275  	0.645521  	0.544096  
-134.000000	1.008190  	0.670863  	0.537342  
-133.000000	0.980339  	0.696140  	0.531074  
-132.000000	0.953413  	0.721367  	0.525171  
-131.000000	0.926487  	0.746595  	0.519267  
-130.000000	0.899560  	0.771822  	0.513363  
-129.000000	0.872925  	0.796904  	0.508287  
-128.000000	0.847355  	0.821453  	0.506246  
-127.000000	0.821785  	0.846001  	0.504204  
-126.000000	0.796215  	0.870549  	0.502162  
-125.000000	0.770645  	0.895097  	0.500120  
-124.000000	0.745830  	0.918594  	0.498079  
-123.000000	0.721141  	0.941914  	0.496037  
-122.000000	0.696452  	0.965235  	0.493995  
-121.000000	0.671763  	0.988556  	0.491953  
-120.000000	0.647392  	1.011003  	0.490694  
-119.000000	0.623340  	1.032578  	0.490218  
-118.000000	0.599288  	1.054152  	0.489741  
-117.000000	0.575235  	1.075727  	0.489265  
-116.000000	0.551264  	1.096983  	0.488817  
-115.000000	0.527776  	1.116334  	0.488544  
-114.000000	0.504288  	1.135685  	0.488270  
-113.000000	0.480801  	1.155035  	0.487996  
-112.000000	0.457313  	1.174386  	0.487723  
-111.000000	0.434315  	1.191655  	0.487490  
-110.000000	0.411451  	1.208356  	0.487268  
-109.000000	0.388587  	1.225057  	0.487046  
-108.000000	0.365722  	1.241758  	0.486824  
-107.000000	0.343194  	1.257168  	0.486618  
-106.000000	0.321113  	1.270856  	0.486432  
-105.000000	0.299032  	1.284544  	0.486246  
-104.000000	0.276951  	1.298232  	0.486060  
-103.000000	0.254944  	1.311684  	0.485852  
-102.000000	0.233886  	1.322066  	0.485368  
-101.000000	0.212828  	1.332447  	0.484883  
-100.000000	0.191770  	1.342829  	0.484398  
-99.000000	0.170712  	1.353211  	0.483913  
-98.000000	0.150599  	1.361075  	0.482919  
-97.000000	0.130864  	1.367934  	0.481720  
-96.000000	0.111130  	1.374792  	0.480522  
-95.000000	0.091395  	1.381650  	0.479324  
-94.000000	0.072257  	1.387202  	0.478125  
-93.000000	0.054193  	1.390401  	0.476927  
-92.000000	0.036128  	1.393601  	0.475728  
-91.000000	0.018064  	1.396800  	0.474530  
-90.000000	0.000000  	1.400000  	0.473331  
-89.000000	-0.018064 	1.396800  	0.469919  
-88.000000	-0.036128 	1.393601  	0.466507  
-87.000000	-0.054193 	1.390401  	0.463095  
-86.000000	-0.072257 	1.387202  	0.459684  
-85.000000	-0.091395 	1.381650  	0.456272  
-84.000000	-0.111130 	1.374792  	0.452860  
-83.000000	-0.130864 	1.367934  	0.449448  
-82.000000	-0.150599 	1.361075  	0.446036  
-81.000000	-0.170712 	1.353211  	0.442473  
-80.000000	-0.191770 	1.342829  	0.438532  
-79.000000	-0.212828 	1.332447  	0.434591  
-78.000000	-0.233886 	1.322066  	0.430650  
-77.000000	-0.254944 	1.311684  	0.426710  
-76.000000	-0.276951 	1.298232  	0.422563  
-75.000000	-0.299032 	1.284544  	0.418401  
