! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
8.000000  	1.507300  	0.031890  	-0.149500 
9.000000  	1.548800  	0.032590  	-0.140700 
10.000000 	1.546800  	0.036280  	-0.123800 
11.000000 	1.568900  	0.042350  	-0.119200 
12.000000 	1.560900  	0.051830  	-0.113000 
13.000000 	1.549800  	0.063420  	-0.109800 
14.000000 	1.557200  	0.076080  	-0.112200 
15.000000 	1.544900  	0.088010  	-0.109400 
16.000000 	1.559600  	0.100550  	-0.113900 
17.000000 	1.562400  	0.111980  	-0.115100 
18.000000 	1.580200  	0.123930  	-0.121000 
19.000000 	1.593600  	0.135070  	-0.125900 
20.000000 	1.616100  	0.145310  	-0.132100 
21.000000 	1.629000  	0.158280  	-0.141700 
22.000000 	1.652000  	0.167000  	-0.147600 
23.000000 	1.659500  	0.180080  	-0.158500 
24.000000 	1.670300  	0.192370  	-0.169700 
25.000000 	1.672800  	0.205240  	-0.181400 
26.000000 	1.672500  	0.219340  	-0.195700 
27.000000 	1.634683  	0.240168  	-0.204132 
28.000000 	1.596866  	0.260996  	-0.212564 
29.000000 	1.559050  	0.281824  	-0.220996 
30.000000 	1.521233  	0.302652  	-0.229428 
31.000000 	1.487054  	0.324313  	-0.236390 
32.000000 	1.457725  	0.347085  	-0.241393 
33.000000 	1.428396  	0.369858  	-0.246395 
34.000000 	1.399068  	0.392630  	-0.251398 
35.000000 	1.369739  	0.415402  	-0.256400 
36.000000 	1.344149  	0.439353  	-0.261403 
37.000000 	1.319182  	0.463500  	-0.266405 
38.000000 	1.294215  	0.487648  	-0.271408 
39.000000 	1.269248  	0.511795  	-0.276410 
40.000000 	1.244839  	0.536164  	-0.281017 
41.000000 	1.221824  	0.561084  	-0.284633 
42.000000 	1.198810  	0.586005  	-0.288250 
43.000000 	1.175796  	0.610925  	-0.291866 
44.000000 	1.152782  	0.635846  	-0.295483 
45.000000 	1.130128  	0.660875  	-0.299033 
46.000000 	1.107618  	0.685948  	-0.302557 
47.000000 	1.085108  	0.711020  	-0.306081 
48.000000 	1.062598  	0.736093  	-0.309605 
49.000000 	1.040038  	0.761098  	-0.313120 
50.000000 	1.017176  	0.785699  	-0.316577 
51.000000 	0.994315  	0.810300  	-0.320035 
52.000000 	0.971453  	0.834901  	-0.323492 
53.000000 	0.948591  	0.859502  	-0.326950 
54.000000 	0.925265  	0.883485  	-0.330394 
55.000000 	0.901590  	0.907003  	-0.333829 
56.000000 	0.877916  	0.930522  	-0.337265 
57.000000 	0.854242  	0.954040  	-0.340700 
58.000000 	0.830567  	0.977559  	-0.344135 
59.000000 	0.805903  	0.999413  	-0.347632 
60.000000 	0.781239  	1.021266  	-0.351130 
61.000000 	0.756575  	1.043120  	-0.354628 
62.000000 	0.731910  	1.064974  	-0.358125 
63.000000 	0.706837  	1.085883  	-0.361644 
64.000000 	0.681218  	1.105532  	-0.365190 
65.000000 	0.655599  	1.125182  	-0.368736 
66.000000 	0.629981  	1.144831  	-0.372282 
67.000000 	0.604362  	1.164481  	-0.375828 
68.000000 	0.578096  	1.181828  	-0.379345 
69.000000 	0.551723  	1.198790  	-0.382857 
70.000000 	0.525351  	1.215753  	-0.386369 
71.000000 	0.498978  	1.232716  	-0.389881 
72.000000 	0.472484  	1.248792  	-0.393376 
73.000000 	0.445687  	1.262654  	-0.396831 
74.000000 	0.418891  	1.276516  	-0.400286 
75.000000 	0.392094  	1.290379  	-0.403741 
76.000000 	0.365297  	1.304241  	-0.407196 
77.000000 	0.338507  	1.315649  	-0.410585 
78.000000 	0.311720  	1.326076  	-0.413948 
79.000000 	0.284932  	1.336503  	-0.417311 
80.000000 	0.258145  	1.346929  	-0.420674 
81.000000 	0.231431  	1.356830  	-0.423981 
82.000000 	0.205164  	1.363575  	-0.426946 
83.000000 	0.178896  	1.370320  	-0.429911 
84.000000 	0.152629  	1.377064  	-0.432876 
85.000000 	0.126361  	1.383809  	-0.435842 
86.000000 	0.100716  	1.388362  	-0.438807 
87.000000 	0.075537  	1.391272  	-0.441772 
88.000000 	0.050358  	1.394181  	-0.444737 
89.000000 	0.025179  	1.397091  	-0.447703 
90.000000 	0.000000  	1.400000  	-0.450668 
91.000000 	-0.017625 	1.397091  	-0.451839 
92.000000 	-0.035251 	1.394181  	-0.453011 
93.000000 	-0.052876 	1.391272  	-0.454183 
94.000000 	-0.070501 	1.388362  	-0.455354 
95.000000 	-0.088453 	1.383809  	-0.456526 
96.000000 	-0.106840 	1.377064  	-0.457698 
97.000000 	-0.125227 	1.370320  	-0.458869 
98.000000 	-0.143615 	1.363575  	-0.460041 
99.000000 	-0.162002 	1.356830  	-0.461213 
100.000000	-0.180701 	1.346929  	-0.461446 
101.000000	-0.199453 	1.336503  	-0.461523 
102.000000	-0.218204 	1.326076  	-0.461600 
103.000000	-0.236955 	1.315649  	-0.461677 
104.000000	-0.255708 	1.304241  	-0.461681 
105.000000	-0.274466 	1.290379  	-0.461505 
106.000000	-0.293223 	1.276516  	-0.461330 
107.000000	-0.311981 	1.262654  	-0.461154 
108.000000	-0.330739 	1.248792  	-0.460978 
109.000000	-0.349284 	1.232716  	-0.460508 
110.000000	-0.367745 	1.215753  	-0.459920 
111.000000	-0.386206 	1.198790  	-0.459332 
112.000000	-0.404668 	1.181828  	-0.458745 
113.000000	-0.423053 	1.164481  	-0.458121 
114.000000	-0.440986 	1.144831  	-0.457286 
115.000000	-0.458920 	1.125182  	-0.456451 
116.000000	-0.476853 	1.105532  	-0.455616 
117.000000	-0.494786 	1.085883  	-0.454781 
118.000000	-0.512337 	1.064974  	-0.454053 
119.000000	-0.529602 	1.043120  	-0.453405 
120.000000	-0.546867 	1.021266  	-0.452757 
121.000000	-0.564132 	0.999413  	-0.452109 
122.000000	-0.581397 	0.977559  	-0.451461 
123.000000	-0.597969 	0.954040  	-0.451053 
124.000000	-0.614541 	0.930522  	-0.450646 
125.000000	-0.631113 	0.907003  	-0.450238 
126.000000	-0.647685 	0.883485  	-0.449831 
127.000000	-0.664014 	0.859502  	-0.449656 
128.000000	-0.680017 	0.834901  	-0.449791 
129.000000	-0.696020 	0.810300  	-0.449926 
130.000000	-0.712023 	0.785699  	-0.450061 
131.000000	-0.728027 	0.761098  	-0.450196 
132.000000	-0.743819 	0.736093  	-0.451727 
133.000000	-0.759576 	0.711020  	-0.453490 
134.000000	-0.775333 	0.685948  	-0.455253 
135.000000	-0.791089 	0.660875  	-0.457016 
136.000000	-0.806947 	0.635846  	-0.458884 
137.000000	-0.823057 	0.610925  	-0.461012 
138.000000	-0.839167 	0.586005  	-0.463140 
139.000000	-0.855277 	0.561084  	-0.465269 
140.000000	-0.871387 	0.536164  	-0.467397 
141.000000	-0.888473 	0.511795  	-0.473438 
142.000000	-0.905950 	0.487648  	-0.481043 
143.000000	-0.923427 	0.463500  	-0.488648 
144.000000	-0.940904 	0.439353  	-0.496254 
145.000000	-0.958817 	0.415402  	-0.503859 
146.000000	-0.979347 	0.392630  	-0.511464 
147.000000	-0.999877 	0.369858  	-0.519070 
148.000000	-1.020408 	0.347085  	-0.526675 
149.000000	-1.040938 	0.324313  	-0.534280 
150.000000	-1.064863 	0.302652  	-0.538375 
151.000000	-1.091335 	0.281824  	-0.539836 
152.000000	-1.117806 	0.260996  	-0.541297 
153.000000	-1.144278 	0.240168  	-0.542759 
154.000000	-1.170750 	0.219340  	-0.544220 
155.000000	-1.125721 	0.200177  	-0.544803 
156.000000	-1.080692 	0.181169  	-0.545387 
157.000000	-1.035663 	0.163089  	-0.545971 
158.000000	-0.990635 	0.145339  	-0.546554 
159.000000	-0.945606 	0.128415  	-0.547138 
160.000000	-0.900577 	0.112017  	-0.545956 
161.000000	-0.855548 	0.096321  	-0.542419 
162.000000	-0.810519 	0.081362  	-0.538177 
163.000000	-0.765490 	0.066958  	-0.533405 
164.000000	-0.720462 	0.053518  	-0.528633 
165.000000	-0.675433 	0.040465  	-0.523861 
166.000000	-0.630404 	0.028616  	-0.519089 
167.000000	-0.585375 	0.016968  	-0.514316 
168.000000	-0.540346 	0.008370  	-0.509544 
169.000000	-0.495317 	0.001000  	-0.502287 
170.000000	-0.450288 	0.001000  	-0.480120 
171.000000	-0.405260 	0.001000  	-0.450000 
172.000000	-0.360231 	0.001000  	-0.400000 
173.000000	-0.315202 	0.001000  	-0.350000 
174.000000	-0.270173 	0.001000  	-0.300000 
175.000000	-0.225144 	0.001000  	-0.250000 
176.000000	-0.180115 	0.001000  	-0.200000 
177.000000	-0.135087 	0.001000  	-0.150000 
178.000000	-0.090058 	0.001000  	-0.100000 
179.000000	-0.045029 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.041846  	0.001000  	0.040000  
-178.000000	0.083691  	0.001000  	0.080000  
-177.000000	0.125537  	0.001000  	0.120000  
-176.000000	0.167382  	0.001000  	0.160000  
-175.000000	0.209228  	0.001000  	0.200000  
-174.000000	0.251073  	0.001000  	0.240000  
-173.000000	0.292919  	0.001000  	0.280000  
-172.000000	0.334764  	0.001000  	0.320000  
-171.000000	0.376610  	0.001000  	0.356544  
-170.000000	0.418455  	0.001000  	0.391705  
-169.000000	0.460301  	0.001000  	0.411934  
-168.000000	0.502146  	0.001000  	0.423868  
-167.000000	0.543992  	0.002431  	0.435802  
-166.000000	0.585837  	0.004936  	0.447735  
-165.000000	0.627683  	0.012690  	0.459669  
-164.000000	0.669528  	0.025692  	0.471603  
-163.000000	0.711374  	0.039349  	0.483537  
-162.000000	0.753219  	0.053881  	0.495471  
-161.000000	0.795065  	0.068933  	0.506759  
-160.000000	0.836910  	0.084920  	0.516884  
-159.000000	0.878756  	0.101299  	0.526028  
-158.000000	0.920601  	0.118660  	0.532716  
-157.000000	0.962447  	0.136296  	0.539405  
-156.000000	1.004292  	0.154943  	0.546094  
-155.000000	1.046138  	0.173759  	0.552783  
-154.000000	1.087983  	0.193595  	0.559472  
-153.000000	1.129829  	0.213509  	0.566161  
-152.000000	1.171674  	0.234435  	0.572850  
-151.000000	1.213520  	0.255360  	0.579539  
-150.000000	1.185576  	0.277746  	0.573470  
-149.000000	1.157632  	0.300132  	0.567402  
-148.000000	1.129688  	0.322518  	0.561333  
-147.000000	1.101744  	0.344904  	0.555264  
-146.000000	1.076986  	0.368292  	0.546752  
-145.000000	1.053999  	0.392238  	0.536883  
-144.000000	1.031012  	0.416183  	0.527014  
-143.000000	1.008025  	0.440129  	0.517145  
-142.000000	0.985817  	0.464366  	0.508229  
-141.000000	0.965558  	0.489333  	0.501694  
-140.000000	0.945300  	0.514300  	0.495160  
-139.000000	0.925041  	0.539268  	0.488625  
-138.000000	0.904782  	0.564235  	0.482091  
-137.000000	0.885790  	0.589630  	0.478973  
-136.000000	0.866896  	0.615059  	0.476117  
-135.000000	0.848002  	0.640488  	0.473262  
-134.000000	0.829107  	0.665916  	0.470407  
-133.000000	0.810509  	0.691283  	0.467840  
-132.000000	0.792134  	0.716604  	0.465490  
-131.000000	0.773758  	0.741925  	0.463139  
-130.000000	0.755383  	0.767246  	0.460789  
-129.000000	0.737009  	0.792422  	0.458930  
-128.000000	0.718645  	0.817070  	0.458875  
-127.000000	0.700280  	0.841717  	0.458819  
-126.000000	0.681915  	0.866365  	0.458763  
-125.000000	0.663550  	0.891012  	0.458708  
-124.000000	0.644959  	0.914612  	0.458652  
-123.000000	0.626331  	0.938038  	0.458596  
-122.000000	0.607702  	0.961463  	0.458541  
-121.000000	0.589074  	0.984888  	0.458485  
-120.000000	0.570262  	1.007443  	0.458753  
-119.000000	0.551267  	1.029127  	0.459344  
-118.000000	0.532272  	1.050811  	0.459936  
-117.000000	0.513277  	1.072494  	0.460527  
-116.000000	0.494234  	1.093861  	0.461131  
-115.000000	0.474900  	1.113325  	0.461806  
-114.000000	0.455566  	1.132789  	0.462481  
-113.000000	0.436232  	1.152254  	0.463157  
-112.000000	0.416899  	1.171718  	0.463832  
-111.000000	0.397400  	1.189103  	0.464290  
-110.000000	0.377857  	1.205921  	0.464690  
-109.000000	0.358314  	1.222739  	0.465089  
-108.000000	0.338771  	1.239558  	0.465488  
-107.000000	0.319228  	1.255086  	0.465805  
-106.000000	0.299686  	1.268894  	0.466013  
-105.000000	0.280144  	1.282702  	0.466220  
-104.000000	0.260602  	1.296510  	0.466428  
-103.000000	0.241080  	1.310082  	0.466609  
-102.000000	0.221813  	1.320586  	0.466446  
-101.000000	0.202546  	1.331089  	0.466283  
-100.000000	0.183279  	1.341593  	0.466120  
-99.000000	0.164012  	1.352097  	0.465957  
-98.000000	0.145173  	1.360084  	0.465162  
-97.000000	0.126504  	1.367066  	0.464113  
-96.000000	0.107836  	1.374048  	0.463065  
-95.000000	0.089167  	1.381029  	0.462017  
-94.000000	0.070841  	1.386705  	0.460969  
-93.000000	0.053131  	1.390029  	0.459921  
-92.000000	0.035421  	1.393352  	0.458873  
-91.000000	0.017710  	1.396676  	0.457825  
-90.000000	0.000000  	1.400000  	0.456776  
-89.000000	-0.017710 	1.396676  	0.453380  
-88.000000	-0.035421 	1.393352  	0.449984  
-87.000000	-0.053131 	1.390029  	0.446588  
-86.000000	-0.070841 	1.386705  	0.443191  
-85.000000	-0.089167 	1.381029  	0.439795  
-84.000000	-0.107836 	1.374048  	0.436399  
-83.000000	-0.126504 	1.367066  	0.433003  
-82.000000	-0.145173 	1.360084  	0.429606  
-81.000000	-0.164012 	1.352097  	0.426023  
-80.000000	-0.183279 	1.341593  	0.421974  
-79.000000	-0.202546 	1.331089  	0.417925  
