! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
8.000000  	1.532700  	0.027270  	-0.154300 
9.000000  	1.561700  	0.028700  	-0.140700 
10.000000 	1.575800  	0.033220  	-0.128200 
11.000000 	1.561400  	0.041680  	-0.116800 
12.000000 	1.547400  	0.052640  	-0.110400 
13.000000 	1.539800  	0.064820  	-0.107800 
14.000000 	1.536800  	0.077280  	-0.106800 
15.000000 	1.536200  	0.089580  	-0.106400 
16.000000 	1.541100  	0.102320  	-0.108700 
17.000000 	1.551700  	0.114630  	-0.112300 
18.000000 	1.561200  	0.126450  	-0.116100 
19.000000 	1.575100  	0.138050  	-0.121500 
20.000000 	1.589000  	0.149920  	-0.128500 
21.000000 	1.599000  	0.162640  	-0.137100 
22.000000 	1.609800  	0.175160  	-0.146700 
23.000000 	1.626800  	0.186130  	-0.156000 
24.000000 	1.630100  	0.199980  	-0.168300 
25.000000 	1.593151  	0.219667  	-0.177599 
26.000000 	1.556201  	0.239354  	-0.186899 
27.000000 	1.519252  	0.259041  	-0.196198 
28.000000 	1.482302  	0.278728  	-0.205497 
29.000000 	1.448132  	0.299045  	-0.213887 
30.000000 	1.420909  	0.320935  	-0.220005 
31.000000 	1.393686  	0.342826  	-0.226122 
32.000000 	1.366463  	0.364716  	-0.232239 
33.000000 	1.339240  	0.386606  	-0.238356 
34.000000 	1.314748  	0.409422  	-0.243791 
35.000000 	1.292305  	0.432930  	-0.248715 
36.000000 	1.269862  	0.456439  	-0.253639 
37.000000 	1.247419  	0.479948  	-0.258563 
38.000000 	1.224975  	0.503456  	-0.263486 
39.000000 	1.204247  	0.527814  	-0.267756 
40.000000 	1.183804  	0.552313  	-0.271918 
41.000000 	1.163361  	0.576811  	-0.276079 
42.000000 	1.142918  	0.601310  	-0.280240 
43.000000 	1.122528  	0.625857  	-0.284330 
44.000000 	1.102453  	0.650692  	-0.287996 
45.000000 	1.082378  	0.675527  	-0.291661 
46.000000 	1.062303  	0.700363  	-0.295327 
47.000000 	1.042228  	0.725198  	-0.298992 
48.000000 	1.021903  	0.749893  	-0.302635 
49.000000 	1.001243  	0.774402  	-0.306250 
50.000000 	0.980584  	0.798911  	-0.309864 
51.000000 	0.959924  	0.823420  	-0.313479 
52.000000 	0.939265  	0.847929  	-0.317093 
53.000000 	0.917823  	0.871739  	-0.320669 
54.000000 	0.896068  	0.895269  	-0.324229 
55.000000 	0.874313  	0.918799  	-0.327789 
56.000000 	0.852558  	0.942329  	-0.331349 
57.000000 	0.830803  	0.965859  	-0.334909 
58.000000 	0.807752  	0.987785  	-0.338475 
59.000000 	0.784702  	1.009710  	-0.342041 
60.000000 	0.761652  	1.031635  	-0.345606 
61.000000 	0.738601  	1.053561  	-0.349172 
62.000000 	0.715190  	1.074861  	-0.352740 
63.000000 	0.690875  	1.094600  	-0.356315 
64.000000 	0.666561  	1.114339  	-0.359890 
65.000000 	0.642247  	1.134078  	-0.363465 
66.000000 	0.617932  	1.153816  	-0.367040 
67.000000 	0.593016  	1.172007  	-0.370588 
68.000000 	0.567648  	1.189037  	-0.374116 
69.000000 	0.542280  	1.206067  	-0.377644 
70.000000 	0.516911  	1.223097  	-0.381171 
71.000000 	0.491543  	1.240127  	-0.384699 
72.000000 	0.465572  	1.254450  	-0.388099 
73.000000 	0.439501  	1.268322  	-0.391479 
74.000000 	0.413430  	1.282195  	-0.394858 
75.000000 	0.387359  	1.296067  	-0.398237 
76.000000 	0.361253  	1.309436  	-0.401607 
77.000000 	0.334939  	1.319788  	-0.404917 
78.000000 	0.308626  	1.330139  	-0.408228 
79.000000 	0.282312  	1.340491  	-0.411539 
80.000000 	0.255998  	1.350842  	-0.414850 
81.000000 	0.229814  	1.359570  	-0.417947 
82.000000 	0.203803  	1.366133  	-0.420760 
83.000000 	0.177792  	1.372697  	-0.423573 
84.000000 	0.151781  	1.379260  	-0.426387 
85.000000 	0.125770  	1.385823  	-0.429200 
86.000000 	0.100409  	1.389562  	-0.432013 
87.000000 	0.075306  	1.392171  	-0.434826 
88.000000 	0.050204  	1.394781  	-0.437640 
89.000000 	0.025102  	1.397390  	-0.440453 
90.000000 	0.000000  	1.400000  	-0.443266 
91.000000 	-0.017572 	1.397390  	-0.444463 
92.000000 	-0.035143 	1.394781  	-0.445661 
93.000000 	-0.052715 	1.392171  	-0.446858 
94.000000 	-0.070286 	1.389562  	-0.448055 
95.000000 	-0.088039 	1.385823  	-0.449253 
96.000000 	-0.106247 	1.379260  	-0.450450 
97.000000 	-0.124455 	1.372697  	-0.451647 
98.000000 	-0.142662 	1.366133  	-0.452844 
99.000000 	-0.160870 	1.359570  	-0.454042 
100.000000	-0.179199 	1.350842  	-0.454538 
101.000000	-0.197618 	1.340491  	-0.454509 
102.000000	-0.216038 	1.330139  	-0.454480 
103.000000	-0.234457 	1.319788  	-0.454452 
104.000000	-0.252877 	1.309436  	-0.454423 
105.000000	-0.271151 	1.296067  	-0.454249 
106.000000	-0.289401 	1.282195  	-0.454051 
107.000000	-0.307651 	1.268322  	-0.453852 
108.000000	-0.325901 	1.254450  	-0.453654 
109.000000	-0.344080 	1.240127  	-0.453373 
110.000000	-0.361838 	1.223097  	-0.452591 
111.000000	-0.379596 	1.206067  	-0.451808 
112.000000	-0.397353 	1.189037  	-0.451026 
113.000000	-0.415111 	1.172007  	-0.450243 
114.000000	-0.432553 	1.153816  	-0.449381 
115.000000	-0.449573 	1.134078  	-0.448412 
116.000000	-0.466593 	1.114339  	-0.447442 
117.000000	-0.483613 	1.094600  	-0.446473 
118.000000	-0.500633 	1.074861  	-0.445504 
119.000000	-0.517021 	1.053561  	-0.444638 
120.000000	-0.533156 	1.031635  	-0.443813 
121.000000	-0.549291 	1.009710  	-0.442988 
122.000000	-0.565427 	0.987785  	-0.442162 
123.000000	-0.581562 	0.965859  	-0.441337 
124.000000	-0.596790 	0.942329  	-0.440595 
125.000000	-0.612019 	0.918799  	-0.439852 
126.000000	-0.627247 	0.895269  	-0.439110 
127.000000	-0.642476 	0.871739  	-0.438367 
128.000000	-0.657485 	0.847929  	-0.437893 
129.000000	-0.671947 	0.823420  	-0.438088 
130.000000	-0.686409 	0.798911  	-0.438284 
131.000000	-0.700870 	0.774402  	-0.438479 
132.000000	-0.715332 	0.749893  	-0.438675 
133.000000	-0.729560 	0.725198  	-0.439375 
134.000000	-0.743612 	0.700363  	-0.440454 
135.000000	-0.757665 	0.675527  	-0.441533 
136.000000	-0.771717 	0.650692  	-0.442611 
137.000000	-0.785769 	0.625857  	-0.443690 
138.000000	-0.800043 	0.601310  	-0.446469 
139.000000	-0.814353 	0.576811  	-0.449532 
140.000000	-0.828663 	0.552313  	-0.452595 
141.000000	-0.842973 	0.527814  	-0.455658 
142.000000	-0.857483 	0.503456  	-0.459157 
143.000000	-0.873193 	0.479948  	-0.465273 
144.000000	-0.888903 	0.456439  	-0.471388 
145.000000	-0.904614 	0.432930  	-0.477504 
146.000000	-0.920324 	0.409422  	-0.483619 
147.000000	-0.937468 	0.386606  	-0.489627 
148.000000	-0.956524 	0.364716  	-0.495492 
149.000000	-0.975580 	0.342826  	-0.501357 
150.000000	-0.994636 	0.320935  	-0.507222 
151.000000	-1.013692 	0.299045  	-0.513087 
152.000000	-1.037612 	0.278728  	-0.518475 
153.000000	-1.063476 	0.259041  	-0.523672 
154.000000	-1.089341 	0.239354  	-0.528869 
155.000000	-1.115205 	0.219667  	-0.534066 
156.000000	-1.141070 	0.199980  	-0.539263 
157.000000	-1.093525 	0.182084  	-0.544460 
158.000000	-1.045981 	0.164490  	-0.549657 
159.000000	-0.998436 	0.147652  	-0.554854 
160.000000	-0.950892 	0.131453  	-0.555783 
161.000000	-0.903347 	0.115732  	-0.553512 
162.000000	-0.855802 	0.101018  	-0.548041 
163.000000	-0.808258 	0.086646  	-0.542036 
164.000000	-0.760713 	0.073324  	-0.536031 
165.000000	-0.713169 	0.060548  	-0.530025 
166.000000	-0.665624 	0.048498  	-0.524020 
167.000000	-0.618080 	0.037388  	-0.518015 
168.000000	-0.570535 	0.026653  	-0.512010 
169.000000	-0.522990 	0.017271  	-0.506005 
170.000000	-0.475446 	0.008975  	-0.489525 
171.000000	-0.427901 	0.003393  	-0.446858 
172.000000	-0.380357 	0.001000  	-0.400000 
173.000000	-0.332812 	0.001000  	-0.350000 
174.000000	-0.285267 	0.001000  	-0.300000 
175.000000	-0.237723 	0.001000  	-0.250000 
176.000000	-0.190178 	0.001000  	-0.200000 
177.000000	-0.142634 	0.001000  	-0.150000 
178.000000	-0.095089 	0.001000  	-0.100000 
179.000000	-0.047545 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.044450  	0.001000  	0.040000  
-178.000000	0.088900  	0.001000  	0.080000  
-177.000000	0.133350  	0.001000  	0.120000  
-176.000000	0.177800  	0.001000  	0.160000  
-175.000000	0.222250  	0.001000  	0.200000  
-174.000000	0.266700  	0.001000  	0.240000  
-173.000000	0.311150  	0.001000  	0.280000  
-172.000000	0.355600  	0.001000  	0.320000  
-171.000000	0.400050  	0.001000  	0.360000  
-170.000000	0.444500  	0.004378  	0.392305  
-169.000000	0.488950  	0.009107  	0.421532  
-168.000000	0.533400  	0.018483  	0.444988  
-167.000000	0.577850  	0.028633  	0.467481  
-166.000000	0.622300  	0.040231  	0.489975  
-165.000000	0.666750  	0.052028  	0.512469  
-164.000000	0.711200  	0.065024  	0.534963  
-163.000000	0.755650  	0.078405  	0.557457  
-162.000000	0.800100  	0.092747  	0.579951  
-161.000000	0.844550  	0.107639  	0.600102  
-160.000000	0.889000  	0.123266  	0.617131  
-159.000000	0.933450  	0.139590  	0.623751  
-158.000000	0.977900  	0.156438  	0.622563  
-157.000000	1.022350  	0.174107  	0.621376  
-156.000000	1.066800  	0.192105  	0.620188  
-155.000000	1.111250  	0.211026  	0.619001  
-154.000000	1.155700  	0.230100  	0.617813  
-153.000000	1.129917  	0.250829  	0.615747  
-152.000000	1.104133  	0.271558  	0.613681  
-151.000000	1.078350  	0.292287  	0.611615  
-150.000000	1.052566  	0.313016  	0.609549  
-149.000000	1.029261  	0.334572  	0.604847  
-148.000000	1.009259  	0.357231  	0.596630  
-147.000000	0.989258  	0.379890  	0.588413  
-146.000000	0.969256  	0.402549  	0.580196  
-145.000000	0.949255  	0.425207  	0.571980  
-144.000000	0.931778  	0.449033  	0.563763  
-143.000000	0.914722  	0.473054  	0.555546  
-142.000000	0.897666  	0.497075  	0.547330  
-141.000000	0.880610  	0.521095  	0.539113  
-140.000000	0.863922  	0.545333  	0.532539  
-139.000000	0.848155  	0.570114  	0.530074  
-138.000000	0.832388  	0.594894  	0.527609  
-137.000000	0.816622  	0.619675  	0.525144  
-136.000000	0.800855  	0.644456  	0.522679  
-135.000000	0.785298  	0.669337  	0.520488  
-134.000000	0.769826  	0.694258  	0.518406  
-133.000000	0.754353  	0.719179  	0.516324  
-132.000000	0.738881  	0.744100  	0.514243  
-131.000000	0.723366  	0.768952  	0.512399  
-130.000000	0.707600  	0.793390  	0.511983  
-129.000000	0.691834  	0.817828  	0.511568  
-128.000000	0.676068  	0.842267  	0.511152  
-127.000000	0.660302  	0.866705  	0.510736  
-126.000000	0.644188  	0.890519  	0.510638  
-125.000000	0.627815  	0.913865  	0.510778  
-124.000000	0.611441  	0.937211  	0.510918  
-123.000000	0.595067  	0.960557  	0.511057  
-122.000000	0.578693  	0.983903  	0.511197  
-121.000000	0.561592  	1.005575  	0.511562  
-120.000000	0.544492  	1.027248  	0.511928  
-119.000000	0.527391  	1.048920  	0.512293  
-118.000000	0.510291  	1.070592  	0.512658  
-117.000000	0.492891  	1.091316  	0.513099  
-116.000000	0.475093  	1.110777  	0.513639  
-115.000000	0.457294  	1.130237  	0.514180  
-114.000000	0.439495  	1.149698  	0.514721  
-113.000000	0.421697  	1.169158  	0.515261  
-112.000000	0.403422  	1.186310  	0.515576  
-111.000000	0.385068  	1.203077  	0.515853  
-110.000000	0.366715  	1.219844  	0.516131  
-109.000000	0.348361  	1.236611  	0.516408  
-108.000000	0.329915  	1.252491  	0.516559  
-107.000000	0.311239  	1.266152  	0.516397  
-106.000000	0.292564  	1.279814  	0.516235  
-105.000000	0.273888  	1.293475  	0.516073  
-104.000000	0.255212  	1.307136  	0.515911  
-103.000000	0.236524  	1.318341  	0.515565  
-102.000000	0.217830  	1.328563  	0.515144  
-101.000000	0.199137  	1.338785  	0.514724  
-100.000000	0.180443  	1.349007  	0.514304  
-99.000000	0.161798  	1.358703  	0.513724  
-98.000000	0.143445  	1.365240  	0.512185  
-97.000000	0.125092  	1.371778  	0.510646  
-96.000000	0.106739  	1.378315  	0.509107  
-95.000000	0.088386  	1.384852  	0.507568  
-94.000000	0.070456  	1.389197  	0.506029  
-93.000000	0.052842  	1.391898  	0.504491  
-92.000000	0.035228  	1.394599  	0.502952  
-91.000000	0.017614  	1.397299  	0.501413  
-90.000000	0.000000  	1.400000  	0.499874  
-89.000000	-0.017614 	1.397299  	0.496327  
-88.000000	-0.035228 	1.394599  	0.492781  
-87.000000	-0.052842 	1.391898  	0.489234  
-86.000000	-0.070456 	1.389197  	0.485688  
-85.000000	-0.088386 	1.384852  	0.482141  
-84.000000	-0.106739 	1.378315  	0.478595  
-83.000000	-0.125092 	1.371778  	0.475048  
-82.000000	-0.143445 	1.365240  	0.471502  
-81.000000	-0.161798 	1.358703  	0.467955  
-80.000000	-0.180443 	1.349007  	0.463696  
-79.000000	-0.199137 	1.338785  	0.459319  
