! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
2.000000  	0.838700  	0.031280  	-1.326400 
3.000000  	0.966600  	0.030670  	-1.471000 
4.000000  	1.098700  	0.030020  	-1.650200 
5.000000  	1.220900  	0.029600  	-1.859100 
6.000000  	1.341000  	0.029100  	-2.116200 
7.000000  	1.445700  	0.028720  	-2.396300 
8.000000  	1.528900  	0.028680  	-2.716400 
9.000000  	1.555200  	0.029900  	-2.962800 
10.000000 	1.580500  	0.033820  	-3.223400 
11.000000 	1.569700  	0.041570  	-3.436300 
12.000000 	1.554300  	0.052370  	-3.655900 
13.000000 	1.548200  	0.064640  	-3.900400 
14.000000 	1.540100  	0.076890  	-4.150500 
15.000000 	1.541900  	0.089350  	-4.402800 
16.000000 	1.552400  	0.101400  	-4.688700 
17.000000 	1.559400  	0.113340  	-4.982800 
18.000000 	1.572700  	0.124830  	-5.288100 
19.000000 	1.587600  	0.136630  	-5.608500 
20.000000 	1.603200  	0.148400  	-5.913800 
21.000000 	1.624200  	0.158320  	-6.269500 
22.000000 	1.630600  	0.171260  	-6.511700 
23.000000 	1.640000  	0.183830  	-6.775500 
24.000000 	1.643300  	0.197630  	-6.959700 
25.000000 	1.605735  	0.217337  	-6.959700 
26.000000 	1.568171  	0.237044  	-6.959700 
27.000000 	1.530606  	0.256751  	-6.959700 
28.000000 	1.493041  	0.276458  	-6.959700 
29.000000 	1.458300  	0.296795  	-6.959700 
30.000000 	1.430618  	0.318709  	-6.959700 
31.000000 	1.402935  	0.340622  	-6.959700 
32.000000 	1.375253  	0.362536  	-6.959700 
33.000000 	1.347570  	0.384450  	-6.959700 
34.000000 	1.322677  	0.407290  	-6.959700 
35.000000 	1.299875  	0.430825  	-6.959700 
36.000000 	1.277073  	0.454360  	-6.959700 
37.000000 	1.254271  	0.477894  	-6.959700 
38.000000 	1.231469  	0.501429  	-6.959700 
39.000000 	1.210442  	0.525816  	-6.959700 
40.000000 	1.189711  	0.550344  	-6.959700 
41.000000 	1.168979  	0.574872  	-6.959700 
42.000000 	1.148248  	0.599400  	-6.959700 
43.000000 	1.127576  	0.623976  	-6.959700 
44.000000 	1.107265  	0.648843  	-6.959700 
45.000000 	1.086953  	0.673710  	-6.959700 
46.000000 	1.066642  	0.698577  	-6.959700 
47.000000 	1.046331  	0.723444  	-6.959700 
48.000000 	1.025786  	0.748172  	-6.959700 
49.000000 	1.004930  	0.772716  	-6.959700 
50.000000 	0.984075  	0.797259  	-6.959700 
51.000000 	0.963219  	0.821802  	-6.959700 
52.000000 	0.942364  	0.846346  	-6.959700 
53.000000 	0.920749  	0.870191  	-6.959700 
54.000000 	0.898832  	0.893758  	-6.959700 
55.000000 	0.876914  	0.917325  	-6.959700 
56.000000 	0.854996  	0.940892  	-6.959700 
57.000000 	0.833078  	0.964458  	-6.959700 
58.000000 	0.809893  	0.986422  	-6.959700 
59.000000 	0.786708  	1.008386  	-6.959700 
60.000000 	0.763523  	1.030350  	-6.959700 
61.000000 	0.740338  	1.052314  	-6.959700 
62.000000 	0.716799  	1.073654  	-6.959700 
63.000000 	0.692375  	1.093433  	-6.959700 
64.000000 	0.667950  	1.113212  	-6.959700 
65.000000 	0.643526  	1.132991  	-6.959700 
66.000000 	0.619102  	1.152770  	-6.959700 
67.000000 	0.594088  	1.171003  	-6.959700 
68.000000 	0.568633  	1.188074  	-6.959700 
69.000000 	0.543177  	1.205146  	-6.959700 
70.000000 	0.517722  	1.222218  	-6.959700 
71.000000 	0.492266  	1.239289  	-6.959700 
72.000000 	0.466226  	1.253656  	-6.959700 
73.000000 	0.440088  	1.267571  	-6.959700 
74.000000 	0.413950  	1.281486  	-6.959700 
75.000000 	0.387812  	1.295401  	-6.959700 
76.000000 	0.361642  	1.308814  	-6.959700 
77.000000 	0.335282  	1.319209  	-6.959700 
78.000000 	0.308921  	1.329605  	-6.959700 
79.000000 	0.282561  	1.340000  	-6.959700 
80.000000 	0.256200  	1.350396  	-6.959700 
81.000000 	0.229977  	1.359168  	-6.959700 
82.000000 	0.203939  	1.365776  	-6.959700 
83.000000 	0.177900  	1.372383  	-6.959700 
84.000000 	0.151861  	1.378991  	-6.959700 
85.000000 	0.125822  	1.385599  	-6.959700 
86.000000 	0.100446  	1.389383  	-6.959700 
87.000000 	0.075334  	1.392037  	-6.959700 
88.000000 	0.050223  	1.394691  	-6.959700 
89.000000 	0.025111  	1.397346  	-6.959700 
90.000000 	0.000000  	1.400000  	-6.959700 
91.000000 	-0.017578 	1.397346  	-6.959700 
92.000000 	-0.035156 	1.394691  	-6.959700 
93.000000 	-0.052734 	1.392037  	-6.959700 
94.000000 	-0.070312 	1.389383  	-6.959700 
95.000000 	-0.088075 	1.385599  	-6.959700 
96.000000 	-0.106303 	1.378991  	-6.959700 
97.000000 	-0.124530 	1.372383  	-6.959700 
98.000000 	-0.142757 	1.365776  	-6.959700 
99.000000 	-0.160984 	1.359168  	-6.959700 
100.000000	-0.179340 	1.350396  	-6.959700 
101.000000	-0.197792 	1.340000  	-6.959700 
102.000000	-0.216245 	1.329605  	-6.959700 
103.000000	-0.234697 	1.319209  	-6.959700 
104.000000	-0.253150 	1.308814  	-6.959700 
105.000000	-0.271468 	1.295401  	-6.959700 
106.000000	-0.289765 	1.281486  	-6.959700 
107.000000	-0.308061 	1.267571  	-6.959700 
108.000000	-0.326358 	1.253656  	-6.959700 
109.000000	-0.344586 	1.239289  	-6.959700 
110.000000	-0.362405 	1.222218  	-6.959700 
111.000000	-0.380224 	1.205146  	-6.959700 
112.000000	-0.398043 	1.188074  	-6.959700 
113.000000	-0.415862 	1.171003  	-6.959700 
114.000000	-0.433371 	1.152770  	-6.959700 
115.000000	-0.450468 	1.132991  	-6.959700 
116.000000	-0.467565 	1.113212  	-6.959700 
117.000000	-0.484662 	1.093433  	-6.959700 
118.000000	-0.501759 	1.073654  	-6.959700 
119.000000	-0.518237 	1.052314  	-6.959700 
120.000000	-0.534466 	1.030350  	-6.959700 
121.000000	-0.550696 	1.008386  	-6.959700 
122.000000	-0.566925 	0.986422  	-6.959700 
123.000000	-0.583155 	0.964458  	-6.959700 
124.000000	-0.598497 	0.940892  	-6.959700 
125.000000	-0.613840 	0.917325  	-6.959700 
126.000000	-0.629182 	0.893758  	-6.959700 
127.000000	-0.644525 	0.870191  	-6.959700 
128.000000	-0.659655 	0.846346  	-6.959700 
129.000000	-0.674254 	0.821802  	-6.959700 
130.000000	-0.688852 	0.797259  	-6.959700 
131.000000	-0.703451 	0.772716  	-6.959700 
132.000000	-0.718050 	0.748172  	-6.959700 
133.000000	-0.732431 	0.723444  	-6.959700 
134.000000	-0.746649 	0.698577  	-6.959700 
135.000000	-0.760867 	0.673710  	-6.959700 
136.000000	-0.775085 	0.648843  	-6.959700 
137.000000	-0.789303 	0.623976  	-6.959700 
138.000000	-0.803773 	0.599400  	-6.959700 
139.000000	-0.818285 	0.574872  	-6.959700 
140.000000	-0.832797 	0.550344  	-6.959700 
141.000000	-0.847309 	0.525816  	-6.959700 
142.000000	-0.862029 	0.501429  	-6.959700 
143.000000	-0.877990 	0.477894  	-6.959700 
144.000000	-0.893951 	0.454360  	-6.959700 
145.000000	-0.909913 	0.430825  	-6.959700 
146.000000	-0.925874 	0.407290  	-6.959700 
147.000000	-0.943299 	0.384450  	-6.959700 
148.000000	-0.962677 	0.362536  	-6.959700 
149.000000	-0.982055 	0.340622  	-6.959700 
150.000000	-1.001432 	0.318709  	-6.959700 
151.000000	-1.020810 	0.296795  	-6.959700 
152.000000	-1.045129 	0.276458  	-6.959700 
153.000000	-1.071424 	0.256751  	-6.959700 
154.000000	-1.097719 	0.237044  	-6.959700 
155.000000	-1.124015 	0.217337  	-6.959700 
156.000000	-1.150310 	0.197630  	-6.959700 
157.000000	-1.102380 	0.179716  	-6.959700 
158.000000	-1.054451 	0.162105  	-6.959700 
159.000000	-1.006521 	0.145251  	-6.959700 
160.000000	-0.958592 	0.129036  	-6.959700 
161.000000	-0.910662 	0.113300  	-6.959700 
162.000000	-0.862732 	0.098572  	-6.959700 
163.000000	-0.814803 	0.084186  	-6.959700 
164.000000	-0.766873 	0.070852  	-6.959700 
165.000000	-0.718944 	0.058063  	-6.959700 
166.000000	-0.671014 	0.046002  	-6.959700 
167.000000	-0.623085 	0.034881  	-6.959700 
168.000000	-0.575155 	0.024137  	-6.959700 
169.000000	-0.527225 	0.014746  	-6.959700 
170.000000	-0.479296 	0.006866  	-6.959700 
171.000000	-0.431366 	0.002760  	-6.959700 
172.000000	-0.383437 	0.001000  	-6.959700 
173.000000	-0.335507 	0.001000  	-6.959700 
174.000000	-0.287577 	0.001000  	-6.959700 
175.000000	-0.239648 	0.001000  	-6.959700 
176.000000	-0.191718 	0.001000  	-6.959700 
177.000000	-0.143789 	0.001000  	-6.959700 
178.000000	-0.095859 	0.001000  	-6.959700 
179.000000	-0.047930 	0.001000  	-6.959700 
180.000000	0.000000  	0.001000  	-6.959700 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-7.756800 
-179.000000	0.043384  	0.001000  	-7.756800 
-178.000000	0.086769  	0.001000  	-7.756800 
-177.000000	0.130153  	0.001000  	-7.756800 
-176.000000	0.173538  	0.001000  	-7.756800 
-175.000000	0.216922  	0.001000  	-7.756800 
-174.000000	0.260307  	0.001000  	-7.756800 
-173.000000	0.303691  	0.001000  	-7.756800 
-172.000000	0.347076  	0.001000  	-7.756800 
-171.000000	0.390460  	0.001000  	-7.756800 
-170.000000	0.433844  	0.001613  	-7.756800 
-169.000000	0.477229  	0.003331  	-7.756800 
-168.000000	0.520613  	0.008835  	-7.756800 
-167.000000	0.563998  	0.019388  	-7.756800 
-166.000000	0.607382  	0.030689  	-7.756800 
-165.000000	0.650767  	0.042738  	-7.756800 
-164.000000	0.694151  	0.055610  	-7.756800 
-163.000000	0.737536  	0.069101  	-7.756800 
-162.000000	0.780920  	0.083479  	-7.756800 
-161.000000	0.824304  	0.098351  	-7.756800 
-160.000000	0.867689  	0.114162  	-7.756800 
-159.000000	0.911073  	0.130349  	-7.756800 
-158.000000	0.954458  	0.147512  	-7.756800 
-157.000000	0.997842  	0.164941  	-7.756800 
-156.000000	1.041227  	0.183370  	-7.756800 
-155.000000	1.084611  	0.201964  	-7.756800 
-154.000000	1.127996  	0.221563  	-7.756800 
-153.000000	1.171380  	0.241240  	-7.756800 
-152.000000	1.145119  	0.262505  	-7.756800 
-151.000000	1.118858  	0.283770  	-7.756800 
-150.000000	1.092597  	0.305036  	-7.756800 
-149.000000	1.066335  	0.326301  	-7.756800 
-148.000000	1.042792  	0.348467  	-7.756800 
-147.000000	1.021966  	0.371533  	-7.756800 
-146.000000	1.001140  	0.394599  	-7.756800 
-145.000000	0.980315  	0.417665  	-7.756800 
-144.000000	0.959489  	0.440731  	-7.756800 
-143.000000	0.941497  	0.465040  	-7.756800 
-142.000000	0.923505  	0.489349  	-7.756800 
-141.000000	0.905514  	0.513657  	-7.756800 
-140.000000	0.887522  	0.537966  	-7.756800 
-139.000000	0.870175  	0.562602  	-7.756800 
-138.000000	0.853472  	0.587565  	-7.756800 
-137.000000	0.836770  	0.612528  	-7.756800 
-136.000000	0.820067  	0.637491  	-7.756800 
-135.000000	0.803365  	0.662454  	-7.756800 
-134.000000	0.787013  	0.687469  	-7.756800 
-133.000000	0.770662  	0.712484  	-7.756800 
-132.000000	0.754310  	0.737498  	-7.756800 
-131.000000	0.737958  	0.762513  	-7.756800 
-130.000000	0.721503  	0.787251  	-7.756800 
-129.000000	0.704945  	0.811714  	-7.756800 
-128.000000	0.688388  	0.836177  	-7.756800 
-127.000000	0.671830  	0.860639  	-7.756800 
-126.000000	0.655272  	0.885102  	-7.756800 
-125.000000	0.638209  	0.908424  	-7.756800 
-124.000000	0.621146  	0.931745  	-7.756800 
-123.000000	0.604083  	0.955067  	-7.756800 
-122.000000	0.587020  	0.978389  	-7.756800 
-121.000000	0.569649  	1.000860  	-7.756800 
-120.000000	0.551970  	1.022481  	-7.756800 
-119.000000	0.534290  	1.044102  	-7.756800 
-118.000000	0.516611  	1.065723  	-7.756800 
-117.000000	0.498931  	1.087344  	-7.756800 
-116.000000	0.480664  	1.106746  	-7.756800 
-115.000000	0.462397  	1.126149  	-7.756800 
-114.000000	0.444130  	1.145551  	-7.756800 
-113.000000	0.425863  	1.164954  	-7.756800 
-112.000000	0.407372  	1.183016  	-7.756800 
-111.000000	0.388657  	1.199738  	-7.756800 
-110.000000	0.369941  	1.216460  	-7.756800 
-109.000000	0.351226  	1.233182  	-7.756800 
-108.000000	0.332511  	1.249904  	-7.756800 
-107.000000	0.313574  	1.263549  	-7.756800 
-106.000000	0.294636  	1.277195  	-7.756800 
-105.000000	0.275699  	1.290841  	-7.756800 
-104.000000	0.256761  	1.304486  	-7.756800 
-103.000000	0.237860  	1.316434  	-7.756800 
-102.000000	0.218995  	1.326684  	-7.756800 
-101.000000	0.200129  	1.336934  	-7.756800 
-100.000000	0.181264  	1.347183  	-7.756800 
-99.000000	0.162399  	1.357433  	-7.756800 
-98.000000	0.143952  	1.364052  	-7.756800 
-97.000000	0.125506  	1.370670  	-7.756800 
-96.000000	0.107059  	1.377288  	-7.756800 
-95.000000	0.088613  	1.383907  	-7.756800 
-94.000000	0.070568  	1.388636  	-7.756800 
-93.000000	0.052926  	1.391477  	-7.756800 
-92.000000	0.035284  	1.394318  	-7.756800 
-91.000000	0.017642  	1.397159  	-7.756800 
-90.000000	0.000000  	1.400000  	-7.756800 
-89.000000	-0.017642 	1.397159  	-7.756800 
