! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
1.000000  	0.818600  	0.045820  	-1.643100 
2.000000  	0.959100  	0.046420  	-1.774000 
3.000000  	1.086300  	0.047280  	-1.903000 
4.000000  	1.223100  	0.048140  	-2.044700 
5.000000  	1.357100  	0.049220  	-2.192900 
6.000000  	1.475900  	0.050520  	-2.337200 
7.000000  	1.603000  	0.051970  	-2.500500 
8.000000  	1.730500  	0.053280  	-2.678200 
9.000000  	1.838900  	0.055250  	-2.854100 
10.000000 	1.956700  	0.056950  	-3.058500 
11.000000 	2.069200  	0.058670  	-3.278400 
12.000000 	2.160400  	0.061670  	-3.495900 
13.000000 	2.234400  	0.065030  	-3.716600 
14.000000 	2.278200  	0.069960  	-3.919100 
15.000000 	2.289600  	0.077440  	-4.093800 
16.000000 	2.267100  	0.088800  	-4.223100 
17.000000 	2.212500  	0.106430  	-4.296100 
18.000000 	2.166200  	0.125920  	-4.373600 
19.000000 	2.178600  	0.138320  	-4.562600 
20.000000 	2.156500  	0.156340  	-4.679800 
21.000000 	2.167300  	0.169060  	-4.885900 
22.000000 	2.174000  	0.182200  	-5.114200 
23.000000 	2.170500  	0.197130  	-5.308700 
24.000000 	2.194600  	0.206770  	-5.588900 
25.000000 	2.209200  	0.217750  	-5.843200 
26.000000 	2.200000  	0.232090  	-6.021400 
27.000000 	2.207100  	0.244470  	-6.237900 
28.000000 	2.217300  	0.255500  	-6.467600 
29.000000 	2.225600  	0.265700  	-6.690900 
30.000000 	2.163563  	0.287979  	-6.690900 
31.000000 	2.101526  	0.310258  	-6.690900 
32.000000 	2.039488  	0.332537  	-6.690900 
33.000000 	1.977451  	0.354816  	-6.690900 
34.000000 	1.922876  	0.378090  	-6.690900 
35.000000 	1.872446  	0.401915  	-6.690900 
36.000000 	1.822017  	0.425741  	-6.690900 
37.000000 	1.771587  	0.449567  	-6.690900 
38.000000 	1.723194  	0.473681  	-6.690900 
39.000000 	1.679895  	0.498515  	-6.690900 
40.000000 	1.636595  	0.523350  	-6.690900 
41.000000 	1.593295  	0.548185  	-6.690900 
42.000000 	1.549995  	0.573020  	-6.690900 
43.000000 	1.510765  	0.598273  	-6.690900 
44.000000 	1.471847  	0.623557  	-6.690900 
45.000000 	1.432930  	0.648842  	-6.690900 
46.000000 	1.394012  	0.674127  	-6.690900 
47.000000 	1.356615  	0.699344  	-6.690900 
48.000000 	1.320358  	0.724510  	-6.690900 
49.000000 	1.284100  	0.749676  	-6.690900 
50.000000 	1.247843  	0.774842  	-6.690900 
51.000000 	1.211927  	0.799861  	-6.690900 
52.000000 	1.177259  	0.824344  	-6.690900 
53.000000 	1.142592  	0.848827  	-6.690900 
54.000000 	1.107925  	0.873310  	-6.690900 
55.000000 	1.073258  	0.897793  	-6.690900 
56.000000 	1.039416  	0.921220  	-6.690900 
57.000000 	1.005711  	0.944472  	-6.690900 
58.000000 	0.972006  	0.967724  	-6.690900 
59.000000 	0.938302  	0.990975  	-6.690900 
60.000000 	0.904922  	1.013352  	-6.690900 
61.000000 	0.871868  	1.034855  	-6.690900 
62.000000 	0.838814  	1.056357  	-6.690900 
63.000000 	0.805760  	1.077859  	-6.690900 
64.000000 	0.772788  	1.099043  	-6.690900 
65.000000 	0.740307  	1.118319  	-6.690900 
66.000000 	0.707826  	1.137595  	-6.690900 
67.000000 	0.675345  	1.156870  	-6.690900 
68.000000 	0.642865  	1.176146  	-6.690900 
69.000000 	0.610915  	1.193338  	-6.690900 
70.000000 	0.579109  	1.209962  	-6.690900 
71.000000 	0.547304  	1.226586  	-6.690900 
72.000000 	0.515498  	1.243210  	-6.690900 
73.000000 	0.484086  	1.258542  	-6.690900 
74.000000 	0.453198  	1.272151  	-6.690900 
75.000000 	0.422310  	1.285760  	-6.690900 
76.000000 	0.391422  	1.299369  	-6.690900 
77.000000 	0.360624  	1.312741  	-6.690900 
78.000000 	0.331004  	1.323042  	-6.690900 
79.000000 	0.301384  	1.333343  	-6.690900 
80.000000 	0.271764  	1.343645  	-6.690900 
81.000000 	0.242143  	1.353946  	-6.690900 
82.000000 	0.213740  	1.361729  	-6.690900 
83.000000 	0.185823  	1.368506  	-6.690900 
84.000000 	0.157906  	1.375283  	-6.690900 
85.000000 	0.129989  	1.382059  	-6.690900 
86.000000 	0.102858  	1.387529  	-6.690900 
87.000000 	0.077144  	1.390647  	-6.690900 
88.000000 	0.051429  	1.393765  	-6.690900 
89.000000 	0.025715  	1.396882  	-6.690900 
90.000000 	0.000000  	1.400000  	-6.690900 
91.000000 	-0.018000 	1.396882  	-6.690900 
92.000000 	-0.036000 	1.393765  	-6.690900 
93.000000 	-0.054001 	1.390647  	-6.690900 
94.000000 	-0.072001 	1.387529  	-6.690900 
95.000000 	-0.090992 	1.382059  	-6.690900 
96.000000 	-0.110534 	1.375283  	-6.690900 
97.000000 	-0.130076 	1.368506  	-6.690900 
98.000000 	-0.149618 	1.361729  	-6.690900 
99.000000 	-0.169500 	1.353946  	-6.690900 
100.000000	-0.190235 	1.343645  	-6.690900 
101.000000	-0.210969 	1.333343  	-6.690900 
102.000000	-0.231703 	1.323042  	-6.690900 
103.000000	-0.252437 	1.312741  	-6.690900 
104.000000	-0.273995 	1.299369  	-6.690900 
105.000000	-0.295617 	1.285760  	-6.690900 
106.000000	-0.317239 	1.272151  	-6.690900 
107.000000	-0.338860 	1.258542  	-6.690900 
108.000000	-0.360849 	1.243210  	-6.690900 
109.000000	-0.383113 	1.226586  	-6.690900 
110.000000	-0.405376 	1.209962  	-6.690900 
111.000000	-0.427640 	1.193338  	-6.690900 
112.000000	-0.450005 	1.176146  	-6.690900 
113.000000	-0.472742 	1.156870  	-6.690900 
114.000000	-0.495478 	1.137595  	-6.690900 
115.000000	-0.518215 	1.118319  	-6.690900 
116.000000	-0.540951 	1.099043  	-6.690900 
117.000000	-0.564032 	1.077859  	-6.690900 
118.000000	-0.587170 	1.056357  	-6.690900 
119.000000	-0.610308 	1.034855  	-6.690900 
120.000000	-0.633446 	1.013352  	-6.690900 
121.000000	-0.656811 	0.990975  	-6.690900 
122.000000	-0.680404 	0.967724  	-6.690900 
123.000000	-0.703998 	0.944472  	-6.690900 
124.000000	-0.727591 	0.921220  	-6.690900 
125.000000	-0.751280 	0.897793  	-6.690900 
126.000000	-0.775547 	0.873310  	-6.690900 
127.000000	-0.799815 	0.848827  	-6.690900 
128.000000	-0.824082 	0.824344  	-6.690900 
129.000000	-0.848349 	0.799861  	-6.690900 
130.000000	-0.873490 	0.774842  	-6.690900 
131.000000	-0.898870 	0.749676  	-6.690900 
132.000000	-0.924250 	0.724510  	-6.690900 
133.000000	-0.949631 	0.699344  	-6.690900 
134.000000	-0.975809 	0.674127  	-6.690900 
135.000000	-1.003051 	0.648842  	-6.690900 
136.000000	-1.030293 	0.623557  	-6.690900 
137.000000	-1.057535 	0.598273  	-6.690900 
138.000000	-1.084996 	0.573020  	-6.690900 
139.000000	-1.115306 	0.548185  	-6.690900 
140.000000	-1.145616 	0.523350  	-6.690900 
141.000000	-1.175926 	0.498515  	-6.690900 
142.000000	-1.206236 	0.473681  	-6.690900 
143.000000	-1.240111 	0.449567  	-6.690900 
144.000000	-1.275412 	0.425741  	-6.690900 
145.000000	-1.310712 	0.401915  	-6.690900 
146.000000	-1.346013 	0.378090  	-6.690900 
147.000000	-1.384216 	0.354816  	-6.690900 
148.000000	-1.427642 	0.332537  	-6.690900 
149.000000	-1.471068 	0.310258  	-6.690900 
150.000000	-1.514494 	0.287979  	-6.690900 
151.000000	-1.557920 	0.265700  	-6.690900 
152.000000	-1.504199 	0.244871  	-6.690900 
153.000000	-1.450477 	0.224043  	-6.690900 
154.000000	-1.396756 	0.204219  	-6.690900 
155.000000	-1.343034 	0.184473  	-6.690900 
156.000000	-1.289313 	0.165741  	-6.690900 
157.000000	-1.235592 	0.147178  	-6.690900 
158.000000	-1.181870 	0.129620  	-6.690900 
159.000000	-1.128149 	0.112335  	-6.690900 
160.000000	-1.074428 	0.096027  	-6.690900 
161.000000	-1.020706 	0.080110  	-6.690900 
162.000000	-0.966985 	0.065123  	-6.690900 
163.000000	-0.913263 	0.050654  	-6.690900 
164.000000	-0.859542 	0.037055  	-6.690900 
165.000000	-0.805821 	0.024108  	-6.690900 
166.000000	-0.752099 	0.013619  	-6.690900 
167.000000	-0.698378 	0.005589  	-6.690900 
168.000000	-0.644657 	0.001000  	-6.690900 
169.000000	-0.590935 	0.001000  	-6.690900 
170.000000	-0.537214 	0.001000  	-6.690900 
171.000000	-0.483492 	0.001000  	-6.690900 
172.000000	-0.429771 	0.001000  	-6.690900 
173.000000	-0.376050 	0.001000  	-6.690900 
174.000000	-0.322328 	0.001000  	-6.690900 
175.000000	-0.268607 	0.001000  	-6.690900 
176.000000	-0.214886 	0.001000  	-6.690900 
177.000000	-0.161164 	0.001000  	-6.690900 
178.000000	-0.107443 	0.001000  	-6.690900 
179.000000	-0.053721 	0.001000  	-6.690900 
180.000000	0.000000  	0.001000  	-6.690900 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-6.811400 
-179.000000	0.054105  	0.001000  	-6.811400 
-178.000000	0.108210  	0.001000  	-6.811400 
-177.000000	0.162316  	0.001000  	-6.811400 
-176.000000	0.216421  	0.001000  	-6.811400 
-175.000000	0.270526  	0.001000  	-6.811400 
-174.000000	0.324631  	0.001000  	-6.811400 
-173.000000	0.378736  	0.001000  	-6.811400 
-172.000000	0.432841  	0.001000  	-6.811400 
-171.000000	0.486947  	0.001000  	-6.811400 
-170.000000	0.541052  	0.001000  	-6.811400 
-169.000000	0.595157  	0.001000  	-6.811400 
-168.000000	0.649262  	0.001000  	-6.811400 
-167.000000	0.703367  	0.006068  	-6.811400 
-166.000000	0.757472  	0.014938  	-6.811400 
-165.000000	0.811578  	0.025842  	-6.811400 
-164.000000	0.865683  	0.038780  	-6.811400 
-163.000000	0.919788  	0.052370  	-6.811400 
-162.000000	0.973893  	0.066830  	-6.811400 
-161.000000	1.027998  	0.081807  	-6.811400 
-160.000000	1.082103  	0.097714  	-6.811400 
-159.000000	1.136209  	0.114011  	-6.811400 
-158.000000	1.190314  	0.131284  	-6.811400 
-157.000000	1.244419  	0.148831  	-6.811400 
-156.000000	1.298524  	0.167381  	-6.811400 
-155.000000	1.352629  	0.186100  	-6.811400 
-154.000000	1.406734  	0.205832  	-6.811400 
-153.000000	1.460840  	0.225642  	-6.811400 
-152.000000	1.514945  	0.246456  	-6.811400 
-151.000000	1.569050  	0.267270  	-6.811400 
-150.000000	1.525124  	0.289533  	-6.811400 
-149.000000	1.481197  	0.311796  	-6.811400 
-148.000000	1.437271  	0.334059  	-6.811400 
-147.000000	1.393344  	0.356321  	-6.811400 
-146.000000	1.354707  	0.379577  	-6.811400 
-145.000000	1.319009  	0.403385  	-6.811400 
-144.000000	1.283310  	0.427192  	-6.811400 
-143.000000	1.247611  	0.451000  	-6.811400 
-142.000000	1.213359  	0.475095  	-6.811400 
-141.000000	1.182725  	0.499910  	-6.811400 
-140.000000	1.152090  	0.524724  	-6.811400 
-139.000000	1.121455  	0.549539  	-6.811400 
-138.000000	1.090820  	0.574354  	-6.811400 
-137.000000	1.063085  	0.599585  	-6.811400 
-136.000000	1.035574  	0.624848  	-6.811400 
-135.000000	1.008062  	0.650110  	-6.811400 
-134.000000	0.980550  	0.675373  	-6.811400 
-133.000000	0.954127  	0.700567  	-6.811400 
-132.000000	0.928520  	0.725710  	-6.811400 
-131.000000	0.902914  	0.750853  	-6.811400 
-130.000000	0.877307  	0.775995  	-6.811400 
-129.000000	0.851947  	0.800991  	-6.811400 
-128.000000	0.827489  	0.825449  	-6.811400 
-127.000000	0.803031  	0.849906  	-6.811400 
-126.000000	0.778573  	0.874364  	-6.811400 
-125.000000	0.754116  	0.898822  	-6.811400 
-124.000000	0.730261  	0.922223  	-6.811400 
-123.000000	0.706508  	0.945449  	-6.811400 
-122.000000	0.682754  	0.968674  	-6.811400 
-121.000000	0.659000  	0.991900  	-6.811400 
-120.000000	0.635487  	1.014250  	-6.811400 
-119.000000	0.612216  	1.035724  	-6.811400 
-118.000000	0.588944  	1.057199  	-6.811400 
-117.000000	0.565672  	1.078674  	-6.811400 
-116.000000	0.542461  	1.099830  	-6.811400 
-115.000000	0.519615  	1.119077  	-6.811400 
-114.000000	0.496768  	1.138324  	-6.811400 
-113.000000	0.473922  	1.157571  	-6.811400 
-112.000000	0.451075  	1.176818  	-6.811400 
-111.000000	0.428617  	1.193981  	-6.811400 
-110.000000	0.406266  	1.210575  	-6.811400 
-109.000000	0.383914  	1.227170  	-6.811400 
-108.000000	0.361562  	1.243764  	-6.811400 
-107.000000	0.339495  	1.259066  	-6.811400 
-106.000000	0.317806  	1.272645  	-6.811400 
-105.000000	0.296117  	1.286224  	-6.811400 
-104.000000	0.274428  	1.299803  	-6.811400 
-103.000000	0.252804  	1.313145  	-6.811400 
-102.000000	0.232022  	1.323415  	-6.811400 
-101.000000	0.211241  	1.333686  	-6.811400 
-100.000000	0.190459  	1.343956  	-6.811400 
-99.000000	0.169678  	1.354226  	-6.811400 
-98.000000	0.149762  	1.361979  	-6.811400 
-97.000000	0.130191  	1.368725  	-6.811400 
-96.000000	0.110621  	1.375470  	-6.811400 
-95.000000	0.091051  	1.382216  	-6.811400 
-94.000000	0.072038  	1.387655  	-6.811400 
-93.000000	0.054029  	1.390741  	-6.811400 
-92.000000	0.036019  	1.393827  	-6.811400 
-91.000000	0.018010  	1.396914  	-6.811400 
-90.000000	0.000000  	1.400000  	-6.811400 
