! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
2.000000  	0.876600  	0.021660  	-1.202900 
3.000000  	0.993800  	0.021990  	-1.364600 
4.000000  	1.109500  	0.022210  	-1.567200 
5.000000  	1.223500  	0.022310  	-1.843100 
6.000000  	1.331200  	0.022230  	-2.262500 
7.000000  	1.429900  	0.022150  	-2.769700 
8.000000  	1.510100  	0.022830  	-3.281900 
9.000000  	1.541900  	0.025640  	-3.693100 
10.000000 	1.532200  	0.031380  	-3.993300 
11.000000 	1.531800  	0.039800  	-4.320500 
12.000000 	1.530600  	0.050280  	-4.646300 
13.000000 	1.525900  	0.062170  	-4.935900 
14.000000 	1.512700  	0.076100  	-5.190800 
15.000000 	1.490600  	0.092210  	-5.341900 
16.000000 	1.481700  	0.106980  	-5.559600 
17.000000 	1.492700  	0.118810  	-5.864000 
18.000000 	1.518300  	0.128180  	-6.225500 
19.000000 	1.539800  	0.138450  	-6.552100 
20.000000 	1.562500  	0.148140  	-6.869200 
21.000000 	1.558200  	0.163420  	-6.990300 
22.000000 	1.521925  	0.181369  	-6.990300 
23.000000 	1.485649  	0.199319  	-6.990300 
24.000000 	1.449374  	0.217268  	-6.990300 
25.000000 	1.413099  	0.235218  	-6.990300 
26.000000 	1.377688  	0.253354  	-6.990300 
27.000000 	1.353509  	0.273917  	-6.990300 
28.000000 	1.329331  	0.294480  	-6.990300 
29.000000 	1.305152  	0.315043  	-6.990300 
30.000000 	1.280973  	0.335606  	-6.990300 
31.000000 	1.257586  	0.356456  	-6.990300 
32.000000 	1.238946  	0.379029  	-6.990300 
33.000000 	1.220305  	0.401602  	-6.990300 
34.000000 	1.201665  	0.424174  	-6.990300 
35.000000 	1.183024  	0.446747  	-6.990300 
36.000000 	1.164834  	0.469608  	-6.990300 
37.000000 	1.148294  	0.493528  	-6.990300 
38.000000 	1.131754  	0.517448  	-6.990300 
39.000000 	1.115214  	0.541367  	-6.990300 
40.000000 	1.098674  	0.565287  	-6.990300 
41.000000 	1.082181  	0.589391  	-6.990300 
42.000000 	1.065805  	0.613956  	-6.990300 
43.000000 	1.049430  	0.638520  	-6.990300 
44.000000 	1.033054  	0.663085  	-6.990300 
45.000000 	1.016679  	0.687650  	-6.990300 
46.000000 	0.999968  	0.712187  	-6.990300 
47.000000 	0.982652  	0.736676  	-6.990300 
48.000000 	0.965337  	0.761165  	-6.990300 
49.000000 	0.948021  	0.785654  	-6.990300 
50.000000 	0.930706  	0.810143  	-6.990300 
51.000000 	0.912736  	0.834292  	-6.990300 
52.000000 	0.893893  	0.857987  	-6.990300 
53.000000 	0.875050  	0.881682  	-6.990300 
54.000000 	0.856207  	0.905378  	-6.990300 
55.000000 	0.837365  	0.929073  	-6.990300 
56.000000 	0.817641  	0.952024  	-6.990300 
57.000000 	0.797037  	0.974232  	-6.990300 
58.000000 	0.776433  	0.996439  	-6.990300 
59.000000 	0.755829  	1.018647  	-6.990300 
60.000000 	0.735225  	1.040854  	-6.990300 
61.000000 	0.713629  	1.061840  	-6.990300 
62.000000 	0.691289  	1.081909  	-6.990300 
63.000000 	0.668949  	1.101979  	-6.990300 
64.000000 	0.646610  	1.122049  	-6.990300 
65.000000 	0.624270  	1.142118  	-6.990300 
66.000000 	0.600960  	1.160437  	-6.990300 
67.000000 	0.577110  	1.177782  	-6.990300 
68.000000 	0.553260  	1.195127  	-6.990300 
69.000000 	0.529410  	1.212473  	-6.990300 
70.000000 	0.505560  	1.229818  	-6.990300 
71.000000 	0.480904  	1.244856  	-6.990300 
72.000000 	0.455926  	1.258971  	-6.990300 
73.000000 	0.430948  	1.273086  	-6.990300 
74.000000 	0.405970  	1.287202  	-6.990300 
75.000000 	0.380992  	1.301317  	-6.990300 
76.000000 	0.355524  	1.312572  	-6.990300 
77.000000 	0.329923  	1.323046  	-6.990300 
78.000000 	0.304321  	1.333521  	-6.990300 
79.000000 	0.278719  	1.343996  	-6.990300 
80.000000 	0.253118  	1.354471  	-6.990300 
81.000000 	0.227494  	1.361566  	-6.990300 
82.000000 	0.201867  	1.368097  	-6.990300 
83.000000 	0.176239  	1.374629  	-6.990300 
84.000000 	0.150612  	1.381161  	-6.990300 
85.000000 	0.124985  	1.387693  	-6.990300 
86.000000 	0.099951  	1.390390  	-6.990300 
87.000000 	0.074963  	1.392792  	-6.990300 
88.000000 	0.049976  	1.395195  	-6.990300 
89.000000 	0.024988  	1.397597  	-6.990300 
90.000000 	0.000000  	1.400000  	-6.990300 
91.000000 	-0.017491 	1.397597  	-6.990300 
92.000000 	-0.034983 	1.395195  	-6.990300 
93.000000 	-0.052474 	1.392792  	-6.990300 
94.000000 	-0.069966 	1.390390  	-6.990300 
95.000000 	-0.087489 	1.387693  	-6.990300 
96.000000 	-0.105428 	1.381161  	-6.990300 
97.000000 	-0.123368 	1.374629  	-6.990300 
98.000000 	-0.141307 	1.368097  	-6.990300 
99.000000 	-0.159246 	1.361566  	-6.990300 
100.000000	-0.177182 	1.354471  	-6.990300 
101.000000	-0.195103 	1.343996  	-6.990300 
102.000000	-0.213025 	1.333521  	-6.990300 
103.000000	-0.230946 	1.323046  	-6.990300 
104.000000	-0.248867 	1.312572  	-6.990300 
105.000000	-0.266695 	1.301317  	-6.990300 
106.000000	-0.284179 	1.287202  	-6.990300 
107.000000	-0.301664 	1.273086  	-6.990300 
108.000000	-0.319148 	1.258971  	-6.990300 
109.000000	-0.336633 	1.244856  	-6.990300 
110.000000	-0.353892 	1.229818  	-6.990300 
111.000000	-0.370587 	1.212473  	-6.990300 
112.000000	-0.387282 	1.195127  	-6.990300 
113.000000	-0.403977 	1.177782  	-6.990300 
114.000000	-0.420672 	1.160437  	-6.990300 
115.000000	-0.436989 	1.142118  	-6.990300 
116.000000	-0.452627 	1.122049  	-6.990300 
117.000000	-0.468265 	1.101979  	-6.990300 
118.000000	-0.483902 	1.081909  	-6.990300 
119.000000	-0.499540 	1.061840  	-6.990300 
120.000000	-0.514657 	1.040854  	-6.990300 
121.000000	-0.529080 	1.018647  	-6.990300 
122.000000	-0.543503 	0.996439  	-6.990300 
123.000000	-0.557926 	0.974232  	-6.990300 
124.000000	-0.572349 	0.952024  	-6.990300 
125.000000	-0.586155 	0.929073  	-6.990300 
126.000000	-0.599345 	0.905378  	-6.990300 
127.000000	-0.612535 	0.881682  	-6.990300 
128.000000	-0.625725 	0.857987  	-6.990300 
129.000000	-0.638915 	0.834292  	-6.990300 
130.000000	-0.651494 	0.810143  	-6.990300 
131.000000	-0.663615 	0.785654  	-6.990300 
132.000000	-0.675736 	0.761165  	-6.990300 
133.000000	-0.687857 	0.736676  	-6.990300 
134.000000	-0.699977 	0.712187  	-6.990300 
135.000000	-0.711675 	0.687650  	-6.990300 
136.000000	-0.723138 	0.663085  	-6.990300 
137.000000	-0.734601 	0.638520  	-6.990300 
138.000000	-0.746064 	0.613956  	-6.990300 
139.000000	-0.757527 	0.589391  	-6.990300 
140.000000	-0.769072 	0.565287  	-6.990300 
141.000000	-0.780650 	0.541367  	-6.990300 
142.000000	-0.792228 	0.517448  	-6.990300 
143.000000	-0.803806 	0.493528  	-6.990300 
144.000000	-0.815384 	0.469608  	-6.990300 
145.000000	-0.828117 	0.446747  	-6.990300 
146.000000	-0.841165 	0.424174  	-6.990300 
147.000000	-0.854214 	0.401602  	-6.990300 
148.000000	-0.867262 	0.379029  	-6.990300 
149.000000	-0.880310 	0.356456  	-6.990300 
150.000000	-0.896681 	0.335606  	-6.990300 
151.000000	-0.913606 	0.315043  	-6.990300 
152.000000	-0.930531 	0.294480  	-6.990300 
153.000000	-0.947456 	0.273917  	-6.990300 
154.000000	-0.964381 	0.253354  	-6.990300 
155.000000	-0.989169 	0.235218  	-6.990300 
156.000000	-1.014562 	0.217268  	-6.990300 
157.000000	-1.039955 	0.199319  	-6.990300 
158.000000	-1.065347 	0.181369  	-6.990300 
159.000000	-1.090740 	0.163420  	-6.990300 
160.000000	-1.038800 	0.147447  	-6.990300 
161.000000	-0.986860 	0.131974  	-6.990300 
162.000000	-0.934920 	0.117003  	-6.990300 
163.000000	-0.882980 	0.103074  	-6.990300 
164.000000	-0.831040 	0.089685  	-6.990300 
165.000000	-0.779100 	0.076836  	-6.990300 
166.000000	-0.727160 	0.065103  	-6.990300 
167.000000	-0.675220 	0.053943  	-6.990300 
168.000000	-0.623280 	0.043358  	-6.990300 
169.000000	-0.571340 	0.033948  	-6.990300 
170.000000	-0.519400 	0.025140  	-6.990300 
171.000000	-0.467460 	0.016933  	-6.990300 
172.000000	-0.415520 	0.009950  	-6.990300 
173.000000	-0.363580 	0.004639  	-6.990300 
174.000000	-0.311640 	0.001000  	-6.990300 
175.000000	-0.259700 	0.001000  	-6.990300 
176.000000	-0.207760 	0.001000  	-6.990300 
177.000000	-0.155820 	0.001000  	-6.990300 
178.000000	-0.103880 	0.001000  	-6.990300 
179.000000	-0.051940 	0.001000  	-6.990300 
180.000000	0.000000  	0.001000  	-6.990300 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-7.804000 
-179.000000	0.048510  	0.001000  	-7.804000 
-178.000000	0.097020  	0.001000  	-7.804000 
-177.000000	0.145530  	0.001000  	-7.804000 
-176.000000	0.194040  	0.001000  	-7.804000 
-175.000000	0.242550  	0.001000  	-7.804000 
-174.000000	0.291060  	0.001000  	-7.804000 
-173.000000	0.339570  	0.002077  	-7.804000 
-172.000000	0.388080  	0.004591  	-7.804000 
-171.000000	0.436590  	0.011135  	-7.804000 
-170.000000	0.485100  	0.018969  	-7.804000 
-169.000000	0.533610  	0.027943  	-7.804000 
-168.000000	0.582120  	0.037567  	-7.804000 
-167.000000	0.630630  	0.047842  	-7.804000 
-166.000000	0.679140  	0.059204  	-7.804000 
-165.000000	0.727650  	0.071010  	-7.804000 
-164.000000	0.776160  	0.083783  	-7.804000 
-163.000000	0.824670  	0.097234  	-7.804000 
-162.000000	0.873180  	0.111195  	-7.804000 
-161.000000	0.921690  	0.126216  	-7.804000 
-160.000000	0.970200  	0.141632  	-7.804000 
-159.000000	1.018710  	0.157828  	-7.804000 
-158.000000	1.067220  	0.174693  	-7.804000 
-157.000000	1.115730  	0.191930  	-7.804000 
-156.000000	1.090525  	0.211017  	-7.804000 
-155.000000	1.065321  	0.230104  	-7.804000 
-154.000000	1.040116  	0.249191  	-7.804000 
-153.000000	1.014911  	0.268278  	-7.804000 
-152.000000	0.991248  	0.287864  	-7.804000 
-151.000000	0.973235  	0.309284  	-7.804000 
-150.000000	0.955222  	0.330704  	-7.804000 
-149.000000	0.937210  	0.352124  	-7.804000 
-148.000000	0.919197  	0.373544  	-7.804000 
-147.000000	0.902657  	0.395710  	-7.804000 
-146.000000	0.888081  	0.418871  	-7.804000 
-145.000000	0.873505  	0.442031  	-7.804000 
-144.000000	0.858929  	0.465192  	-7.804000 
-143.000000	0.844353  	0.488353  	-7.804000 
-142.000000	0.830659  	0.512222  	-7.804000 
-141.000000	0.817454  	0.536483  	-7.804000 
-140.000000	0.804249  	0.560745  	-7.804000 
-139.000000	0.791044  	0.585007  	-7.804000 
-138.000000	0.777839  	0.609269  	-7.804000 
-137.000000	0.764783  	0.633900  	-7.804000 
-136.000000	0.751751  	0.658593  	-7.804000 
-135.000000	0.738720  	0.683286  	-7.804000 
-134.000000	0.725689  	0.707979  	-7.804000 
-133.000000	0.712620  	0.732654  	-7.804000 
-132.000000	0.699069  	0.757097  	-7.804000 
-131.000000	0.685518  	0.781539  	-7.804000 
-130.000000	0.671967  	0.805982  	-7.804000 
-129.000000	0.658415  	0.830425  	-7.804000 
-128.000000	0.644610  	0.854603  	-7.804000 
-127.000000	0.630169  	0.878121  	-7.804000 
-126.000000	0.615728  	0.901639  	-7.804000 
-125.000000	0.601287  	0.925158  	-7.804000 
-124.000000	0.586846  	0.948676  	-7.804000 
-123.000000	0.571888  	0.971408  	-7.804000 
-122.000000	0.556413  	0.993354  	-7.804000 
-121.000000	0.540938  	1.015300  	-7.804000 
-120.000000	0.525463  	1.037246  	-7.804000 
-119.000000	0.509987  	1.059192  	-7.804000 
-118.000000	0.493790  	1.079584  	-7.804000 
-117.000000	0.477304  	1.099354  	-7.804000 
-116.000000	0.460818  	1.119125  	-7.804000 
-115.000000	0.444331  	1.138895  	-7.804000 
-114.000000	0.427845  	1.158665  	-7.804000 
-113.000000	0.410561  	1.175911  	-7.804000 
-112.000000	0.393216  	1.192963  	-7.804000 
-111.000000	0.375871  	1.210015  	-7.804000 
-110.000000	0.358526  	1.227066  	-7.804000 
-109.000000	0.341095  	1.243663  	-7.804000 
-108.000000	0.323145  	1.257530  	-7.804000 
-107.000000	0.305195  	1.271396  	-7.804000 
-106.000000	0.287245  	1.285263  	-7.804000 
-105.000000	0.269295  	1.299129  	-7.804000 
-104.000000	0.251248  	1.311723  	-7.804000 
-103.000000	0.233026  	1.322027  	-7.804000 
-102.000000	0.214804  	1.332330  	-7.804000 
-101.000000	0.196582  	1.342634  	-7.804000 
-100.000000	0.178361  	1.352937  	-7.804000 
-99.000000	0.160209  	1.361046  	-7.804000 
-98.000000	0.142110  	1.367508  	-7.804000 
-97.000000	0.124011  	1.373970  	-7.804000 
-96.000000	0.105912  	1.380432  	-7.804000 
-95.000000	0.087813  	1.386894  	-7.804000 
-94.000000	0.070154  	1.390203  	-7.804000 
-93.000000	0.052615  	1.392652  	-7.804000 
-92.000000	0.035077  	1.395102  	-7.804000 
-91.000000	0.017538  	1.397551  	-7.804000 
-90.000000	0.000000  	1.400000  	-7.804000 
-89.000000	-0.017538 	1.397551  	-7.804000 
