! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
8.000000  	1.684800  	0.035230  	-0.187900 
9.000000  	1.762400  	0.036580  	-0.183300 
10.000000 	1.794500  	0.039780  	-0.170700 
11.000000 	1.812000  	0.045960  	-0.158900 
12.000000 	1.792700  	0.055330  	-0.144500 
13.000000 	1.781500  	0.068390  	-0.139100 
14.000000 	1.759300  	0.082420  	-0.133900 
15.000000 	1.750700  	0.096970  	-0.133900 
16.000000 	1.752100  	0.110710  	-0.136000 
17.000000 	1.755000  	0.123560  	-0.138500 
18.000000 	1.769700  	0.136000  	-0.143900 
19.000000 	1.780900  	0.148800  	-0.150400 
20.000000 	1.794200  	0.160700  	-0.157100 
21.000000 	1.817900  	0.170950  	-0.164300 
22.000000 	1.827600  	0.184290  	-0.174700 
23.000000 	1.846600  	0.195060  	-0.184000 
24.000000 	1.873200  	0.203740  	-0.192400 
25.000000 	1.880600  	0.216350  	-0.204600 
26.000000 	1.891800  	0.227950  	-0.217000 
27.000000 	1.893700  	0.241360  	-0.231700 
28.000000 	1.846181  	0.262624  	-0.237967 
29.000000 	1.798662  	0.283888  	-0.244234 
30.000000 	1.751143  	0.305152  	-0.250502 
31.000000 	1.703623  	0.326416  	-0.256769 
32.000000 	1.661099  	0.348581  	-0.261812 
33.000000 	1.623569  	0.371646  	-0.265631 
34.000000 	1.586039  	0.394710  	-0.269450 
35.000000 	1.548509  	0.417775  	-0.273270 
36.000000 	1.510979  	0.440840  	-0.277089 
37.000000 	1.479028  	0.465147  	-0.280765 
38.000000 	1.447077  	0.489455  	-0.284442 
39.000000 	1.415126  	0.513762  	-0.288118 
40.000000 	1.383175  	0.538069  	-0.291794 
41.000000 	1.352705  	0.562703  	-0.294899 
42.000000 	1.323715  	0.587665  	-0.297432 
43.000000 	1.294725  	0.612626  	-0.299965 
44.000000 	1.265735  	0.637588  	-0.302498 
45.000000 	1.236745  	0.662550  	-0.305031 
46.000000 	1.209118  	0.687562  	-0.307564 
47.000000 	1.181491  	0.712575  	-0.310097 
48.000000 	1.153865  	0.737588  	-0.312629 
49.000000 	1.126238  	0.762601  	-0.315162 
50.000000 	1.098811  	0.787338  	-0.317773 
51.000000 	1.071584  	0.811799  	-0.320461 
52.000000 	1.044356  	0.836259  	-0.323149 
53.000000 	1.017129  	0.860720  	-0.325837 
54.000000 	0.989902  	0.885181  	-0.328525 
55.000000 	0.962535  	0.908501  	-0.331232 
56.000000 	0.935168  	0.931821  	-0.333940 
57.000000 	0.907801  	0.955141  	-0.336647 
58.000000 	0.880433  	0.978460  	-0.339354 
59.000000 	0.852878  	1.000930  	-0.342177 
60.000000 	0.825133  	1.022549  	-0.345116 
61.000000 	0.797389  	1.044167  	-0.348055 
62.000000 	0.769645  	1.065786  	-0.350994 
63.000000 	0.741900  	1.087405  	-0.353933 
64.000000 	0.713766  	1.106805  	-0.356987 
65.000000 	0.685632  	1.126206  	-0.360042 
66.000000 	0.657498  	1.145606  	-0.363096 
67.000000 	0.629364  	1.165007  	-0.366151 
68.000000 	0.601116  	1.183067  	-0.369226 
69.000000 	0.572753  	1.199786  	-0.372322 
70.000000 	0.544390  	1.216506  	-0.375417 
71.000000 	0.516028  	1.233226  	-0.378513 
72.000000 	0.487665  	1.249945  	-0.381609 
73.000000 	0.459369  	1.263589  	-0.384756 
74.000000 	0.431074  	1.277232  	-0.387903 
75.000000 	0.402779  	1.290876  	-0.391050 
76.000000 	0.374483  	1.304519  	-0.394197 
77.000000 	0.346423  	1.316464  	-0.397302 
78.000000 	0.318597  	1.326712  	-0.400363 
79.000000 	0.290771  	1.336959  	-0.403425 
80.000000 	0.262945  	1.347207  	-0.406486 
81.000000 	0.235119  	1.357454  	-0.409548 
82.000000 	0.208246  	1.364070  	-0.412310 
83.000000 	0.181373  	1.370686  	-0.415072 
84.000000 	0.154501  	1.377302  	-0.417833 
85.000000 	0.127628  	1.383918  	-0.420595 
86.000000 	0.101503  	1.388646  	-0.423357 
87.000000 	0.076128  	1.391484  	-0.426119 
88.000000 	0.050752  	1.394323  	-0.428880 
89.000000 	0.025376  	1.397161  	-0.431642 
90.000000 	0.000000  	1.400000  	-0.434404 
91.000000 	-0.017763 	1.397161  	-0.435423 
92.000000 	-0.035526 	1.394323  	-0.436441 
93.000000 	-0.053289 	1.391484  	-0.437460 
94.000000 	-0.071052 	1.388646  	-0.438479 
95.000000 	-0.089339 	1.383918  	-0.439497 
96.000000 	-0.108150 	1.377302  	-0.440516 
97.000000 	-0.126961 	1.370686  	-0.441534 
98.000000 	-0.145772 	1.364070  	-0.442553 
99.000000 	-0.164583 	1.357454  	-0.443572 
100.000000	-0.184062 	1.347207  	-0.443632 
101.000000	-0.203540 	1.336959  	-0.443692 
102.000000	-0.223018 	1.326712  	-0.443753 
103.000000	-0.242496 	1.316464  	-0.443813 
104.000000	-0.262138 	1.304519  	-0.443737 
105.000000	-0.281945 	1.290876  	-0.443523 
106.000000	-0.301752 	1.277232  	-0.443310 
107.000000	-0.321559 	1.263589  	-0.443096 
108.000000	-0.341365 	1.249945  	-0.442883 
109.000000	-0.361219 	1.233226  	-0.442431 
110.000000	-0.381073 	1.216506  	-0.441980 
111.000000	-0.400927 	1.199786  	-0.441529 
112.000000	-0.420781 	1.183067  	-0.441077 
113.000000	-0.440555 	1.165007  	-0.440531 
114.000000	-0.460249 	1.145606  	-0.439889 
115.000000	-0.479943 	1.126206  	-0.439247 
116.000000	-0.499636 	1.106805  	-0.438605 
117.000000	-0.519330 	1.087405  	-0.437964 
118.000000	-0.538751 	1.065786  	-0.437589 
119.000000	-0.558172 	1.044167  	-0.437215 
120.000000	-0.577593 	1.022549  	-0.436840 
121.000000	-0.597014 	1.000930  	-0.436466 
122.000000	-0.616303 	0.978460  	-0.436358 
123.000000	-0.635460 	0.955141  	-0.436518 
124.000000	-0.654617 	0.931821  	-0.436678 
125.000000	-0.673774 	0.908501  	-0.436838 
126.000000	-0.692931 	0.885181  	-0.436998 
127.000000	-0.711990 	0.860720  	-0.437469 
128.000000	-0.731050 	0.836259  	-0.437940 
129.000000	-0.750109 	0.811799  	-0.438411 
130.000000	-0.769168 	0.787338  	-0.438883 
131.000000	-0.788367 	0.762601  	-0.440599 
132.000000	-0.807705 	0.737588  	-0.443562 
133.000000	-0.827044 	0.712575  	-0.446524 
134.000000	-0.846383 	0.687562  	-0.449486 
135.000000	-0.865721 	0.662550  	-0.452449 
136.000000	-0.886014 	0.637588  	-0.455411 
137.000000	-0.906307 	0.612626  	-0.458373 
138.000000	-0.926600 	0.587665  	-0.461336 
139.000000	-0.946893 	0.562703  	-0.464298 
140.000000	-0.968222 	0.538069  	-0.470420 
141.000000	-0.990588 	0.513762  	-0.479703 
142.000000	-1.012954 	0.489455  	-0.488985 
143.000000	-1.035319 	0.465147  	-0.498268 
144.000000	-1.057685 	0.440840  	-0.507550 
145.000000	-1.083956 	0.417775  	-0.517622 
146.000000	-1.110227 	0.394710  	-0.527695 
147.000000	-1.136498 	0.371646  	-0.537767 
148.000000	-1.162769 	0.348581  	-0.547840 
149.000000	-1.192536 	0.326416  	-0.553991 
150.000000	-1.225800 	0.305152  	-0.556222 
151.000000	-1.259063 	0.283888  	-0.558453 
152.000000	-1.292327 	0.262624  	-0.560684 
153.000000	-1.325590 	0.241360  	-0.562915 
154.000000	-1.276494 	0.221684  	-0.561225 
155.000000	-1.227398 	0.202086  	-0.559535 
156.000000	-1.178302 	0.183493  	-0.557845 
157.000000	-1.129206 	0.165065  	-0.556156 
158.000000	-1.080110 	0.147637  	-0.554466 
159.000000	-1.031014 	0.130474  	-0.552504 
160.000000	-0.981919 	0.114289  	-0.549548 
161.000000	-0.932823 	0.098478  	-0.545977 
162.000000	-0.883727 	0.083607  	-0.540869 
163.000000	-0.834631 	0.069230  	-0.535760 
164.000000	-0.785535 	0.055740  	-0.530652 
165.000000	-0.736439 	0.042868  	-0.525543 
166.000000	-0.687343 	0.030820  	-0.520434 
167.000000	-0.638247 	0.019519  	-0.515326 
168.000000	-0.589151 	0.008967  	-0.510217 
169.000000	-0.540055 	0.003424  	-0.500358 
170.000000	-0.490959 	0.001638  	-0.486936 
171.000000	-0.441863 	0.001000  	-0.450000 
172.000000	-0.392767 	0.001000  	-0.400000 
173.000000	-0.343671 	0.001000  	-0.350000 
174.000000	-0.294576 	0.001000  	-0.300000 
175.000000	-0.245480 	0.001000  	-0.250000 
176.000000	-0.196384 	0.001000  	-0.200000 
177.000000	-0.147288 	0.001000  	-0.150000 
178.000000	-0.098192 	0.001000  	-0.100000 
179.000000	-0.049096 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.045934  	0.001000  	0.040000  
-178.000000	0.091869  	0.001000  	0.080000  
-177.000000	0.137803  	0.001000  	0.120000  
-176.000000	0.183738  	0.001000  	0.160000  
-175.000000	0.229672  	0.001000  	0.200000  
-174.000000	0.275607  	0.001000  	0.240000  
-173.000000	0.321541  	0.001000  	0.280000  
-172.000000	0.367476  	0.001000  	0.320000  
-171.000000	0.413410  	0.001000  	0.357967  
-170.000000	0.459345  	0.001000  	0.395120  
-169.000000	0.505279  	0.002194  	0.423488  
-168.000000	0.551214  	0.004053  	0.446976  
-167.000000	0.597148  	0.011314  	0.470464  
-166.000000	0.643083  	0.022627  	0.493952  
-165.000000	0.689017  	0.034731  	0.517440  
-164.000000	0.734952  	0.047626  	0.540928  
-163.000000	0.780886  	0.061171  	0.564416  
-162.000000	0.826821  	0.075582  	0.587904  
-161.000000	0.872755  	0.090509  	0.609310  
-160.000000	0.918690  	0.106361  	0.626966  
-159.000000	0.964624  	0.122603  	0.641456  
-158.000000	1.010559  	0.139816  	0.648032  
-157.000000	1.056493  	0.157302  	0.654608  
-156.000000	1.102428  	0.175788  	0.661183  
-155.000000	1.148362  	0.194441  	0.667759  
-154.000000	1.194297  	0.214104  	0.674335  
-153.000000	1.240231  	0.233843  	0.680910  
-152.000000	1.286166  	0.254581  	0.687486  
-151.000000	1.332100  	0.275320  	0.694062  
-150.000000	1.298825  	0.297500  	0.685582  
-149.000000	1.265551  	0.319679  	0.677102  
-148.000000	1.232276  	0.341859  	0.668622  
-147.000000	1.199002  	0.364039  	0.660142  
-146.000000	1.169615  	0.387205  	0.648779  
-145.000000	1.142388  	0.410919  	0.635815  
-144.000000	1.115161  	0.434633  	0.622850  
-143.000000	1.087934  	0.458347  	0.609886  
-142.000000	1.061709  	0.482346  	0.598086  
-141.000000	1.037990  	0.507058  	0.589200  
-140.000000	1.014270  	0.531770  	0.580313  
-139.000000	0.990551  	0.556482  	0.571427  
-138.000000	0.966832  	0.581194  	0.562540  
-137.000000	0.944924  	0.606313  	0.557832  
-136.000000	0.923155  	0.631464  	0.553445  
-135.000000	0.901386  	0.656614  	0.549058  
-134.000000	0.879618  	0.681765  	0.544672  
-133.000000	0.858410  	0.706843  	0.540641  
-132.000000	0.837623  	0.731865  	0.536877  
-131.000000	0.816835  	0.756887  	0.533114  
-130.000000	0.796048  	0.781909  	0.529350  
-129.000000	0.775344  	0.806782  	0.526194  
-128.000000	0.754947  	0.831112  	0.525263  
-127.000000	0.734550  	0.855442  	0.524333  
-126.000000	0.714153  	0.879771  	0.523402  
-125.000000	0.693756  	0.904101  	0.522471  
-124.000000	0.673410  	0.927368  	0.521541  
-123.000000	0.653072  	0.950458  	0.520610  
-122.000000	0.632734  	0.973548  	0.519680  
-121.000000	0.612396  	0.996639  	0.518749  
-120.000000	0.592017  	1.018850  	0.518276  
-119.000000	0.571595  	1.040184  	0.518262  
-118.000000	0.551174  	1.061517  	0.518247  
-117.000000	0.530753  	1.082850  	0.518233  
-116.000000	0.510319  	1.103865  	0.518235  
-115.000000	0.489814  	1.122965  	0.518339  
-114.000000	0.469308  	1.142065  	0.518444  
-113.000000	0.448803  	1.161165  	0.518548  
-112.000000	0.428297  	1.180265  	0.518652  
-111.000000	0.407812  	1.197278  	0.518603  
-110.000000	0.387332  	1.213721  	0.518512  
-109.000000	0.366852  	1.230164  	0.518422  
-108.000000	0.346373  	1.246607  	0.518331  
-107.000000	0.325988  	1.261757  	0.518182  
-106.000000	0.305730  	1.275180  	0.517956  
-105.000000	0.285472  	1.288604  	0.517730  
-104.000000	0.265214  	1.302028  	0.517504  
-103.000000	0.244990  	1.315216  	0.517253  
-102.000000	0.225218  	1.325328  	0.516672  
-101.000000	0.205446  	1.335441  	0.516091  
-100.000000	0.185674  	1.345553  	0.515510  
-99.000000	0.165902  	1.355666  	0.514929  
-98.000000	0.146703  	1.363259  	0.513743  
-97.000000	0.127734  	1.369846  	0.512315  
-96.000000	0.108765  	1.376432  	0.510886  
-95.000000	0.089796  	1.383018  	0.509457  
-94.000000	0.071240  	1.388296  	0.508029  
-93.000000	0.053430  	1.391222  	0.506600  
-92.000000	0.035620  	1.394148  	0.505172  
-91.000000	0.017810  	1.397074  	0.503743  
-90.000000	0.000000  	1.400000  	0.502314  
-89.000000	-0.017810 	1.397074  	0.498753  
-88.000000	-0.035620 	1.394148  	0.495193  
-87.000000	-0.053430 	1.391222  	0.491632  
-86.000000	-0.071240 	1.388296  	0.488071  
-85.000000	-0.089796 	1.383018  	0.484510  
-84.000000	-0.108765 	1.376432  	0.480949  
-83.000000	-0.127734 	1.369846  	0.477388  
-82.000000	-0.146703 	1.363259  	0.473827  
-81.000000	-0.165902 	1.355666  	0.470088  
-80.000000	-0.185674 	1.345553  	0.465905  
-79.000000	-0.205446 	1.335441  	0.461722  
