! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  94           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
12.000000 	2.171300  	0.063020  	-0.232700 
13.000000 	2.235800  	0.067160  	-0.227100 
14.000000 	2.266100  	0.073330  	-0.216300 
15.000000 	2.289800  	0.079930  	-0.205900 
16.000000 	2.294300  	0.088890  	-0.196600 
17.000000 	2.275700  	0.101730  	-0.189900 
18.000000 	2.175600  	0.127090  	-0.186500 
19.000000 	2.173800  	0.141813  	-0.191633 
20.000000 	2.172000  	0.156537  	-0.196767 
21.000000 	2.170200  	0.171260  	-0.201900 
22.000000 	2.199500  	0.180840  	-0.207800 
23.000000 	2.217700  	0.191730  	-0.215000 
24.000000 	2.206900  	0.207490  	-0.226000 
25.000000 	2.230500  	0.216930  	-0.234200 
26.000000 	2.264400  	0.223990  	-0.241300 
27.000000 	2.242700  	0.240080  	-0.256700 
28.000000 	2.247600  	0.252000  	-0.269700 
29.000000 	2.256000  	0.262550  	-0.282200 
30.000000 	2.192596  	0.284862  	-0.285966 
31.000000 	2.129192  	0.307173  	-0.289732 
32.000000 	2.065789  	0.329485  	-0.293497 
33.000000 	2.002385  	0.351796  	-0.297263 
34.000000 	1.946623  	0.375105  	-0.300447 
35.000000 	1.895106  	0.398967  	-0.303307 
36.000000 	1.843590  	0.422829  	-0.306168 
37.000000 	1.792073  	0.446691  	-0.309028 
38.000000 	1.742651  	0.470843  	-0.311665 
39.000000 	1.698464  	0.495718  	-0.313743 
40.000000 	1.654277  	0.520593  	-0.315820 
41.000000 	1.610089  	0.545468  	-0.317898 
42.000000 	1.565902  	0.570344  	-0.319976 
43.000000 	1.525924  	0.595640  	-0.321252 
44.000000 	1.486270  	0.620968  	-0.322466 
45.000000 	1.446616  	0.646297  	-0.323680 
46.000000 	1.406962  	0.671625  	-0.324894 
47.000000 	1.368895  	0.696888  	-0.326161 
48.000000 	1.332020  	0.722101  	-0.327467 
49.000000 	1.295144  	0.747315  	-0.328774 
50.000000 	1.258268  	0.772528  	-0.330081 
51.000000 	1.221754  	0.797595  	-0.331478 
52.000000 	1.186566  	0.822128  	-0.333206 
53.000000 	1.151378  	0.846661  	-0.334935 
54.000000 	1.116190  	0.871194  	-0.336663 
55.000000 	1.081002  	0.895727  	-0.338392 
56.000000 	1.046709  	0.919207  	-0.340120 
57.000000 	1.012567  	0.942512  	-0.341849 
58.000000 	0.978424  	0.965816  	-0.343577 
59.000000 	0.944281  	0.989121  	-0.345305 
60.000000 	0.910499  	1.011552  	-0.347373 
61.000000 	0.877080  	1.033110  	-0.349778 
62.000000 	0.843660  	1.054667  	-0.352184 
63.000000 	0.810240  	1.076225  	-0.354590 
64.000000 	0.776912  	1.097465  	-0.357008 
65.000000 	0.744130  	1.116798  	-0.359502 
66.000000 	0.711349  	1.136131  	-0.361996 
67.000000 	0.678568  	1.155464  	-0.364489 
68.000000 	0.645787  	1.174797  	-0.366983 
69.000000 	0.613584  	1.192048  	-0.369692 
70.000000 	0.581538  	1.208731  	-0.372460 
71.000000 	0.549493  	1.225414  	-0.375228 
72.000000 	0.517447  	1.242097  	-0.377997 
73.000000 	0.485819  	1.257489  	-0.380846 
74.000000 	0.454747  	1.271158  	-0.383805 
75.000000 	0.423676  	1.284828  	-0.386763 
76.000000 	0.392604  	1.298498  	-0.389722 
77.000000 	0.361627  	1.311931  	-0.392677 
78.000000 	0.331877  	1.322294  	-0.395592 
79.000000 	0.302127  	1.332657  	-0.398506 
80.000000 	0.272378  	1.343020  	-0.401420 
81.000000 	0.242628  	1.353382  	-0.404334 
82.000000 	0.214132  	1.361228  	-0.407173 
83.000000 	0.186138  	1.368067  	-0.409981 
84.000000 	0.158144  	1.374907  	-0.412789 
85.000000 	0.130150  	1.381746  	-0.415598 
86.000000 	0.102961  	1.387278  	-0.418406 
87.000000 	0.077221  	1.390459  	-0.421214 
88.000000 	0.051480  	1.393639  	-0.424023 
89.000000 	0.025740  	1.396820  	-0.426831 
90.000000 	0.000000  	1.400000  	-0.429639 
91.000000 	-0.018018 	1.396820  	-0.430567 
92.000000 	-0.036036 	1.393639  	-0.431495 
93.000000 	-0.054054 	1.390459  	-0.432423 
94.000000 	-0.072073 	1.387278  	-0.433351 
95.000000 	-0.091105 	1.381746  	-0.434279 
96.000000 	-0.110701 	1.374907  	-0.435207 
97.000000 	-0.130297 	1.368067  	-0.436135 
98.000000 	-0.149893 	1.361228  	-0.437063 
99.000000 	-0.169840 	1.353382  	-0.437783 
100.000000	-0.190664 	1.343020  	-0.437986 
101.000000	-0.211489 	1.332657  	-0.438189 
102.000000	-0.232314 	1.322294  	-0.438391 
103.000000	-0.253139 	1.311931  	-0.438594 
104.000000	-0.274823 	1.298498  	-0.438514 
105.000000	-0.296573 	1.284828  	-0.438413 
106.000000	-0.318323 	1.271158  	-0.438312 
107.000000	-0.340073 	1.257489  	-0.438211 
108.000000	-0.362213 	1.242097  	-0.438114 
109.000000	-0.384645 	1.225414  	-0.438018 
110.000000	-0.407077 	1.208731  	-0.437922 
111.000000	-0.429509 	1.192048  	-0.437826 
112.000000	-0.452051 	1.174797  	-0.437732 
113.000000	-0.474998 	1.155464  	-0.437644 
114.000000	-0.497944 	1.136131  	-0.437556 
115.000000	-0.520891 	1.116798  	-0.437468 
116.000000	-0.543838 	1.097465  	-0.437380 
117.000000	-0.567168 	1.076225  	-0.437447 
118.000000	-0.590562 	1.054667  	-0.437539 
119.000000	-0.613956 	1.033110  	-0.437631 
120.000000	-0.637350 	1.011552  	-0.437723 
121.000000	-0.660997 	0.989121  	-0.438509 
122.000000	-0.684897 	0.965816  	-0.439989 
123.000000	-0.708797 	0.942512  	-0.441470 
124.000000	-0.732697 	0.919207  	-0.442950 
125.000000	-0.756701 	0.895727  	-0.444431 
126.000000	-0.781333 	0.871194  	-0.445911 
127.000000	-0.805965 	0.846661  	-0.447392 
128.000000	-0.830596 	0.822128  	-0.448872 
129.000000	-0.855228 	0.797595  	-0.450353 
130.000000	-0.880788 	0.772528  	-0.454561 
131.000000	-0.906601 	0.747315  	-0.459514 
132.000000	-0.932414 	0.722101  	-0.464467 
133.000000	-0.958227 	0.696888  	-0.469419 
134.000000	-0.984873 	0.671625  	-0.474700 
135.000000	-1.012631 	0.646297  	-0.480416 
136.000000	-1.040389 	0.620968  	-0.486133 
137.000000	-1.068147 	0.595640  	-0.491849 
138.000000	-1.096132 	0.570344  	-0.497934 
139.000000	-1.127063 	0.545468  	-0.508810 
140.000000	-1.157994 	0.520593  	-0.519686 
141.000000	-1.188925 	0.495718  	-0.530562 
142.000000	-1.219856 	0.470843  	-0.541437 
143.000000	-1.254451 	0.446691  	-0.555653 
144.000000	-1.290513 	0.422829  	-0.571204 
145.000000	-1.326574 	0.398967  	-0.586755 
146.000000	-1.362636 	0.375105  	-0.602306 
147.000000	-1.401669 	0.351796  	-0.615973 
148.000000	-1.446052 	0.329485  	-0.626249 
149.000000	-1.490435 	0.307173  	-0.636525 
150.000000	-1.534817 	0.284862  	-0.646801 
151.000000	-1.579200 	0.262550  	-0.657077 
152.000000	-1.524745 	0.241692  	-0.649643 
153.000000	-1.470290 	0.220834  	-0.642209 
154.000000	-1.415834 	0.200983  	-0.634775 
155.000000	-1.361379 	0.181209  	-0.627342 
156.000000	-1.306924 	0.162451  	-0.619908 
157.000000	-1.252469 	0.143863  	-0.612474 
158.000000	-1.198014 	0.126281  	-0.605040 
159.000000	-1.143559 	0.108973  	-0.597606 
160.000000	-1.089103 	0.092643  	-0.589431 
161.000000	-1.034648 	0.076705  	-0.580960 
162.000000	-0.980193 	0.061698  	-0.572138 
163.000000	-0.925738 	0.047210  	-0.563120 
164.000000	-0.871283 	0.033593  	-0.554103 
165.000000	-0.816828 	0.020630  	-0.545086 
166.000000	-0.762372 	0.010974  	-0.536069 
167.000000	-0.707917 	0.004627  	-0.527052 
168.000000	-0.653462 	0.001000  	-0.518034 
169.000000	-0.599007 	0.001000  	-0.509017 
170.000000	-0.544552 	0.001000  	-0.487887 
171.000000	-0.490097 	0.001000  	-0.444953 
172.000000	-0.435641 	0.001000  	-0.400000 
173.000000	-0.381186 	0.001000  	-0.350000 
174.000000	-0.326731 	0.001000  	-0.300000 
175.000000	-0.272276 	0.001000  	-0.250000 
176.000000	-0.217821 	0.001000  	-0.200000 
177.000000	-0.163366 	0.001000  	-0.150000 
178.000000	-0.108910 	0.001000  	-0.100000 
179.000000	-0.054455 	0.001000  	-0.050000 
180.000000	0.000000  	0.001000  	0.000000  
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	0.000000  
-179.000000	0.055114  	0.001000  	0.040000  
-178.000000	0.110228  	0.001000  	0.080000  
-177.000000	0.165342  	0.001000  	0.120000  
-176.000000	0.220457  	0.001000  	0.160000  
-175.000000	0.275571  	0.001000  	0.200000  
-174.000000	0.330685  	0.001000  	0.240000  
-173.000000	0.385799  	0.001000  	0.280000  
-172.000000	0.440913  	0.001000  	0.320000  
-171.000000	0.496027  	0.001000  	0.358453  
-170.000000	0.551141  	0.001000  	0.396287  
-169.000000	0.606256  	0.001000  	0.427437  
-168.000000	0.661370  	0.001000  	0.454874  
-167.000000	0.716484  	0.004621  	0.482311  
-166.000000	0.771598  	0.010957  	0.509748  
-165.000000	0.826712  	0.020607  	0.537186  
-164.000000	0.881826  	0.033571  	0.564623  
-163.000000	0.936940  	0.047188  	0.592060  
-162.000000	0.992054  	0.061677  	0.619497  
-161.000000	1.047169  	0.076683  	0.644421  
-160.000000	1.102283  	0.092622  	0.664820  
-159.000000	1.157397  	0.108952  	0.681399  
-158.000000	1.212511  	0.126260  	0.688428  
-157.000000	1.267625  	0.143842  	0.695456  
-156.000000	1.322739  	0.162431  	0.702485  
-155.000000	1.377853  	0.181188  	0.709513  
-154.000000	1.432968  	0.200962  	0.716541  
-153.000000	1.488082  	0.220814  	0.723570  
-152.000000	1.543196  	0.241672  	0.730598  
-151.000000	1.598310  	0.262530  	0.737627  
-150.000000	1.553068  	0.284842  	0.725962  
-149.000000	1.507827  	0.307154  	0.714298  
-148.000000	1.462585  	0.329465  	0.702633  
-147.000000	1.417343  	0.351777  	0.690969  
-146.000000	1.377564  	0.375086  	0.675725  
-145.000000	1.340819  	0.398948  	0.658492  
-144.000000	1.304074  	0.422811  	0.641260  
-143.000000	1.267329  	0.446673  	0.624027  
-142.000000	1.232086  	0.470825  	0.608256  
-141.000000	1.200597  	0.495700  	0.596136  
-140.000000	1.169109  	0.520576  	0.584016  
-139.000000	1.137620  	0.545451  	0.571896  
-138.000000	1.106131  	0.570327  	0.559776  
-137.000000	1.077677  	0.595623  	0.552894  
-136.000000	1.049456  	0.620952  	0.546416  
-135.000000	1.021234  	0.646281  	0.539938  
-134.000000	0.993013  	0.671610  	0.533459  
-133.000000	0.965946  	0.696873  	0.527451  
-132.000000	0.939745  	0.722086  	0.521797  
-131.000000	0.913543  	0.747300  	0.516142  
-130.000000	0.887341  	0.772513  	0.510488  
-129.000000	0.861406  	0.797581  	0.505635  
-128.000000	0.836447  	0.822114  	0.503726  
-127.000000	0.811488  	0.846647  	0.501816  
-126.000000	0.786528  	0.871181  	0.499906  
-125.000000	0.761569  	0.895714  	0.497996  
-124.000000	0.737282  	0.919194  	0.496086  
-123.000000	0.713106  	0.942499  	0.494177  
-122.000000	0.688931  	0.965804  	0.492267  
-121.000000	0.664755  	0.989109  	0.490357  
-120.000000	0.640856  	1.011541  	0.489193  
-119.000000	0.617232  	1.033099  	0.488774  
-118.000000	0.593608  	1.054657  	0.488355  
-117.000000	0.569984  	1.076214  	0.487936  
-116.000000	0.546430  	1.097455  	0.487545  
-115.000000	0.523295  	1.116788  	0.487319  
-114.000000	0.500159  	1.136121  	0.487094  
-113.000000	0.477024  	1.155455  	0.486868  
-112.000000	0.453888  	1.174788  	0.486643  
-111.000000	0.431187  	1.192040  	0.486435  
-110.000000	0.408604  	1.208723  	0.486233  
-109.000000	0.386021  	1.225407  	0.486031  
-108.000000	0.363438  	1.242090  	0.485828  
-107.000000	0.341163  	1.257482  	0.485633  
-106.000000	0.319297  	1.271152  	0.485447  
-105.000000	0.297431  	1.284822  	0.485261  
-104.000000	0.275566  	1.298492  	0.485075  
-103.000000	0.253769  	1.311926  	0.484867  
-102.000000	0.232863  	1.322289  	0.484375  
-101.000000	0.211956  	1.332652  	0.483884  
-100.000000	0.191050  	1.343016  	0.483392  
-99.000000	0.170144  	1.353379  	0.482901  
-98.000000	0.150139  	1.361225  	0.481888  
-97.000000	0.130495  	1.368065  	0.480667  
-96.000000	0.110851  	1.374904  	0.479447  
-95.000000	0.091206  	1.381744  	0.478226  
-94.000000	0.072137  	1.387277  	0.477005  
-93.000000	0.054103  	1.390457  	0.475784  
-92.000000	0.036068  	1.393638  	0.474563  
-91.000000	0.018034  	1.396819  	0.473343  
-90.000000	0.000000  	1.400000  	0.472122  
-89.000000	-0.018034 	1.396819  	0.468690  
-88.000000	-0.036068 	1.393638  	0.465259  
-87.000000	-0.054103 	1.390457  	0.461827  
-86.000000	-0.072137 	1.387277  	0.458396  
-85.000000	-0.091206 	1.381744  	0.454964  
-84.000000	-0.110851 	1.374904  	0.451533  
-83.000000	-0.130495 	1.368065  	0.448102  
-82.000000	-0.150139 	1.361225  	0.444670  
-81.000000	-0.170144 	1.353379  	0.441085  
-80.000000	-0.191050 	1.343016  	0.437114  
-79.000000	-0.211956 	1.332652  	0.433143  
-78.000000	-0.232863 	1.322289  	0.429172  
-77.000000	-0.253769 	1.311926  	0.425201  
-76.000000	-0.275566 	1.298492  	0.421021  
-75.000000	-0.297431 	1.284822  	0.416824  
