! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
1.000000  	0.764000  	0.025810  	-1.169600 
2.000000  	0.890700  	0.025860  	-1.295600 
3.000000  	1.015400  	0.025940  	-1.454300 
4.000000  	1.137100  	0.025870  	-1.650500 
5.000000  	1.253200  	0.025820  	-1.888000 
6.000000  	1.365600  	0.025620  	-2.184600 
7.000000  	1.462000  	0.025550  	-2.505300 
8.000000  	1.538500  	0.025930  	-2.920500 
9.000000  	1.564800  	0.027760  	-3.271300 
10.000000 	1.562300  	0.032850  	-3.577000 
11.000000 	1.549400  	0.041690  	-3.836300 
12.000000 	1.540700  	0.052740  	-4.125100 
13.000000 	1.534000  	0.064970  	-4.405700 
14.000000 	1.527100  	0.077470  	-4.667500 
15.000000 	1.527600  	0.090180  	-4.956300 
16.000000 	1.533100  	0.102770  	-5.255500 
17.000000 	1.540300  	0.115540  	-5.577900 
18.000000 	1.546400  	0.128250  	-5.875500 
19.000000 	1.553400  	0.141200  	-6.193400 
20.000000 	1.562000  	0.154220  	-6.471600 
21.000000 	1.572100  	0.166900  	-6.732800 
22.000000 	1.582900  	0.179580  	-7.023900 
23.000000 	1.591000  	0.192750  	-7.181500 
24.000000 	1.555130  	0.211830  	-7.181500 
25.000000 	1.519260  	0.230910  	-7.181500 
26.000000 	1.483390  	0.249991  	-7.181500 
27.000000 	1.447520  	0.269071  	-7.181500 
28.000000 	1.413844  	0.288651  	-7.181500 
29.000000 	1.388212  	0.310063  	-7.181500 
30.000000 	1.362581  	0.331475  	-7.181500 
31.000000 	1.336949  	0.352887  	-7.181500 
32.000000 	1.311317  	0.374299  	-7.181500 
33.000000 	1.287779  	0.396457  	-7.181500 
34.000000 	1.267034  	0.419609  	-7.181500 
35.000000 	1.246289  	0.442760  	-7.181500 
36.000000 	1.225544  	0.465912  	-7.181500 
37.000000 	1.204799  	0.489064  	-7.181500 
38.000000 	1.185303  	0.512923  	-7.181500 
39.000000 	1.166501  	0.537175  	-7.181500 
40.000000 	1.147698  	0.561427  	-7.181500 
41.000000 	1.128896  	0.585679  	-7.181500 
42.000000 	1.110094  	0.609931  	-7.181500 
43.000000 	1.091494  	0.634552  	-7.181500 
44.000000 	1.072929  	0.659234  	-7.181500 
45.000000 	1.054363  	0.683916  	-7.181500 
46.000000 	1.035797  	0.708598  	-7.181500 
47.000000 	1.017178  	0.733262  	-7.181500 
48.000000 	0.997861  	0.757693  	-7.181500 
49.000000 	0.978544  	0.782123  	-7.181500 
50.000000 	0.959227  	0.806554  	-7.181500 
51.000000 	0.939910  	0.830985  	-7.181500 
52.000000 	0.920227  	0.855151  	-7.181500 
53.000000 	0.899632  	0.878657  	-7.181500 
54.000000 	0.879036  	0.902163  	-7.181500 
55.000000 	0.858441  	0.925668  	-7.181500 
56.000000 	0.837846  	0.949174  	-7.181500 
57.000000 	0.816508  	0.971893  	-7.181500 
58.000000 	0.794430  	0.993826  	-7.181500 
59.000000 	0.772351  	1.015759  	-7.181500 
60.000000 	0.750272  	1.037691  	-7.181500 
61.000000 	0.728193  	1.059624  	-7.181500 
62.000000 	0.705079  	1.080002  	-7.181500 
63.000000 	0.681551  	1.099758  	-7.181500 
64.000000 	0.658022  	1.119515  	-7.181500 
65.000000 	0.634494  	1.139271  	-7.181500 
66.000000 	0.610965  	1.159027  	-7.181500 
67.000000 	0.586293  	1.176259  	-7.181500 
68.000000 	0.561533  	1.193296  	-7.181500 
69.000000 	0.536773  	1.210334  	-7.181500 
70.000000 	0.512012  	1.227371  	-7.181500 
71.000000 	0.487128  	1.243953  	-7.181500 
72.000000 	0.461499  	1.257805  	-7.181500 
73.000000 	0.435870  	1.271656  	-7.181500 
74.000000 	0.410242  	1.285508  	-7.181500 
75.000000 	0.384613  	1.299360  	-7.181500 
76.000000 	0.358844  	1.311939  	-7.181500 
77.000000 	0.332823  	1.322227  	-7.181500 
78.000000 	0.306802  	1.332515  	-7.181500 
79.000000 	0.280780  	1.342804  	-7.181500 
80.000000 	0.254759  	1.353092  	-7.181500 
81.000000 	0.228836  	1.361185  	-7.181500 
82.000000 	0.202986  	1.367632  	-7.181500 
83.000000 	0.177136  	1.374078  	-7.181500 
84.000000 	0.151286  	1.380525  	-7.181500 
85.000000 	0.125436  	1.386972  	-7.181500 
86.000000 	0.100212  	1.390265  	-7.181500 
87.000000 	0.075159  	1.392699  	-7.181500 
88.000000 	0.050106  	1.395133  	-7.181500 
89.000000 	0.025053  	1.397566  	-7.181500 
90.000000 	0.000000  	1.400000  	-7.181500 
91.000000 	-0.017537 	1.397566  	-7.181500 
92.000000 	-0.035074 	1.395133  	-7.181500 
93.000000 	-0.052611 	1.392699  	-7.181500 
94.000000 	-0.070148 	1.390265  	-7.181500 
95.000000 	-0.087805 	1.386972  	-7.181500 
96.000000 	-0.105900 	1.380525  	-7.181500 
97.000000 	-0.123995 	1.374078  	-7.181500 
98.000000 	-0.142090 	1.367632  	-7.181500 
99.000000 	-0.160185 	1.361185  	-7.181500 
100.000000	-0.178332 	1.353092  	-7.181500 
101.000000	-0.196546 	1.342804  	-7.181500 
102.000000	-0.214761 	1.332515  	-7.181500 
103.000000	-0.232976 	1.322227  	-7.181500 
104.000000	-0.251191 	1.311939  	-7.181500 
105.000000	-0.269229 	1.299360  	-7.181500 
106.000000	-0.287169 	1.285508  	-7.181500 
107.000000	-0.305109 	1.271656  	-7.181500 
108.000000	-0.323050 	1.257805  	-7.181500 
109.000000	-0.340990 	1.243953  	-7.181500 
110.000000	-0.358409 	1.227371  	-7.181500 
111.000000	-0.375741 	1.210334  	-7.181500 
112.000000	-0.393073 	1.193296  	-7.181500 
113.000000	-0.410405 	1.176259  	-7.181500 
114.000000	-0.427676 	1.159027  	-7.181500 
115.000000	-0.444146 	1.139271  	-7.181500 
116.000000	-0.460615 	1.119515  	-7.181500 
117.000000	-0.477085 	1.099758  	-7.181500 
118.000000	-0.493555 	1.080002  	-7.181500 
119.000000	-0.509735 	1.059624  	-7.181500 
120.000000	-0.525190 	1.037691  	-7.181500 
121.000000	-0.540646 	1.015759  	-7.181500 
122.000000	-0.556101 	0.993826  	-7.181500 
123.000000	-0.571556 	0.971893  	-7.181500 
124.000000	-0.586492 	0.949174  	-7.181500 
125.000000	-0.600909 	0.925668  	-7.181500 
126.000000	-0.615325 	0.902163  	-7.181500 
127.000000	-0.629742 	0.878657  	-7.181500 
128.000000	-0.644159 	0.855151  	-7.181500 
129.000000	-0.657937 	0.830985  	-7.181500 
130.000000	-0.671459 	0.806554  	-7.181500 
131.000000	-0.684981 	0.782123  	-7.181500 
132.000000	-0.698503 	0.757693  	-7.181500 
133.000000	-0.712025 	0.733262  	-7.181500 
134.000000	-0.725058 	0.708598  	-7.181500 
135.000000	-0.738054 	0.683916  	-7.181500 
136.000000	-0.751050 	0.659234  	-7.181500 
137.000000	-0.764046 	0.634552  	-7.181500 
138.000000	-0.777066 	0.609931  	-7.181500 
139.000000	-0.790227 	0.585679  	-7.181500 
140.000000	-0.803389 	0.561427  	-7.181500 
141.000000	-0.816550 	0.537175  	-7.181500 
142.000000	-0.829712 	0.512923  	-7.181500 
143.000000	-0.843359 	0.489064  	-7.181500 
144.000000	-0.857881 	0.465912  	-7.181500 
145.000000	-0.872402 	0.442760  	-7.181500 
146.000000	-0.886924 	0.419609  	-7.181500 
147.000000	-0.901446 	0.396457  	-7.181500 
148.000000	-0.917922 	0.374299  	-7.181500 
149.000000	-0.935864 	0.352887  	-7.181500 
150.000000	-0.953806 	0.331475  	-7.181500 
151.000000	-0.971749 	0.310063  	-7.181500 
152.000000	-0.989691 	0.288651  	-7.181500 
153.000000	-1.013264 	0.269071  	-7.181500 
154.000000	-1.038373 	0.249991  	-7.181500 
155.000000	-1.063482 	0.230910  	-7.181500 
156.000000	-1.088591 	0.211830  	-7.181500 
157.000000	-1.113700 	0.192750  	-7.181500 
158.000000	-1.065278 	0.175519  	-7.181500 
159.000000	-1.016857 	0.158660  	-7.181500 
160.000000	-0.968435 	0.142469  	-7.181500 
161.000000	-0.920013 	0.127058  	-7.181500 
162.000000	-0.871591 	0.112042  	-7.181500 
163.000000	-0.823170 	0.098086  	-7.181500 
164.000000	-0.774748 	0.084639  	-7.181500 
165.000000	-0.726326 	0.071871  	-7.181500 
166.000000	-0.677904 	0.060068  	-7.181500 
167.000000	-0.629483 	0.048710  	-7.181500 
168.000000	-0.581061 	0.038438  	-7.181500 
169.000000	-0.532639 	0.028817  	-7.181500 
170.000000	-0.484217 	0.019846  	-7.181500 
171.000000	-0.435796 	0.012015  	-7.181500 
172.000000	-0.387374 	0.005357  	-7.181500 
173.000000	-0.338952 	0.002307  	-7.181500 
174.000000	-0.290530 	0.001000  	-7.181500 
175.000000	-0.242109 	0.001000  	-7.181500 
176.000000	-0.193687 	0.001000  	-7.181500 
177.000000	-0.145265 	0.001000  	-7.181500 
178.000000	-0.096843 	0.001000  	-7.181500 
179.000000	-0.048422 	0.001000  	-7.181500 
180.000000	0.000000  	0.001000  	-7.181500 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-7.948600 
-179.000000	0.041572  	0.001000  	-7.948600 
-178.000000	0.083144  	0.001000  	-7.948600 
-177.000000	0.124717  	0.001000  	-7.948600 
-176.000000	0.166289  	0.001000  	-7.948600 
-175.000000	0.207861  	0.001000  	-7.948600 
-174.000000	0.249433  	0.001000  	-7.948600 
-173.000000	0.291006  	0.001000  	-7.948600 
-172.000000	0.332578  	0.001241  	-7.948600 
-171.000000	0.374150  	0.002083  	-7.948600 
-170.000000	0.415722  	0.005824  	-7.948600 
-169.000000	0.457294  	0.014783  	-7.948600 
-168.000000	0.498867  	0.024400  	-7.948600 
-167.000000	0.540439  	0.034893  	-7.948600 
-166.000000	0.582011  	0.046129  	-7.948600 
-165.000000	0.623583  	0.058109  	-7.948600 
-164.000000	0.665156  	0.070907  	-7.948600 
-163.000000	0.706728  	0.084319  	-7.948600 
-162.000000	0.748300  	0.098613  	-7.948600 
-161.000000	0.789872  	0.113397  	-7.948600 
-160.000000	0.831444  	0.129115  	-7.948600 
-159.000000	0.873017  	0.145205  	-7.948600 
-158.000000	0.914589  	0.162266  	-7.948600 
-157.000000	0.956161  	0.179590  	-7.948600 
-156.000000	0.997733  	0.197906  	-7.948600 
-155.000000	1.039306  	0.216387  	-7.948600 
-154.000000	1.080878  	0.235865  	-7.948600 
-153.000000	1.122450  	0.255420  	-7.948600 
-152.000000	1.098411  	0.276550  	-7.948600 
-151.000000	1.074371  	0.297679  	-7.948600 
-150.000000	1.050332  	0.318809  	-7.948600 
-149.000000	1.026292  	0.339938  	-7.948600 
-148.000000	1.004724  	0.361959  	-7.948600 
-147.000000	0.985626  	0.384871  	-7.948600 
-146.000000	0.966528  	0.407783  	-7.948600 
-145.000000	0.947430  	0.430695  	-7.948600 
-144.000000	0.928332  	0.453606  	-7.948600 
-143.000000	0.911728  	0.477743  	-7.948600 
-142.000000	0.895124  	0.501880  	-7.948600 
-141.000000	0.878520  	0.526017  	-7.948600 
-140.000000	0.861916  	0.550153  	-7.948600 
-139.000000	0.845833  	0.574609  	-7.948600 
-138.000000	0.830269  	0.599384  	-7.948600 
-137.000000	0.814706  	0.624158  	-7.948600 
-136.000000	0.799143  	0.648933  	-7.948600 
-135.000000	0.783579  	0.673708  	-7.948600 
-134.000000	0.768176  	0.698518  	-7.948600 
-133.000000	0.752772  	0.723329  	-7.948600 
-132.000000	0.737368  	0.748140  	-7.948600 
-131.000000	0.721964  	0.772950  	-7.948600 
-130.000000	0.706380  	0.797478  	-7.948600 
-129.000000	0.690615  	0.821723  	-7.948600 
-128.000000	0.674851  	0.845967  	-7.948600 
-127.000000	0.659087  	0.870212  	-7.948600 
-126.000000	0.643322  	0.894456  	-7.948600 
-125.000000	0.626924  	0.917547  	-7.948600 
-124.000000	0.610526  	0.940638  	-7.948600 
-123.000000	0.594127  	0.963729  	-7.948600 
-122.000000	0.577729  	0.986820  	-7.948600 
-121.000000	0.560966  	1.009055  	-7.948600 
-120.000000	0.543839  	1.030433  	-7.948600 
-119.000000	0.526712  	1.051812  	-7.948600 
-118.000000	0.509586  	1.073190  	-7.948600 
-117.000000	0.492459  	1.094569  	-7.948600 
-116.000000	0.474644  	1.113719  	-7.948600 
-115.000000	0.456830  	1.132870  	-7.948600 
-114.000000	0.439016  	1.152020  	-7.948600 
-113.000000	0.421201  	1.171170  	-7.948600 
-112.000000	0.403117  	1.188976  	-7.948600 
-111.000000	0.384763  	1.205438  	-7.948600 
-110.000000	0.366409  	1.221899  	-7.948600 
-109.000000	0.348056  	1.238360  	-7.948600 
-108.000000	0.329702  	1.254822  	-7.948600 
-107.000000	0.311040  	1.268200  	-7.948600 
-106.000000	0.292378  	1.281578  	-7.948600 
-105.000000	0.273717  	1.294957  	-7.948600 
-104.000000	0.255055  	1.308335  	-7.948600 
-103.000000	0.236389  	1.320013  	-7.948600 
-102.000000	0.217718  	1.329991  	-7.948600 
-101.000000	0.199047  	1.339968  	-7.948600 
-100.000000	0.180376  	1.349945  	-7.948600 
-99.000000	0.161705  	1.359923  	-7.948600 
-98.000000	0.143374  	1.366265  	-7.948600 
-97.000000	0.125044  	1.372608  	-7.948600 
-96.000000	0.106713  	1.378951  	-7.948600 
-95.000000	0.088382  	1.385293  	-7.948600 
-94.000000	0.070415  	1.389746  	-7.948600 
-93.000000	0.052811  	1.392310  	-7.948600 
-92.000000	0.035207  	1.394873  	-7.948600 
-91.000000	0.017604  	1.397437  	-7.948600 
-90.000000	0.000000  	1.400000  	-7.948600 
-89.000000	-0.017604 	1.397437  	-7.948600 
