! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
1.000000  	0.736000  	0.028870  	-1.188800 
2.000000  	0.863400  	0.028510  	-1.307900 
3.000000  	0.991200  	0.028230  	-1.460700 
4.000000  	1.118200  	0.027930  	-1.649200 
5.000000  	1.241100  	0.027590  	-1.875700 
6.000000  	1.355900  	0.027280  	-2.148900 
7.000000  	1.455300  	0.027100  	-2.453200 
8.000000  	1.532700  	0.027270  	-2.779900 
9.000000  	1.561700  	0.028700  	-3.064600 
10.000000 	1.575800  	0.033220  	-3.380500 
11.000000 	1.561400  	0.041680  	-3.637300 
12.000000 	1.547400  	0.052640  	-3.859900 
13.000000 	1.539800  	0.064820  	-4.121400 
14.000000 	1.536800  	0.077280  	-4.395300 
15.000000 	1.536200  	0.089580  	-4.682400 
16.000000 	1.541100  	0.102320  	-4.963800 
17.000000 	1.551700  	0.114630  	-5.295100 
18.000000 	1.561200  	0.126450  	-5.606400 
19.000000 	1.575100  	0.138050  	-5.943900 
20.000000 	1.589000  	0.149920  	-6.234600 
21.000000 	1.599000  	0.162640  	-6.545300 
22.000000 	1.609800  	0.175160  	-6.771900 
23.000000 	1.626800  	0.186130  	-7.117200 
24.000000 	1.630100  	0.199980  	-7.282900 
25.000000 	1.593151  	0.219667  	-7.282900 
26.000000 	1.556201  	0.239354  	-7.282900 
27.000000 	1.519252  	0.259041  	-7.282900 
28.000000 	1.482302  	0.278728  	-7.282900 
29.000000 	1.448132  	0.299045  	-7.282900 
30.000000 	1.420909  	0.320935  	-7.282900 
31.000000 	1.393686  	0.342826  	-7.282900 
32.000000 	1.366463  	0.364716  	-7.282900 
33.000000 	1.339240  	0.386606  	-7.282900 
34.000000 	1.314748  	0.409422  	-7.282900 
35.000000 	1.292305  	0.432930  	-7.282900 
36.000000 	1.269862  	0.456439  	-7.282900 
37.000000 	1.247419  	0.479948  	-7.282900 
38.000000 	1.224975  	0.503456  	-7.282900 
39.000000 	1.204247  	0.527814  	-7.282900 
40.000000 	1.183804  	0.552313  	-7.282900 
41.000000 	1.163361  	0.576811  	-7.282900 
42.000000 	1.142918  	0.601310  	-7.282900 
43.000000 	1.122528  	0.625857  	-7.282900 
44.000000 	1.102453  	0.650692  	-7.282900 
45.000000 	1.082378  	0.675527  	-7.282900 
46.000000 	1.062303  	0.700363  	-7.282900 
47.000000 	1.042228  	0.725198  	-7.282900 
48.000000 	1.021903  	0.749893  	-7.282900 
49.000000 	1.001243  	0.774402  	-7.282900 
50.000000 	0.980584  	0.798911  	-7.282900 
51.000000 	0.959924  	0.823420  	-7.282900 
52.000000 	0.939265  	0.847929  	-7.282900 
53.000000 	0.917823  	0.871739  	-7.282900 
54.000000 	0.896068  	0.895269  	-7.282900 
55.000000 	0.874313  	0.918799  	-7.282900 
56.000000 	0.852558  	0.942329  	-7.282900 
57.000000 	0.830803  	0.965859  	-7.282900 
58.000000 	0.807752  	0.987785  	-7.282900 
59.000000 	0.784702  	1.009710  	-7.282900 
60.000000 	0.761652  	1.031635  	-7.282900 
61.000000 	0.738601  	1.053561  	-7.282900 
62.000000 	0.715190  	1.074861  	-7.282900 
63.000000 	0.690875  	1.094600  	-7.282900 
64.000000 	0.666561  	1.114339  	-7.282900 
65.000000 	0.642247  	1.134078  	-7.282900 
66.000000 	0.617932  	1.153816  	-7.282900 
67.000000 	0.593016  	1.172007  	-7.282900 
68.000000 	0.567648  	1.189037  	-7.282900 
69.000000 	0.542280  	1.206067  	-7.282900 
70.000000 	0.516911  	1.223097  	-7.282900 
71.000000 	0.491543  	1.240127  	-7.282900 
72.000000 	0.465572  	1.254450  	-7.282900 
73.000000 	0.439501  	1.268322  	-7.282900 
74.000000 	0.413430  	1.282195  	-7.282900 
75.000000 	0.387359  	1.296067  	-7.282900 
76.000000 	0.361253  	1.309436  	-7.282900 
77.000000 	0.334939  	1.319788  	-7.282900 
78.000000 	0.308626  	1.330139  	-7.282900 
79.000000 	0.282312  	1.340491  	-7.282900 
80.000000 	0.255998  	1.350842  	-7.282900 
81.000000 	0.229814  	1.359570  	-7.282900 
82.000000 	0.203803  	1.366133  	-7.282900 
83.000000 	0.177792  	1.372697  	-7.282900 
84.000000 	0.151781  	1.379260  	-7.282900 
85.000000 	0.125770  	1.385823  	-7.282900 
86.000000 	0.100409  	1.389562  	-7.282900 
87.000000 	0.075306  	1.392171  	-7.282900 
88.000000 	0.050204  	1.394781  	-7.282900 
89.000000 	0.025102  	1.397390  	-7.282900 
90.000000 	0.000000  	1.400000  	-7.282900 
91.000000 	-0.017572 	1.397390  	-7.282900 
92.000000 	-0.035143 	1.394781  	-7.282900 
93.000000 	-0.052715 	1.392171  	-7.282900 
94.000000 	-0.070286 	1.389562  	-7.282900 
95.000000 	-0.088039 	1.385823  	-7.282900 
96.000000 	-0.106247 	1.379260  	-7.282900 
97.000000 	-0.124455 	1.372697  	-7.282900 
98.000000 	-0.142662 	1.366133  	-7.282900 
99.000000 	-0.160870 	1.359570  	-7.282900 
100.000000	-0.179199 	1.350842  	-7.282900 
101.000000	-0.197618 	1.340491  	-7.282900 
102.000000	-0.216038 	1.330139  	-7.282900 
103.000000	-0.234457 	1.319788  	-7.282900 
104.000000	-0.252877 	1.309436  	-7.282900 
105.000000	-0.271151 	1.296067  	-7.282900 
106.000000	-0.289401 	1.282195  	-7.282900 
107.000000	-0.307651 	1.268322  	-7.282900 
108.000000	-0.325901 	1.254450  	-7.282900 
109.000000	-0.344080 	1.240127  	-7.282900 
110.000000	-0.361838 	1.223097  	-7.282900 
111.000000	-0.379596 	1.206067  	-7.282900 
112.000000	-0.397353 	1.189037  	-7.282900 
113.000000	-0.415111 	1.172007  	-7.282900 
114.000000	-0.432553 	1.153816  	-7.282900 
115.000000	-0.449573 	1.134078  	-7.282900 
116.000000	-0.466593 	1.114339  	-7.282900 
117.000000	-0.483613 	1.094600  	-7.282900 
118.000000	-0.500633 	1.074861  	-7.282900 
119.000000	-0.517021 	1.053561  	-7.282900 
120.000000	-0.533156 	1.031635  	-7.282900 
121.000000	-0.549291 	1.009710  	-7.282900 
122.000000	-0.565427 	0.987785  	-7.282900 
123.000000	-0.581562 	0.965859  	-7.282900 
124.000000	-0.596790 	0.942329  	-7.282900 
125.000000	-0.612019 	0.918799  	-7.282900 
126.000000	-0.627247 	0.895269  	-7.282900 
127.000000	-0.642476 	0.871739  	-7.282900 
128.000000	-0.657485 	0.847929  	-7.282900 
129.000000	-0.671947 	0.823420  	-7.282900 
130.000000	-0.686409 	0.798911  	-7.282900 
131.000000	-0.700870 	0.774402  	-7.282900 
132.000000	-0.715332 	0.749893  	-7.282900 
133.000000	-0.729560 	0.725198  	-7.282900 
134.000000	-0.743612 	0.700363  	-7.282900 
135.000000	-0.757665 	0.675527  	-7.282900 
136.000000	-0.771717 	0.650692  	-7.282900 
137.000000	-0.785769 	0.625857  	-7.282900 
138.000000	-0.800043 	0.601310  	-7.282900 
139.000000	-0.814353 	0.576811  	-7.282900 
140.000000	-0.828663 	0.552313  	-7.282900 
141.000000	-0.842973 	0.527814  	-7.282900 
142.000000	-0.857483 	0.503456  	-7.282900 
143.000000	-0.873193 	0.479948  	-7.282900 
144.000000	-0.888903 	0.456439  	-7.282900 
145.000000	-0.904614 	0.432930  	-7.282900 
146.000000	-0.920324 	0.409422  	-7.282900 
147.000000	-0.937468 	0.386606  	-7.282900 
148.000000	-0.956524 	0.364716  	-7.282900 
149.000000	-0.975580 	0.342826  	-7.282900 
150.000000	-0.994636 	0.320935  	-7.282900 
151.000000	-1.013692 	0.299045  	-7.282900 
152.000000	-1.037612 	0.278728  	-7.282900 
153.000000	-1.063476 	0.259041  	-7.282900 
154.000000	-1.089341 	0.239354  	-7.282900 
155.000000	-1.115205 	0.219667  	-7.282900 
156.000000	-1.141070 	0.199980  	-7.282900 
157.000000	-1.093525 	0.182084  	-7.282900 
158.000000	-1.045981 	0.164490  	-7.282900 
159.000000	-0.998436 	0.147652  	-7.282900 
160.000000	-0.950892 	0.131453  	-7.282900 
161.000000	-0.903347 	0.115732  	-7.282900 
162.000000	-0.855802 	0.101018  	-7.282900 
163.000000	-0.808258 	0.086646  	-7.282900 
164.000000	-0.760713 	0.073324  	-7.282900 
165.000000	-0.713169 	0.060548  	-7.282900 
166.000000	-0.665624 	0.048498  	-7.282900 
167.000000	-0.618080 	0.037388  	-7.282900 
168.000000	-0.570535 	0.026653  	-7.282900 
169.000000	-0.522990 	0.017271  	-7.282900 
170.000000	-0.475446 	0.008975  	-7.282900 
171.000000	-0.427901 	0.003393  	-7.282900 
172.000000	-0.380357 	0.001000  	-7.282900 
173.000000	-0.332812 	0.001000  	-7.282900 
174.000000	-0.285267 	0.001000  	-7.282900 
175.000000	-0.237723 	0.001000  	-7.282900 
176.000000	-0.190178 	0.001000  	-7.282900 
177.000000	-0.142634 	0.001000  	-7.282900 
178.000000	-0.095089 	0.001000  	-7.282900 
179.000000	-0.047545 	0.001000  	-7.282900 
180.000000	0.000000  	0.001000  	-7.282900 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-7.842200 
-179.000000	0.044450  	0.001000  	-7.842200 
-178.000000	0.088900  	0.001000  	-7.842200 
-177.000000	0.133350  	0.001000  	-7.842200 
-176.000000	0.177800  	0.001000  	-7.842200 
-175.000000	0.222250  	0.001000  	-7.842200 
-174.000000	0.266700  	0.001000  	-7.842200 
-173.000000	0.311150  	0.001000  	-7.842200 
-172.000000	0.355600  	0.001000  	-7.842200 
-171.000000	0.400050  	0.001000  	-7.842200 
-170.000000	0.444500  	0.004378  	-7.842200 
-169.000000	0.488950  	0.009107  	-7.842200 
-168.000000	0.533400  	0.018483  	-7.842200 
-167.000000	0.577850  	0.028633  	-7.842200 
-166.000000	0.622300  	0.040231  	-7.842200 
-165.000000	0.666750  	0.052028  	-7.842200 
-164.000000	0.711200  	0.065024  	-7.842200 
-163.000000	0.755650  	0.078405  	-7.842200 
-162.000000	0.800100  	0.092747  	-7.842200 
-161.000000	0.844550  	0.107639  	-7.842200 
-160.000000	0.889000  	0.123266  	-7.842200 
-159.000000	0.933450  	0.139590  	-7.842200 
-158.000000	0.977900  	0.156438  	-7.842200 
-157.000000	1.022350  	0.174107  	-7.842200 
-156.000000	1.066800  	0.192105  	-7.842200 
-155.000000	1.111250  	0.211026  	-7.842200 
-154.000000	1.155700  	0.230100  	-7.842200 
-153.000000	1.129917  	0.250829  	-7.842200 
-152.000000	1.104133  	0.271558  	-7.842200 
-151.000000	1.078350  	0.292287  	-7.842200 
-150.000000	1.052566  	0.313016  	-7.842200 
-149.000000	1.029261  	0.334572  	-7.842200 
-148.000000	1.009259  	0.357231  	-7.842200 
-147.000000	0.989258  	0.379890  	-7.842200 
-146.000000	0.969256  	0.402549  	-7.842200 
-145.000000	0.949255  	0.425207  	-7.842200 
-144.000000	0.931778  	0.449033  	-7.842200 
-143.000000	0.914722  	0.473054  	-7.842200 
-142.000000	0.897666  	0.497075  	-7.842200 
-141.000000	0.880610  	0.521095  	-7.842200 
-140.000000	0.863922  	0.545333  	-7.842200 
-139.000000	0.848155  	0.570114  	-7.842200 
-138.000000	0.832388  	0.594894  	-7.842200 
-137.000000	0.816622  	0.619675  	-7.842200 
-136.000000	0.800855  	0.644456  	-7.842200 
-135.000000	0.785298  	0.669337  	-7.842200 
-134.000000	0.769826  	0.694258  	-7.842200 
-133.000000	0.754353  	0.719179  	-7.842200 
-132.000000	0.738881  	0.744100  	-7.842200 
-131.000000	0.723366  	0.768952  	-7.842200 
-130.000000	0.707600  	0.793390  	-7.842200 
-129.000000	0.691834  	0.817828  	-7.842200 
-128.000000	0.676068  	0.842267  	-7.842200 
-127.000000	0.660302  	0.866705  	-7.842200 
-126.000000	0.644188  	0.890519  	-7.842200 
-125.000000	0.627815  	0.913865  	-7.842200 
-124.000000	0.611441  	0.937211  	-7.842200 
-123.000000	0.595067  	0.960557  	-7.842200 
-122.000000	0.578693  	0.983903  	-7.842200 
-121.000000	0.561592  	1.005575  	-7.842200 
-120.000000	0.544492  	1.027248  	-7.842200 
-119.000000	0.527391  	1.048920  	-7.842200 
-118.000000	0.510291  	1.070592  	-7.842200 
-117.000000	0.492891  	1.091316  	-7.842200 
-116.000000	0.475093  	1.110777  	-7.842200 
-115.000000	0.457294  	1.130237  	-7.842200 
-114.000000	0.439495  	1.149698  	-7.842200 
-113.000000	0.421697  	1.169158  	-7.842200 
-112.000000	0.403422  	1.186310  	-7.842200 
-111.000000	0.385068  	1.203077  	-7.842200 
-110.000000	0.366715  	1.219844  	-7.842200 
-109.000000	0.348361  	1.236611  	-7.842200 
-108.000000	0.329915  	1.252491  	-7.842200 
-107.000000	0.311239  	1.266152  	-7.842200 
-106.000000	0.292564  	1.279814  	-7.842200 
-105.000000	0.273888  	1.293475  	-7.842200 
-104.000000	0.255212  	1.307136  	-7.842200 
-103.000000	0.236524  	1.318341  	-7.842200 
-102.000000	0.217830  	1.328563  	-7.842200 
-101.000000	0.199137  	1.338785  	-7.842200 
-100.000000	0.180443  	1.349007  	-7.842200 
-99.000000	0.161798  	1.358703  	-7.842200 
-98.000000	0.143445  	1.365240  	-7.842200 
-97.000000	0.125092  	1.371778  	-7.842200 
-96.000000	0.106739  	1.378315  	-7.842200 
-95.000000	0.088386  	1.384852  	-7.842200 
-94.000000	0.070456  	1.389197  	-7.842200 
-93.000000	0.052842  	1.391898  	-7.842200 
-92.000000	0.035228  	1.394599  	-7.842200 
-91.000000	0.017614  	1.397299  	-7.842200 
-90.000000	0.000000  	1.400000  	-7.842200 
-89.000000	-0.017614 	1.397299  	-7.842200 
