! AeroDyn v15 airfoil data file
! Generated from airfoilprep.py modified by D. Kim (Mar 14th, 2022) 
! start all comment lines with ! 
! ------------------------------------------------------------------------------
"DEFAULT"       InterpOrd    ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=1]
! ------------------------------------------------------------------------------
! 0.20          RelThickness ! The non-dimensional thickness of the airfoil (thickness/chord) [only used if UAMod=7] [default=0.2] (-)
  1             NonDimArea   ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
  103           NumCoords    ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
1.000000  	0.797600  	0.044790  	-1.587100 
2.000000  	0.931600  	0.045360  	-1.713100 
3.000000  	1.064950  	0.046215  	-1.848950 
4.000000  	1.198300  	0.047070  	-1.984800 
5.000000  	1.326500  	0.048000  	-2.129900 
6.000000  	1.454900  	0.049240  	-2.284600 
7.000000  	1.583600  	0.050680  	-2.452600 
8.000000  	1.701000  	0.051930  	-2.629600 
9.000000  	1.817500  	0.053590  	-2.821900 
10.000000 	1.932900  	0.055490  	-3.034800 
11.000000 	2.046700  	0.057290  	-3.271900 
12.000000 	2.148400  	0.058950  	-3.523000 
13.000000 	2.224400  	0.062120  	-3.766800 
14.000000 	2.242400  	0.068640  	-3.953400 
15.000000 	2.215900  	0.079470  	-4.085900 
16.000000 	2.199800  	0.091730  	-4.234800 
17.000000 	2.195200  	0.104410  	-4.405700 
18.000000 	2.147600  	0.124270  	-4.488700 
19.000000 	2.168600  	0.135110  	-4.714800 
20.000000 	2.132800  	0.155340  	-4.843200 
21.000000 	2.154100  	0.166090  	-5.121100 
22.000000 	2.137000  	0.183550  	-5.286600 
23.000000 	2.157200  	0.194120  	-5.565800 
24.000000 	2.162000  	0.207310  	-5.791800 
25.000000 	2.161000  	0.221490  	-5.999300 
26.000000 	2.173000  	0.232470  	-6.239400 
27.000000 	2.188600  	0.243000  	-6.505000 
28.000000 	2.203000  	0.253000  	-6.767100 
29.000000 	2.212800  	0.263290  	-7.008400 
30.000000 	2.151338  	0.285594  	-7.008400 
31.000000 	2.089876  	0.307898  	-7.008400 
32.000000 	2.028415  	0.330202  	-7.008400 
33.000000 	1.966953  	0.352506  	-7.008400 
34.000000 	1.912877  	0.375806  	-7.008400 
35.000000 	1.862905  	0.399660  	-7.008400 
36.000000 	1.812933  	0.423513  	-7.008400 
37.000000 	1.762961  	0.447367  	-7.008400 
38.000000 	1.715002  	0.471510  	-7.008400 
39.000000 	1.672076  	0.496375  	-7.008400 
40.000000 	1.629150  	0.521241  	-7.008400 
41.000000 	1.586223  	0.546107  	-7.008400 
42.000000 	1.543297  	0.570972  	-7.008400 
43.000000 	1.504381  	0.596258  	-7.008400 
44.000000 	1.465774  	0.621577  	-7.008400 
45.000000 	1.427167  	0.646895  	-7.008400 
46.000000 	1.388560  	0.672213  	-7.008400 
47.000000 	1.351445  	0.697465  	-7.008400 
48.000000 	1.315448  	0.722667  	-7.008400 
49.000000 	1.279451  	0.747869  	-7.008400 
50.000000 	1.243454  	0.773071  	-7.008400 
51.000000 	1.207789  	0.798128  	-7.008400 
52.000000 	1.173341  	0.822649  	-7.008400 
53.000000 	1.138893  	0.847170  	-7.008400 
54.000000 	1.104445  	0.871691  	-7.008400 
55.000000 	1.069997  	0.896212  	-7.008400 
56.000000 	1.036345  	0.919680  	-7.008400 
57.000000 	1.002824  	0.942972  	-7.008400 
58.000000 	0.969304  	0.966264  	-7.008400 
59.000000 	0.935784  	0.989557  	-7.008400 
60.000000 	0.902574  	1.011975  	-7.008400 
61.000000 	0.869674  	1.033520  	-7.008400 
62.000000 	0.836774  	1.055064  	-7.008400 
63.000000 	0.803874  	1.076609  	-7.008400 
64.000000 	0.771052  	1.097835  	-7.008400 
65.000000 	0.738697  	1.117155  	-7.008400 
66.000000 	0.706343  	1.136475  	-7.008400 
67.000000 	0.673989  	1.155794  	-7.008400 
68.000000 	0.641634  	1.175114  	-7.008400 
69.000000 	0.609791  	1.192351  	-7.008400 
70.000000 	0.578086  	1.209020  	-7.008400 
71.000000 	0.546382  	1.225689  	-7.008400 
72.000000 	0.514678  	1.242358  	-7.008400 
73.000000 	0.483357  	1.257736  	-7.008400 
74.000000 	0.452546  	1.271392  	-7.008400 
75.000000 	0.421735  	1.285047  	-7.008400 
76.000000 	0.390924  	1.298702  	-7.008400 
77.000000 	0.360202  	1.312122  	-7.008400 
78.000000 	0.330636  	1.322470  	-7.008400 
79.000000 	0.301071  	1.332818  	-7.008400 
80.000000 	0.271505  	1.343166  	-7.008400 
81.000000 	0.241939  	1.353515  	-7.008400 
82.000000 	0.213575  	1.361346  	-7.008400 
83.000000 	0.185690  	1.368170  	-7.008400 
84.000000 	0.157806  	1.374995  	-7.008400 
85.000000 	0.129921  	1.381819  	-7.008400 
86.000000 	0.102815  	1.387337  	-7.008400 
87.000000 	0.077112  	1.390503  	-7.008400 
88.000000 	0.051408  	1.393669  	-7.008400 
89.000000 	0.025704  	1.396834  	-7.008400 
90.000000 	0.000000  	1.400000  	-7.008400 
91.000000 	-0.017993 	1.396834  	-7.008400 
92.000000 	-0.035985 	1.393669  	-7.008400 
93.000000 	-0.053978 	1.390503  	-7.008400 
94.000000 	-0.071971 	1.387337  	-7.008400 
95.000000 	-0.090945 	1.381819  	-7.008400 
96.000000 	-0.110464 	1.374995  	-7.008400 
97.000000 	-0.129983 	1.368170  	-7.008400 
98.000000 	-0.149502 	1.361346  	-7.008400 
99.000000 	-0.169358 	1.353515  	-7.008400 
100.000000	-0.190054 	1.343166  	-7.008400 
101.000000	-0.210750 	1.332818  	-7.008400 
102.000000	-0.231445 	1.322470  	-7.008400 
103.000000	-0.252141 	1.312122  	-7.008400 
104.000000	-0.273647 	1.298702  	-7.008400 
105.000000	-0.295214 	1.285047  	-7.008400 
106.000000	-0.316782 	1.271392  	-7.008400 
107.000000	-0.338350 	1.257736  	-7.008400 
108.000000	-0.360275 	1.242358  	-7.008400 
109.000000	-0.382468 	1.225689  	-7.008400 
110.000000	-0.404660 	1.209020  	-7.008400 
111.000000	-0.426853 	1.192351  	-7.008400 
112.000000	-0.449144 	1.175114  	-7.008400 
113.000000	-0.471792 	1.155794  	-7.008400 
114.000000	-0.494440 	1.136475  	-7.008400 
115.000000	-0.517088 	1.117155  	-7.008400 
116.000000	-0.539736 	1.097835  	-7.008400 
117.000000	-0.562712 	1.076609  	-7.008400 
118.000000	-0.585742 	1.055064  	-7.008400 
119.000000	-0.608772 	1.033520  	-7.008400 
120.000000	-0.631802 	1.011975  	-7.008400 
121.000000	-0.655049 	0.989557  	-7.008400 
122.000000	-0.678513 	0.966264  	-7.008400 
123.000000	-0.701977 	0.942972  	-7.008400 
124.000000	-0.725441 	0.919680  	-7.008400 
125.000000	-0.748998 	0.896212  	-7.008400 
126.000000	-0.773112 	0.871691  	-7.008400 
127.000000	-0.797225 	0.847170  	-7.008400 
128.000000	-0.821338 	0.822649  	-7.008400 
129.000000	-0.845452 	0.798128  	-7.008400 
130.000000	-0.870417 	0.773071  	-7.008400 
131.000000	-0.895615 	0.747869  	-7.008400 
132.000000	-0.920813 	0.722667  	-7.008400 
133.000000	-0.946011 	0.697465  	-7.008400 
134.000000	-0.971992 	0.672213  	-7.008400 
135.000000	-0.999017 	0.646895  	-7.008400 
136.000000	-1.026042 	0.621577  	-7.008400 
137.000000	-1.053067 	0.596258  	-7.008400 
138.000000	-1.080308 	0.570972  	-7.008400 
139.000000	-1.110356 	0.546107  	-7.008400 
140.000000	-1.140405 	0.521241  	-7.008400 
141.000000	-1.170453 	0.496375  	-7.008400 
142.000000	-1.200502 	0.471510  	-7.008400 
143.000000	-1.234073 	0.447367  	-7.008400 
144.000000	-1.269053 	0.423513  	-7.008400 
145.000000	-1.304034 	0.399660  	-7.008400 
146.000000	-1.339014 	0.375806  	-7.008400 
147.000000	-1.376867 	0.352506  	-7.008400 
148.000000	-1.419890 	0.330202  	-7.008400 
149.000000	-1.462913 	0.307898  	-7.008400 
150.000000	-1.505937 	0.285594  	-7.008400 
151.000000	-1.548960 	0.263290  	-7.008400 
152.000000	-1.495548 	0.242439  	-7.008400 
153.000000	-1.442135 	0.221588  	-7.008400 
154.000000	-1.388723 	0.201743  	-7.008400 
155.000000	-1.335310 	0.181976  	-7.008400 
156.000000	-1.281898 	0.163224  	-7.008400 
157.000000	-1.228486 	0.144642  	-7.008400 
158.000000	-1.175073 	0.127065  	-7.008400 
159.000000	-1.121661 	0.109763  	-7.008400 
160.000000	-1.068248 	0.093438  	-7.008400 
161.000000	-1.014836 	0.077505  	-7.008400 
162.000000	-0.961423 	0.062503  	-7.008400 
163.000000	-0.908011 	0.048019  	-7.008400 
164.000000	-0.854599 	0.034406  	-7.008400 
165.000000	-0.801186 	0.021447  	-7.008400 
166.000000	-0.747774 	0.011596  	-7.008400 
167.000000	-0.694361 	0.004853  	-7.008400 
168.000000	-0.640949 	0.001000  	-7.008400 
169.000000	-0.587537 	0.001000  	-7.008400 
170.000000	-0.534124 	0.001000  	-7.008400 
171.000000	-0.480712 	0.001000  	-7.008400 
172.000000	-0.427299 	0.001000  	-7.008400 
173.000000	-0.373887 	0.001000  	-7.008400 
174.000000	-0.320474 	0.001000  	-7.008400 
175.000000	-0.267062 	0.001000  	-7.008400 
176.000000	-0.213650 	0.001000  	-7.008400 
177.000000	-0.160237 	0.001000  	-7.008400 
178.000000	-0.106825 	0.001000  	-7.008400 
179.000000	-0.053412 	0.001000  	-7.008400 
180.000000	0.000000  	0.001000  	-7.008400 
! ------------------------------------------------------------------------------
! data for table	2         
! ------------------------------------------------------------------------------
  0.300000  	Re           ! Reynolds number in millions
  0.000000  	UserProp     ! User property (control) setting
Flase           InclUAdata   ! Is unsteady aerodynamics data included in this table? If TRUE, then include UA coefficients below this line. Any missing coefficients will be calculated internally.
! Table of aerodynamics coefficients
  361       	NumAlf       ! Number of data lines in the following table
!Alpha      Cl          Cd          Cm/Cp
!(deg)      (-)         (-)         (-)
-180.000000	0.000000  	0.001000  	-7.024800 
-179.000000	0.053207  	0.001000  	-7.024800 
-178.000000	0.106414  	0.001000  	-7.024800 
-177.000000	0.159622  	0.001000  	-7.024800 
-176.000000	0.212829  	0.001000  	-7.024800 
-175.000000	0.266036  	0.001000  	-7.024800 
-174.000000	0.319243  	0.001000  	-7.024800 
-173.000000	0.372451  	0.001000  	-7.024800 
-172.000000	0.425658  	0.001000  	-7.024800 
-171.000000	0.478865  	0.001000  	-7.024800 
-170.000000	0.532072  	0.001000  	-7.024800 
-169.000000	0.585280  	0.001000  	-7.024800 
-168.000000	0.638487  	0.001000  	-7.024800 
-167.000000	0.691694  	0.006951  	-7.024800 
-166.000000	0.744901  	0.017365  	-7.024800 
-165.000000	0.798109  	0.029033  	-7.024800 
-164.000000	0.851316  	0.041956  	-7.024800 
-163.000000	0.904523  	0.055530  	-7.024800 
-162.000000	0.957730  	0.069972  	-7.024800 
-161.000000	1.010938  	0.084931  	-7.024800 
-160.000000	1.064145  	0.100818  	-7.024800 
-159.000000	1.117352  	0.117096  	-7.024800 
-158.000000	1.170559  	0.134347  	-7.024800 
-157.000000	1.223767  	0.151872  	-7.024800 
-156.000000	1.276974  	0.170399  	-7.024800 
-155.000000	1.330181  	0.189094  	-7.024800 
-154.000000	1.383388  	0.208802  	-7.024800 
-153.000000	1.436596  	0.228586  	-7.024800 
-152.000000	1.489803  	0.249373  	-7.024800 
-151.000000	1.543010  	0.270160  	-7.024800 
-150.000000	1.500254  	0.292393  	-7.024800 
-149.000000	1.457498  	0.314626  	-7.024800 
-148.000000	1.414743  	0.336859  	-7.024800 
-147.000000	1.371987  	0.359092  	-7.024800 
-146.000000	1.334366  	0.382316  	-7.024800 
-145.000000	1.299599  	0.406090  	-7.024800 
-144.000000	1.264831  	0.429864  	-7.024800 
-143.000000	1.230063  	0.453637  	-7.024800 
-142.000000	1.196694  	0.477698  	-7.024800 
-141.000000	1.166819  	0.502476  	-7.024800 
-140.000000	1.136944  	0.527254  	-7.024800 
-139.000000	1.107069  	0.552032  	-7.024800 
-138.000000	1.077195  	0.576809  	-7.024800 
-137.000000	1.050100  	0.602000  	-7.024800 
-136.000000	1.023219  	0.627223  	-7.024800 
-135.000000	0.996338  	0.652445  	-7.024800 
-134.000000	0.969458  	0.677668  	-7.024800 
-133.000000	0.943608  	0.702820  	-7.024800 
-132.000000	0.918531  	0.727920  	-7.024800 
-131.000000	0.893454  	0.753019  	-7.024800 
-130.000000	0.868377  	0.778118  	-7.024800 
-129.000000	0.843528  	0.803070  	-7.024800 
-128.000000	0.819517  	0.827482  	-7.024800 
-127.000000	0.795505  	0.851894  	-7.024800 
-126.000000	0.771494  	0.876305  	-7.024800 
-125.000000	0.747482  	0.900717  	-7.024800 
-124.000000	0.724014  	0.924070  	-7.024800 
-123.000000	0.700635  	0.947247  	-7.024800 
-122.000000	0.677257  	0.970424  	-7.024800 
-121.000000	0.653879  	0.993601  	-7.024800 
-120.000000	0.630710  	1.015901  	-7.024800 
-119.000000	0.607752  	1.037325  	-7.024800 
-118.000000	0.584793  	1.058749  	-7.024800 
-117.000000	0.561835  	1.080173  	-7.024800 
-116.000000	0.538929  	1.101279  	-7.024800 
-115.000000	0.516340  	1.120473  	-7.024800 
-114.000000	0.493750  	1.139667  	-7.024800 
-113.000000	0.471161  	1.158861  	-7.024800 
-112.000000	0.448572  	1.178056  	-7.024800 
-111.000000	0.426331  	1.195165  	-7.024800 
-110.000000	0.404185  	1.211705  	-7.024800 
-109.000000	0.382039  	1.228245  	-7.024800 
-108.000000	0.359893  	1.244785  	-7.024800 
-107.000000	0.338010  	1.260032  	-7.024800 
-106.000000	0.316479  	1.273555  	-7.024800 
-105.000000	0.294947  	1.287078  	-7.024800 
-104.000000	0.273415  	1.300602  	-7.024800 
-103.000000	0.251945  	1.313888  	-7.024800 
-102.000000	0.231275  	1.324102  	-7.024800 
-101.000000	0.210604  	1.334316  	-7.024800 
-100.000000	0.189933  	1.344529  	-7.024800 
-99.000000	0.169263  	1.354743  	-7.024800 
-98.000000	0.149425  	1.362439  	-7.024800 
-97.000000	0.129921  	1.369127  	-7.024800 
-96.000000	0.110417  	1.375815  	-7.024800 
-95.000000	0.090913  	1.382504  	-7.024800 
-94.000000	0.071951  	1.387885  	-7.024800 
-93.000000	0.053963  	1.390914  	-7.024800 
-92.000000	0.035975  	1.393942  	-7.024800 
-91.000000	0.017988  	1.396971  	-7.024800 
-90.000000	0.000000  	1.400000  	-7.024800 
